,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
11332,Guyana,2011,male,75+ years,2,5121,39.05,Guyana2011,0.63,"2,576,024,116",3815,Silent
11333,Guyana,2011,female,35-54 years,14,87351,16.03,Guyana2011,0.63,"2,576,024,116",3815,Generation X
11334,Guyana,2011,female,75+ years,1,6656,15.02,Guyana2011,0.63,"2,576,024,116",3815,Silent
11335,Guyana,2011,female,15-24 years,10,70472,14.19,Guyana2011,0.63,"2,576,024,116",3815,Millenials
11336,Guyana,2011,female,25-34 years,7,55527,12.61,Guyana2011,0.63,"2,576,024,116",3815,Millenials
11337,Guyana,2011,female,55-74 years,3,37229,8.06,Guyana2011,0.63,"2,576,024,116",3815,Boomers
11338,Guyana,2011,female,5-14 years,4,80748,4.95,Guyana2011,0.63,"2,576,024,116",3815,Generation Z
11339,Guyana,2011,male,5-14 years,3,84995,3.53,Guyana2011,0.63,"2,576,024,116",3815,Generation Z
11340,Guyana,2012,male,35-54 years,71,90968,78.05,Guyana2012,0.629,"2,861,562,266",4212,Generation X
11341,Guyana,2012,male,55-74 years,21,34933,60.12,Guyana2012,0.629,"2,861,562,266",4212,Boomers
11342,Guyana,2012,male,75+ years,3,5373,55.83,Guyana2012,0.629,"2,861,562,266",4212,Silent
11343,Guyana,2012,male,25-34 years,27,50601,53.36,Guyana2012,0.629,"2,861,562,266",4212,Millenials
11344,Guyana,2012,male,15-24 years,30,74548,40.24,Guyana2012,0.629,"2,861,562,266",4212,Millenials
11345,Guyana,2012,female,25-34 years,11,53923,20.4,Guyana2012,0.629,"2,861,562,266",4212,Millenials
11346,Guyana,2012,female,35-54 years,18,88544,20.33,Guyana2012,0.629,"2,861,562,266",4212,Generation X
11347,Guyana,2012,female,15-24 years,14,72713,19.25,Guyana2012,0.629,"2,861,562,266",4212,Millenials
11348,Guyana,2012,female,55-74 years,5,38249,13.07,Guyana2012,0.629,"2,861,562,266",4212,Boomers
11349,Guyana,2012,male,5-14 years,4,83404,4.8,Guyana2012,0.629,"2,861,562,266",4212,Generation Z
11350,Guyana,2012,female,5-14 years,2,79129,2.53,Guyana2012,0.629,"2,861,562,266",4212,Generation Z
11351,Guyana,2012,female,75+ years,0,6971,0.0,Guyana2012,0.629,"2,861,562,266",4212,Silent
11352,Guyana,2013,male,25-34 years,35,49177,71.17,Guyana2013,0.634,"2,990,006,534",4372,Millenials
11353,Guyana,2013,male,35-54 years,65,91779,70.82,Guyana2013,0.634,"2,990,006,534",4372,Generation X
11354,Guyana,2013,male,55-74 years,23,36325,63.32,Guyana2013,0.634,"2,990,006,534",4372,Boomers
11355,Guyana,2013,male,15-24 years,34,77905,43.64,Guyana2013,0.634,"2,990,006,534",4372,Millenials
11356,Guyana,2013,female,15-24 years,29,75001,38.67,Guyana2013,0.634,"2,990,006,534",4372,Millenials
11357,Guyana,2013,male,75+ years,2,5578,35.86,Guyana2013,0.634,"2,990,006,534",4372,Silent
11358,Guyana,2013,female,35-54 years,13,89706,14.49,Guyana2013,0.634,"2,990,006,534",4372,Generation X
11359,Guyana,2013,female,55-74 years,4,39408,10.15,Guyana2013,0.634,"2,990,006,534",4372,Boomers
11360,Guyana,2013,female,25-34 years,3,52213,5.75,Guyana2013,0.634,"2,990,006,534",4372,Millenials
11361,Guyana,2013,female,5-14 years,1,77645,1.29,Guyana2013,0.634,"2,990,006,534",4372,Generation Z
11362,Guyana,2013,male,5-14 years,1,81898,1.22,Guyana2013,0.634,"2,990,006,534",4372,Generation Z
11363,Guyana,2013,female,75+ years,0,7232,0.0,Guyana2013,0.634,"2,990,006,534",4372,Silent
