,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
24626,Sweden,2008,female,55-74 years,88,1033770,8.51,Sweden2008,,"513,965,650,650",59155,Silent
24627,Sweden,2008,female,35-54 years,99,1217920,8.13,Sweden2008,,"513,965,650,650",59155,Boomers
24628,Sweden,2008,female,25-34 years,42,561352,7.48,Sweden2008,,"513,965,650,650",59155,Generation X
24629,Sweden,2008,female,15-24 years,40,588321,6.8,Sweden2008,,"513,965,650,650",59155,Millenials
24630,Sweden,2008,female,5-14 years,4,492594,0.81,Sweden2008,,"513,965,650,650",59155,Generation Z
24631,Sweden,2008,male,5-14 years,0,518331,0.0,Sweden2008,,"513,965,650,650",59155,Generation Z
24632,Sweden,2009,male,75+ years,109,316812,34.41,Sweden2009,,"429,657,033,108",49070,Silent
24633,Sweden,2009,male,55-74 years,261,1029075,25.36,Sweden2009,,"429,657,033,108",49070,Silent
24634,Sweden,2009,male,35-54 years,313,1266615,24.71,Sweden2009,,"429,657,033,108",49070,Boomers
24635,Sweden,2009,male,25-34 years,111,588185,18.87,Sweden2009,,"429,657,033,108",49070,Generation X
24636,Sweden,2009,male,15-24 years,91,632027,14.4,Sweden2009,,"429,657,033,108",49070,Millenials
24637,Sweden,2009,female,35-54 years,133,1226921,10.84,Sweden2009,,"429,657,033,108",49070,Boomers
24638,Sweden,2009,female,55-74 years,106,1048846,10.11,Sweden2009,,"429,657,033,108",49070,Silent
24639,Sweden,2009,female,75+ years,36,481488,7.48,Sweden2009,,"429,657,033,108",49070,Silent
24640,Sweden,2009,female,15-24 years,43,600839,7.16,Sweden2009,,"429,657,033,108",49070,Millenials
24641,Sweden,2009,female,25-34 years,33,561793,5.87,Sweden2009,,"429,657,033,108",49070,Generation X
24642,Sweden,2009,female,5-14 years,3,488574,0.61,Sweden2009,,"429,657,033,108",49070,Generation Z
24643,Sweden,2009,male,5-14 years,3,514747,0.58,Sweden2009,,"429,657,033,108",49070,Generation Z
24644,Sweden,2010,male,75+ years,101,318979,31.66,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Silent
24645,Sweden,2010,male,55-74 years,263,1044678,25.18,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Silent
24646,Sweden,2010,male,35-54 years,280,1273933,21.98,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Generation X
24647,Sweden,2010,male,25-34 years,106,593020,17.87,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Generation X
24648,Sweden,2010,male,15-24 years,87,639346,13.61,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Millenials
24649,Sweden,2010,female,55-74 years,105,1063334,9.87,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Silent
24650,Sweden,2010,female,35-54 years,100,1234672,8.1,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Generation X
24651,Sweden,2010,female,75+ years,34,480218,7.08,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Silent
24652,Sweden,2010,female,25-34 years,31,564791,5.49,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Generation X
24653,Sweden,2010,female,15-24 years,31,607958,5.1,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Millenials
24654,Sweden,2010,female,5-14 years,2,487899,0.41,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Generation Z
24655,Sweden,2010,male,5-14 years,1,514297,0.19,Sweden2010,0.9009999999999999,"488,377,689,565",55352,Generation Z
24656,Sweden,2011,male,75+ years,86,322530,26.66,Sweden2011,0.903,"563,109,663,291",63380,Silent
24657,Sweden,2011,male,55-74 years,245,1059858,23.12,Sweden2011,0.903,"563,109,663,291",63380,Boomers
24658,Sweden,2011,male,35-54 years,263,1277205,20.59,Sweden2011,0.903,"563,109,663,291",63380,Generation X
24659,Sweden,2011,male,25-34 years,107,600789,17.81,Sweden2011,0.903,"563,109,663,291",63380,Millenials
24660,Sweden,2011,male,15-24 years,85,639416,13.29,Sweden2011,0.903,"563,109,663,291",63380,Millenials
24661,Sweden,2011,female,55-74 years,98,1077463,9.1,Sweden2011,0.903,"563,109,663,291",63380,Boomers
24662,Sweden,2011,female,35-54 years,103,1238769,8.31,Sweden2011,0.903,"563,109,663,291",63380,Generation X
24663,Sweden,2011,female,25-34 years,46,571231,8.05,Sweden2011,0.903,"563,109,663,291",63380,Millenials
24664,Sweden,2011,female,75+ years,38,479833,7.92,Sweden2011,0.903,"563,109,663,291",63380,Silent
24665,Sweden,2011,female,15-24 years,36,607514,5.93,Sweden2011,0.903,"563,109,663,291",63380,Millenials
24666,Sweden,2011,male,5-14 years,3,518467,0.58,Sweden2011,0.903,"563,109,663,291",63380,Generation Z
24667,Sweden,2011,female,5-14 years,2,491569,0.41,Sweden2011,0.903,"563,109,663,291",63380,Generation Z
24668,Sweden,2012,male,75+ years,109,327050,33.33,Sweden2012,0.904,"543,880,647,757",60776,Silent
24669,Sweden,2012,male,55-74 years,256,1074267,23.83,Sweden2012,0.904,"543,880,647,757",60776,Boomers
24670,Sweden,2012,male,35-54 years,257,1279633,20.08,Sweden2012,0.904,"543,880,647,757",60776,Generation X
24671,Sweden,2012,male,25-34 years,113,609527,18.54,Sweden2012,0.904,"543,880,647,757",60776,Millenials
24672,Sweden,2012,male,15-24 years,83,635011,13.07,Sweden2012,0.904,"543,880,647,757",60776,Millenials
24673,Sweden,2012,female,35-54 years,140,1241491,11.28,Sweden2012,0.904,"543,880,647,757",60776,Generation X
24674,Sweden,2012,female,75+ years,41,480219,8.54,Sweden2012,0.904,"543,880,647,757",60776,Silent
24675,Sweden,2012,female,55-74 years,89,1090751,8.16,Sweden2012,0.904,"543,880,647,757",60776,Boomers
24676,Sweden,2012,female,15-24 years,34,602499,5.64,Sweden2012,0.904,"543,880,647,757",60776,Millenials
24677,Sweden,2012,female,25-34 years,27,580871,4.65,Sweden2012,0.904,"543,880,647,757",60776,Millenials
24678,Sweden,2012,female,5-14 years,4,499876,0.8,Sweden2012,0.904,"543,880,647,757",60776,Generation Z
24679,Sweden,2012,male,5-14 years,1,527714,0.19,Sweden2012,0.904,"543,880,647,757",60776,Generation Z
24680,Sweden,2013,male,75+ years,110,333073,33.03,Sweden2013,0.905,"578,742,001,488",64133,Silent
24681,Sweden,2013,male,55-74 years,273,1086729,25.12,Sweden2013,0.905,"578,742,001,488",64133,Boomers
24682,Sweden,2013,male,35-54 years,266,1283078,20.73,Sweden2013,0.905,"578,742,001,488",64133,Generation X
24683,Sweden,2013,male,25-34 years,111,621904,17.85,Sweden2013,0.905,"578,742,001,488",64133,Millenials
24684,Sweden,2013,male,15-24 years,99,628573,15.75,Sweden2013,0.905,"578,742,001,488",64133,Millenials
24685,Sweden,2013,female,75+ years,48,481818,9.96,Sweden2013,0.905,"578,742,001,488",64133,Silent
24686,Sweden,2013,female,55-74 years,108,1102468,9.8,Sweden2013,0.905,"578,742,001,488",64133,Boomers
24687,Sweden,2013,female,35-54 years,117,1244666,9.4,Sweden2013,0.905,"578,742,001,488",64133,Generation X
24688,Sweden,2013,female,15-24 years,48,595101,8.07,Sweden2013,0.905,"578,742,001,488",64133,Millenials
24689,Sweden,2013,female,25-34 years,46,593992,7.74,Sweden2013,0.905,"578,742,001,488",64133,Millenials
24690,Sweden,2013,male,5-14 years,3,540668,0.55,Sweden2013,0.905,"578,742,001,488",64133,Generation Z
24691,Sweden,2013,female,5-14 years,1,512011,0.2,Sweden2013,0.905,"578,742,001,488",64133,Generation Z
24692,Sweden,2014,male,75+ years,119,341315,34.87,Sweden2014,0.907,"573,817,719,109",62956,Silent
24693,Sweden,2014,male,55-74 years,224,1097579,20.41,Sweden2014,0.907,"573,817,719,109",62956,Boomers
24694,Sweden,2014,male,35-54 years,238,1289581,18.46,Sweden2014,0.907,"573,817,719,109",62956,Generation X
24695,Sweden,2014,male,25-34 years,114,638657,17.85,Sweden2014,0.907,"573,817,719,109",62956,Millenials
24696,Sweden,2014,male,15-24 years,88,621210,14.17,Sweden2014,0.907,"573,817,719,109",62956,Millenials
24697,Sweden,2014,female,35-54 years,135,1249962,10.8,Sweden2014,0.907,"573,817,719,109",62956,Generation X
24698,Sweden,2014,female,75+ years,45,485940,9.26,Sweden2014,0.907,"573,817,719,109",62956,Silent
24699,Sweden,2014,female,55-74 years,101,1112312,9.08,Sweden2014,0.907,"573,817,719,109",62956,Boomers
24700,Sweden,2014,female,25-34 years,42,609532,6.89,Sweden2014,0.907,"573,817,719,109",62956,Millenials
24701,Sweden,2014,female,15-24 years,36,585957,6.14,Sweden2014,0.907,"573,817,719,109",62956,Millenials
24702,Sweden,2014,female,5-14 years,4,526361,0.76,Sweden2014,0.907,"573,817,719,109",62956,Generation Z
24703,Sweden,2014,male,5-14 years,2,556118,0.36,Sweden2014,0.907,"573,817,719,109",62956,Generation Z
24704,Sweden,2015,male,75+ years,115,341315,33.69,Sweden2015,,"497,918,109,302",54629,Silent
24705,Sweden,2015,male,55-74 years,268,1097579,24.42,Sweden2015,,"497,918,109,302",54629,Boomers
24706,Sweden,2015,male,35-54 years,288,1289581,22.33,Sweden2015,,"497,918,109,302",54629,Generation X
24707,Sweden,2015,male,25-34 years,108,638657,16.91,Sweden2015,,"497,918,109,302",54629,Millenials
24708,Sweden,2015,male,15-24 years,69,621210,11.11,Sweden2015,,"497,918,109,302",54629,Millenials
24709,Sweden,2015,female,55-74 years,102,1112312,9.17,Sweden2015,,"497,918,109,302",54629,Boomers
24710,Sweden,2015,female,35-54 years,100,1249962,8.0,Sweden2015,,"497,918,109,302",54629,Generation X
24711,Sweden,2015,female,25-34 years,48,609532,7.87,Sweden2015,,"497,918,109,302",54629,Millenials
24712,Sweden,2015,female,75+ years,38,485940,7.82,Sweden2015,,"497,918,109,302",54629,Silent
24713,Sweden,2015,female,15-24 years,38,585957,6.49,Sweden2015,,"497,918,109,302",54629,Millenials
24714,Sweden,2015,female,5-14 years,5,526361,0.95,Sweden2015,,"497,918,109,302",54629,Generation Z
24715,Sweden,2015,male,5-14 years,3,556118,0.54,Sweden2015,,"497,918,109,302",54629,Generation Z
24716,Sweden,2016,male,75+ years,100,359481,27.82,Sweden2016,,"514,459,972,806",55594,Silent
24717,Sweden,2016,male,55-74 years,232,1106411,20.97,Sweden2016,,"514,459,972,806",55594,Boomers
24718,Sweden,2016,male,35-54 years,266,1299990,20.46,Sweden2016,,"514,459,972,806",55594,Generation X
24719,Sweden,2016,male,25-34 years,114,670158,17.01,Sweden2016,,"514,459,972,806",55594,Millenials
24720,Sweden,2016,male,15-24 years,70,605396,11.56,Sweden2016,,"514,459,972,806",55594,Millenials
24721,Sweden,2016,female,35-54 years,119,1257582,9.46,Sweden2016,,"514,459,972,806",55594,Generation X
24722,Sweden,2016,female,55-74 years,104,1120938,9.28,Sweden2016,,"514,459,972,806",55594,Boomers
24723,Sweden,2016,female,75+ years,45,493341,9.12,Sweden2016,,"514,459,972,806",55594,Silent
24724,Sweden,2016,female,25-34 years,44,641572,6.86,Sweden2016,,"514,459,972,806",55594,Millenials
24725,Sweden,2016,female,15-24 years,36,570983,6.3,Sweden2016,,"514,459,972,806",55594,Millenials
