,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
7670,Denmark,2015,male,75+ years,57,178633,31.91,Denmark2015,,"301,298,464,861",55972,Silent
7671,Denmark,2015,male,35-54 years,159,783366,20.3,Denmark2015,,"301,298,464,861",55972,Generation X
7672,Denmark,2015,male,55-74 years,126,651856,19.33,Denmark2015,,"301,298,464,861",55972,Boomers
7673,Denmark,2015,female,75+ years,32,253300,12.63,Denmark2015,,"301,298,464,861",55972,Silent
7674,Denmark,2015,female,55-74 years,67,673655,9.95,Denmark2015,,"301,298,464,861",55972,Boomers
7675,Denmark,2015,male,25-34 years,30,342769,8.75,Denmark2015,,"301,298,464,861",55972,Millenials
7676,Denmark,2015,female,35-54 years,51,772844,6.6,Denmark2015,,"301,298,464,861",55972,Generation X
7677,Denmark,2015,male,15-24 years,18,374051,4.81,Denmark2015,,"301,298,464,861",55972,Millenials
7678,Denmark,2015,female,25-34 years,15,331400,4.53,Denmark2015,,"301,298,464,861",55972,Millenials
7679,Denmark,2015,female,15-24 years,6,356882,1.68,Denmark2015,,"301,298,464,861",55972,Millenials
7680,Denmark,2015,female,5-14 years,3,323821,0.93,Denmark2015,,"301,298,464,861",55972,Generation Z
7681,Denmark,2015,male,5-14 years,0,340483,0.0,Denmark2015,,"301,298,464,861",55972,Generation Z
