,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
5175,Canada,2006,female,25-34 years,118,2177957,5.42,Canada2006,,"1,315,415,197,461",42566,Generation X
5176,Canada,2006,female,15-24 years,86,2179623,3.95,Canada2006,,"1,315,415,197,461",42566,Millenials
5177,Canada,2006,female,75+ years,46,1241475,3.71,Canada2006,,"1,315,415,197,461",42566,Silent
5178,Canada,2006,female,5-14 years,18,1920311,0.94,Canada2006,,"1,315,415,197,461",42566,Millenials
5179,Canada,2006,male,5-14 years,13,2014856,0.65,Canada2006,,"1,315,415,197,461",42566,Millenials
5180,Canada,2007,male,35-54 years,1224,5064536,24.17,Canada2007,,"1,464,977,190,206",46890,Boomers
5181,Canada,2007,male,75+ years,183,837259,21.86,Canada2007,,"1,464,977,190,206",46890,Silent
5182,Canada,2007,male,25-34 years,404,2250433,17.95,Canada2007,,"1,464,977,190,206",46890,Generation X
5183,Canada,2007,male,55-74 years,539,3006062,17.93,Canada2007,,"1,464,977,190,206",46890,Silent
5184,Canada,2007,male,15-24 years,359,2318148,15.49,Canada2007,,"1,464,977,190,206",46890,Millenials
5185,Canada,2007,female,35-54 years,400,5030803,7.95,Canada2007,,"1,464,977,190,206",46890,Boomers
5186,Canada,2007,female,55-74 years,188,3170541,5.93,Canada2007,,"1,464,977,190,206",46890,Silent
5187,Canada,2007,female,15-24 years,116,2206555,5.26,Canada2007,,"1,464,977,190,206",46890,Millenials
5188,Canada,2007,female,25-34 years,113,2212210,5.11,Canada2007,,"1,464,977,190,206",46890,Generation X
5189,Canada,2007,female,75+ years,52,1269438,4.1,Canada2007,,"1,464,977,190,206",46890,Silent
5190,Canada,2007,male,5-14 years,18,1986129,0.91,Canada2007,,"1,464,977,190,206",46890,Generation Z
5191,Canada,2007,female,5-14 years,15,1890517,0.79,Canada2007,,"1,464,977,190,206",46890,Generation Z
5192,Canada,2008,male,35-54 years,1241,5076969,24.44,Canada2008,,"1,549,131,208,997",49041,Boomers
5193,Canada,2008,male,75+ years,192,866435,22.16,Canada2008,,"1,549,131,208,997",49041,Silent
5194,Canada,2008,male,55-74 years,589,3107189,18.96,Canada2008,,"1,549,131,208,997",49041,Silent
5195,Canada,2008,male,25-34 years,395,2286010,17.28,Canada2008,,"1,549,131,208,997",49041,Generation X
5196,Canada,2008,male,15-24 years,344,2341539,14.69,Canada2008,,"1,549,131,208,997",49041,Millenials
5197,Canada,2008,female,35-54 years,413,5038500,8.2,Canada2008,,"1,549,131,208,997",49041,Boomers
5198,Canada,2008,female,55-74 years,231,3276332,7.05,Canada2008,,"1,549,131,208,997",49041,Silent
5199,Canada,2008,female,15-24 years,119,2227003,5.34,Canada2008,,"1,549,131,208,997",49041,Millenials
5200,Canada,2008,female,25-34 years,118,2251723,5.24,Canada2008,,"1,549,131,208,997",49041,Generation X
5201,Canada,2008,female,75+ years,38,1296269,2.93,Canada2008,,"1,549,131,208,997",49041,Silent
5202,Canada,2008,male,5-14 years,16,1959155,0.82,Canada2008,,"1,549,131,208,997",49041,Generation Z
5203,Canada,2008,female,5-14 years,9,1861517,0.48,Canada2008,,"1,549,131,208,997",49041,Generation Z
5204,Canada,2009,male,35-54 years,1328,5085328,26.11,Canada2009,,"1,371,153,004,986",42933,Boomers
5205,Canada,2009,male,55-74 years,680,3216246,21.14,Canada2009,,"1,371,153,004,986",42933,Silent
5206,Canada,2009,male,75+ years,182,893202,20.38,Canada2009,,"1,371,153,004,986",42933,Silent
5207,Canada,2009,male,25-34 years,437,2325144,18.79,Canada2009,,"1,371,153,004,986",42933,Generation X
5208,Canada,2009,male,15-24 years,349,2355316,14.82,Canada2009,,"1,371,153,004,986",42933,Millenials
5209,Canada,2009,female,35-54 years,402,5043261,7.97,Canada2009,,"1,371,153,004,986",42933,Boomers
5210,Canada,2009,female,15-24 years,130,2238546,5.81,Canada2009,,"1,371,153,004,986",42933,Millenials
5211,Canada,2009,female,55-74 years,192,3389717,5.66,Canada2009,,"1,371,153,004,986",42933,Silent
5212,Canada,2009,female,25-34 years,119,2293665,5.19,Canada2009,,"1,371,153,004,986",42933,Generation X
5213,Canada,2009,female,75+ years,46,1322098,3.48,Canada2009,,"1,371,153,004,986",42933,Silent
5214,Canada,2009,male,5-14 years,13,1937420,0.67,Canada2009,,"1,371,153,004,986",42933,Generation Z
5215,Canada,2009,female,5-14 years,12,1837414,0.65,Canada2009,,"1,371,153,004,986",42933,Generation Z
5216,Canada,2010,male,35-54 years,1292,5088099,25.39,Canada2010,0.903,"1,613,464,422,811",49974,Generation X
5217,Canada,2010,male,75+ years,200,917671,21.79,Canada2010,0.903,"1,613,464,422,811",49974,Silent
5218,Canada,2010,male,55-74 years,690,3333897,20.7,Canada2010,0.903,"1,613,464,422,811",49974,Silent
5219,Canada,2010,male,25-34 years,409,2366854,17.28,Canada2010,0.903,"1,613,464,422,811",49974,Generation X
5220,Canada,2010,male,15-24 years,371,2357806,15.73,Canada2010,0.903,"1,613,464,422,811",49974,Millenials
5221,Canada,2010,female,35-54 years,402,5044926,7.97,Canada2010,0.903,"1,613,464,422,811",49974,Generation X
5222,Canada,2010,female,55-74 years,237,3510692,6.75,Canada2010,0.903,"1,613,464,422,811",49974,Silent
5223,Canada,2010,female,25-34 years,154,2335884,6.59,Canada2010,0.903,"1,613,464,422,811",49974,Generation X
5224,Canada,2010,female,15-24 years,115,2239759,5.13,Canada2010,0.903,"1,613,464,422,811",49974,Millenials
5225,Canada,2010,female,75+ years,49,1347679,3.64,Canada2010,0.903,"1,613,464,422,811",49974,Silent
5226,Canada,2010,male,5-14 years,19,1922599,0.99,Canada2010,0.903,"1,613,464,422,811",49974,Generation Z
5227,Canada,2010,female,5-14 years,13,1820274,0.71,Canada2010,0.903,"1,613,464,422,811",49974,Generation Z
5228,Canada,2011,male,35-54 years,1127,5074280,22.21,Canada2011,0.909,"1,788,647,906,048",54841,Generation X
5229,Canada,2011,male,55-74 years,683,3455517,19.77,Canada2011,0.909,"1,788,647,906,048",54841,Boomers
5230,Canada,2011,male,75+ years,184,943428,19.5,Canada2011,0.909,"1,788,647,906,048",54841,Silent
5231,Canada,2011,male,25-34 years,410,2400784,17.08,Canada2011,0.909,"1,788,647,906,048",54841,Millenials
5232,Canada,2011,male,15-24 years,364,2356694,15.45,Canada2011,0.909,"1,788,647,906,048",54841,Millenials
5233,Canada,2011,female,35-54 years,390,5032043,7.75,Canada2011,0.909,"1,788,647,906,048",54841,Generation X
5234,Canada,2011,female,15-24 years,135,2248192,6.0,Canada2011,0.909,"1,788,647,906,048",54841,Millenials
5235,Canada,2011,female,55-74 years,215,3629587,5.92,Canada2011,0.909,"1,788,647,906,048",54841,Boomers
5236,Canada,2011,female,25-34 years,134,2370185,5.65,Canada2011,0.909,"1,788,647,906,048",54841,Millenials
5237,Canada,2011,female,75+ years,55,1368680,4.02,Canada2011,0.909,"1,788,647,906,048",54841,Silent
5238,Canada,2011,female,5-14 years,18,1815461,0.99,Canada2011,0.909,"1,788,647,906,048",54841,Generation Z
5239,Canada,2011,male,5-14 years,13,1920567,0.68,Canada2011,0.909,"1,788,647,906,048",54841,Generation Z
5240,Canada,2012,male,35-54 years,1205,5056024,23.83,Canada2012,0.91,"1,824,288,757,448",55347,Generation X
5241,Canada,2012,male,55-74 years,770,3586361,21.47,Canada2012,0.91,"1,824,288,757,448",55347,Boomers
5242,Canada,2012,male,75+ years,180,967342,18.61,Canada2012,0.91,"1,824,288,757,448",55347,Silent
5243,Canada,2012,male,25-34 years,419,2431632,17.23,Canada2012,0.91,"1,824,288,757,448",55347,Millenials
5244,Canada,2012,male,15-24 years,381,2358461,16.15,Canada2012,0.91,"1,824,288,757,448",55347,Millenials
5245,Canada,2012,female,35-54 years,385,5018897,7.67,Canada2012,0.91,"1,824,288,757,448",55347,Generation X
5246,Canada,2012,female,55-74 years,241,3756013,6.42,Canada2012,0.91,"1,824,288,757,448",55347,Boomers
5247,Canada,2012,female,15-24 years,137,2255895,6.07,Canada2012,0.91,"1,824,288,757,448",55347,Millenials
5248,Canada,2012,female,25-34 years,129,2403433,5.37,Canada2012,0.91,"1,824,288,757,448",55347,Millenials
5249,Canada,2012,female,75+ years,45,1389078,3.24,Canada2012,0.91,"1,824,288,757,448",55347,Silent
5250,Canada,2012,female,5-14 years,17,1816079,0.94,Canada2012,0.91,"1,824,288,757,448",55347,Generation Z
5251,Canada,2012,male,5-14 years,17,1921981,0.88,Canada2012,0.91,"1,824,288,757,448",55347,Generation Z
5252,Canada,2013,male,35-54 years,1244,5032714,24.72,Canada2013,0.912,"1,842,628,005,830",55310,Generation X
5253,Canada,2013,male,75+ years,231,991048,23.31,Canada2013,0.912,"1,842,628,005,830",55310,Silent
5254,Canada,2013,male,55-74 years,812,3724622,21.8,Canada2013,0.912,"1,842,628,005,830",55310,Boomers
5255,Canada,2013,male,25-34 years,439,2456335,17.87,Canada2013,0.912,"1,842,628,005,830",55310,Millenials
5256,Canada,2013,male,15-24 years,300,2362807,12.7,Canada2013,0.912,"1,842,628,005,830",55310,Millenials
5257,Canada,2013,female,35-54 years,400,5003771,7.99,Canada2013,0.912,"1,842,628,005,830",55310,Generation X
5258,Canada,2013,female,55-74 years,255,3887315,6.56,Canada2013,0.912,"1,842,628,005,830",55310,Boomers
5259,Canada,2013,female,15-24 years,138,2261173,6.1,Canada2013,0.912,"1,842,628,005,830",55310,Millenials
5260,Canada,2013,female,25-34 years,135,2433660,5.55,Canada2013,0.912,"1,842,628,005,830",55310,Millenials
5261,Canada,2013,female,75+ years,65,1410630,4.61,Canada2013,0.912,"1,842,628,005,830",55310,Silent
5262,Canada,2013,female,5-14 years,20,1823010,1.1,Canada2013,0.912,"1,842,628,005,830",55310,Generation Z
5263,Canada,2013,male,5-14 years,15,1927751,0.78,Canada2013,0.912,"1,842,628,005,830",55310,Generation Z
