,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
21831,Saint Vincent and Grenadines,2007,female,55-74 years,0,5514,0.0,Saint Vincent and Grenadines2007,,"651,833,333",6539,Silent
21832,Saint Vincent and Grenadines,2007,female,75+ years,0,1825,0.0,Saint Vincent and Grenadines2007,,"651,833,333",6539,Silent
21833,Saint Vincent and Grenadines,2007,male,5-14 years,0,10526,0.0,Saint Vincent and Grenadines2007,,"651,833,333",6539,Generation Z
21834,Saint Vincent and Grenadines,2007,male,55-74 years,0,5306,0.0,Saint Vincent and Grenadines2007,,"651,833,333",6539,Silent
21835,Saint Vincent and Grenadines,2007,male,75+ years,0,1265,0.0,Saint Vincent and Grenadines2007,,"651,833,333",6539,Silent
21836,Saint Vincent and Grenadines,2008,male,55-74 years,1,5420,18.45,Saint Vincent and Grenadines2008,,"695,428,852",6966,Silent
21837,Saint Vincent and Grenadines,2008,male,35-54 years,2,14103,14.18,Saint Vincent and Grenadines2008,,"695,428,852",6966,Boomers
21838,Saint Vincent and Grenadines,2008,female,35-54 years,1,13057,7.66,Saint Vincent and Grenadines2008,,"695,428,852",6966,Boomers
21839,Saint Vincent and Grenadines,2008,female,15-24 years,0,10175,0.0,Saint Vincent and Grenadines2008,,"695,428,852",6966,Millenials
21840,Saint Vincent and Grenadines,2008,female,25-34 years,0,8614,0.0,Saint Vincent and Grenadines2008,,"695,428,852",6966,Generation X
21841,Saint Vincent and Grenadines,2008,female,5-14 years,0,10132,0.0,Saint Vincent and Grenadines2008,,"695,428,852",6966,Generation Z
21842,Saint Vincent and Grenadines,2008,female,55-74 years,0,5642,0.0,Saint Vincent and Grenadines2008,,"695,428,852",6966,Silent
21843,Saint Vincent and Grenadines,2008,female,75+ years,0,1792,0.0,Saint Vincent and Grenadines2008,,"695,428,852",6966,Silent
21844,Saint Vincent and Grenadines,2008,male,15-24 years,0,10344,0.0,Saint Vincent and Grenadines2008,,"695,428,852",6966,Millenials
21845,Saint Vincent and Grenadines,2008,male,25-34 years,0,8944,0.0,Saint Vincent and Grenadines2008,,"695,428,852",6966,Generation X
21846,Saint Vincent and Grenadines,2008,male,5-14 years,0,10348,0.0,Saint Vincent and Grenadines2008,,"695,428,852",6966,Generation Z
21847,Saint Vincent and Grenadines,2008,male,75+ years,0,1255,0.0,Saint Vincent and Grenadines2008,,"695,428,852",6966,Silent
21848,Saint Vincent and Grenadines,2009,male,25-34 years,1,8944,11.18,Saint Vincent and Grenadines2009,,"674,922,481",6754,Generation X
21849,Saint Vincent and Grenadines,2009,female,15-24 years,0,10126,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Millenials
21850,Saint Vincent and Grenadines,2009,female,25-34 years,0,8643,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Generation X
21851,Saint Vincent and Grenadines,2009,female,35-54 years,0,13206,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Boomers
21852,Saint Vincent and Grenadines,2009,female,5-14 years,0,9944,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Generation Z
21853,Saint Vincent and Grenadines,2009,female,55-74 years,0,5787,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Silent
21854,Saint Vincent and Grenadines,2009,female,75+ years,0,1761,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Silent
21855,Saint Vincent and Grenadines,2009,male,15-24 years,0,10305,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Millenials
21856,Saint Vincent and Grenadines,2009,male,35-54 years,0,14258,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Boomers
21857,Saint Vincent and Grenadines,2009,male,5-14 years,0,10156,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Generation Z
21858,Saint Vincent and Grenadines,2009,male,55-74 years,0,5558,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Silent
21859,Saint Vincent and Grenadines,2009,male,75+ years,0,1239,0.0,Saint Vincent and Grenadines2009,,"674,922,481",6754,Silent
21860,Saint Vincent and Grenadines,2010,male,25-34 years,4,8930,44.79,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Generation X
21861,Saint Vincent and Grenadines,2010,male,5-14 years,1,9962,10.04,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Generation Z
21862,Saint Vincent and Grenadines,2010,female,15-24 years,0,10100,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Millenials
21863,Saint Vincent and Grenadines,2010,female,25-34 years,0,8656,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Generation X
21864,Saint Vincent and Grenadines,2010,female,35-54 years,0,13330,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Generation X
21865,Saint Vincent and Grenadines,2010,female,5-14 years,0,9754,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Generation Z
21866,Saint Vincent and Grenadines,2010,female,55-74 years,0,5951,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Silent
21867,Saint Vincent and Grenadines,2010,female,75+ years,0,1741,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Silent
21868,Saint Vincent and Grenadines,2010,male,15-24 years,0,10289,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Millenials
21869,Saint Vincent and Grenadines,2010,male,35-54 years,0,14386,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Generation X
21870,Saint Vincent and Grenadines,2010,male,55-74 years,0,5730,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Silent
21871,Saint Vincent and Grenadines,2010,male,75+ years,0,1221,0.0,Saint Vincent and Grenadines2010,0.711,"681,225,963",6809,Silent
21872,Saint Vincent and Grenadines,2011,male,35-54 years,3,14471,20.73,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Generation X
21873,Saint Vincent and Grenadines,2011,female,55-74 years,1,6091,16.42,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Boomers
21874,Saint Vincent and Grenadines,2011,male,15-24 years,1,10177,9.83,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Millenials
21875,Saint Vincent and Grenadines,2011,female,15-24 years,0,9973,0.0,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Millenials
21876,Saint Vincent and Grenadines,2011,female,25-34 years,0,8686,0.0,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Millenials
21877,Saint Vincent and Grenadines,2011,female,35-54 years,0,13447,0.0,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Generation X
21878,Saint Vincent and Grenadines,2011,female,5-14 years,0,9530,0.0,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Generation Z
21879,Saint Vincent and Grenadines,2011,female,75+ years,0,1807,0.0,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Silent
21880,Saint Vincent and Grenadines,2011,male,25-34 years,0,8921,0.0,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Millenials
21881,Saint Vincent and Grenadines,2011,male,5-14 years,0,9742,0.0,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Generation Z
21882,Saint Vincent and Grenadines,2011,male,55-74 years,0,5909,0.0,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Boomers
21883,Saint Vincent and Grenadines,2011,male,75+ years,0,1283,0.0,Saint Vincent and Grenadines2011,0.713,"676,129,407",6759,Silent
21884,Saint Vincent and Grenadines,2012,male,25-34 years,2,8898,22.48,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Millenials
21885,Saint Vincent and Grenadines,2012,male,15-24 years,2,10078,19.85,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Millenials
21886,Saint Vincent and Grenadines,2012,male,55-74 years,1,6126,16.32,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Boomers
21887,Saint Vincent and Grenadines,2012,female,35-54 years,2,13558,14.75,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Generation X
21888,Saint Vincent and Grenadines,2012,male,35-54 years,2,14545,13.75,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Generation X
21889,Saint Vincent and Grenadines,2012,female,15-24 years,1,9859,10.14,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Millenials
21890,Saint Vincent and Grenadines,2012,female,25-34 years,0,8700,0.0,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Millenials
21891,Saint Vincent and Grenadines,2012,female,5-14 years,0,9355,0.0,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Generation Z
21892,Saint Vincent and Grenadines,2012,female,55-74 years,0,6253,0.0,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Boomers
21893,Saint Vincent and Grenadines,2012,female,75+ years,0,1881,0.0,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Silent
21894,Saint Vincent and Grenadines,2012,male,5-14 years,0,9568,0.0,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Generation Z
21895,Saint Vincent and Grenadines,2012,male,75+ years,0,1346,0.0,Saint Vincent and Grenadines2012,0.715,"692,933,741",6918,Silent
21896,Saint Vincent and Grenadines,2013,female,15-24 years,0,9748,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Millenials
21897,Saint Vincent and Grenadines,2013,female,25-34 years,0,8694,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Millenials
21898,Saint Vincent and Grenadines,2013,female,35-54 years,0,13666,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Generation X
21899,Saint Vincent and Grenadines,2013,female,5-14 years,0,9231,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Generation Z
21900,Saint Vincent and Grenadines,2013,female,55-74 years,0,6444,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Boomers
21901,Saint Vincent and Grenadines,2013,female,75+ years,0,1948,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Silent
21902,Saint Vincent and Grenadines,2013,male,15-24 years,0,9986,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Millenials
21903,Saint Vincent and Grenadines,2013,male,25-34 years,0,8863,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Millenials
21904,Saint Vincent and Grenadines,2013,male,35-54 years,0,14602,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Generation X
21905,Saint Vincent and Grenadines,2013,male,5-14 years,0,9440,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Generation Z
21906,Saint Vincent and Grenadines,2013,male,55-74 years,0,6377,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Boomers
21907,Saint Vincent and Grenadines,2013,male,75+ years,0,1399,0.0,Saint Vincent and Grenadines2013,0.7170000000000001,"721,207,148",7183,Silent
21908,Saint Vincent and Grenadines,2014,male,75+ years,1,1440,69.44,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Silent
21909,Saint Vincent and Grenadines,2014,male,25-34 years,1,8817,11.34,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Millenials
21910,Saint Vincent and Grenadines,2014,female,15-24 years,0,9636,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Millenials
21911,Saint Vincent and Grenadines,2014,female,25-34 years,0,8665,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Millenials
21912,Saint Vincent and Grenadines,2014,female,35-54 years,0,13751,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Generation X
21913,Saint Vincent and Grenadines,2014,female,5-14 years,0,9144,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Generation Z
21914,Saint Vincent and Grenadines,2014,female,55-74 years,0,6689,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Boomers
21915,Saint Vincent and Grenadines,2014,female,75+ years,0,1991,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Silent
21916,Saint Vincent and Grenadines,2014,male,15-24 years,0,9888,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Millenials
21917,Saint Vincent and Grenadines,2014,male,35-54 years,0,14629,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Generation X
21918,Saint Vincent and Grenadines,2014,male,5-14 years,0,9346,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Generation Z
21919,Saint Vincent and Grenadines,2014,male,55-74 years,0,6680,0.0,Saint Vincent and Grenadines2014,0.72,"725,185,185",7203,Boomers
21920,Saint Vincent and Grenadines,2015,female,5-14 years,1,9071,11.02,Saint Vincent and Grenadines2015,,"756,666,667",7496,Generation Z
21921,Saint Vincent and Grenadines,2015,male,15-24 years,1,9783,10.22,Saint Vincent and Grenadines2015,,"756,666,667",7496,Millenials
21922,Saint Vincent and Grenadines,2015,male,35-54 years,1,14619,6.84,Saint Vincent and Grenadines2015,,"756,666,667",7496,Generation X
21923,Saint Vincent and Grenadines,2015,female,15-24 years,0,9515,0.0,Saint Vincent and Grenadines2015,,"756,666,667",7496,Millenials
21924,Saint Vincent and Grenadines,2015,female,25-34 years,0,8622,0.0,Saint Vincent and Grenadines2015,,"756,666,667",7496,Millenials
21925,Saint Vincent and Grenadines,2015,female,35-54 years,0,13809,0.0,Saint Vincent and Grenadines2015,,"756,666,667",7496,Generation X
21926,Saint Vincent and Grenadines,2015,female,55-74 years,0,6999,0.0,Saint Vincent and Grenadines2015,,"756,666,667",7496,Boomers
21927,Saint Vincent and Grenadines,2015,female,75+ years,0,2012,0.0,Saint Vincent and Grenadines2015,,"756,666,667",7496,Silent
21928,Saint Vincent and Grenadines,2015,male,25-34 years,0,8762,0.0,Saint Vincent and Grenadines2015,,"756,666,667",7496,Millenials
21929,Saint Vincent and Grenadines,2015,male,5-14 years,0,9266,0.0,Saint Vincent and Grenadines2015,,"756,666,667",7496,Generation Z
21930,Saint Vincent and Grenadines,2015,male,55-74 years,0,7031,0.0,Saint Vincent and Grenadines2015,,"756,666,667",7496,Boomers
21931,Saint Vincent and Grenadines,2015,male,75+ years,0,1459,0.0,Saint Vincent and Grenadines2015,,"756,666,667",7496,Silent
