,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
26312,Ukraine,2007,male,15-24 years,987,3673201,26.87,Ukraine2007,,"142,719,009,901",3229,Millenials
26313,Ukraine,2007,female,75+ years,325,2125683,15.29,Ukraine2007,,"142,719,009,901",3229,Silent
26314,Ukraine,2007,female,55-74 years,483,5668759,8.52,Ukraine2007,,"142,719,009,901",3229,Silent
26315,Ukraine,2007,female,35-54 years,500,7060722,7.08,Ukraine2007,,"142,719,009,901",3229,Boomers
26316,Ukraine,2007,female,25-34 years,181,3405078,5.32,Ukraine2007,,"142,719,009,901",3229,Generation X
26317,Ukraine,2007,female,15-24 years,129,3511720,3.67,Ukraine2007,,"142,719,009,901",3229,Millenials
26318,Ukraine,2007,male,5-14 years,39,2268187,1.72,Ukraine2007,,"142,719,009,901",3229,Generation Z
26319,Ukraine,2007,female,5-14 years,11,2155250,0.51,Ukraine2007,,"142,719,009,901",3229,Generation Z
26320,Ukraine,2008,male,75+ years,554,818086,67.72,Ukraine2008,,"179,992,405,832",4104,Silent
26321,Ukraine,2008,male,55-74 years,1854,3810278,48.66,Ukraine2008,,"179,992,405,832",4104,Silent
26322,Ukraine,2008,male,35-54 years,3027,6254054,48.4,Ukraine2008,,"179,992,405,832",4104,Boomers
26323,Ukraine,2008,male,25-34 years,1452,3466915,41.88,Ukraine2008,,"179,992,405,832",4104,Generation X
26324,Ukraine,2008,male,15-24 years,856,3561320,24.04,Ukraine2008,,"179,992,405,832",4104,Millenials
26325,Ukraine,2008,female,75+ years,347,2087152,16.63,Ukraine2008,,"179,992,405,832",4104,Silent
26326,Ukraine,2008,female,55-74 years,483,5726858,8.43,Ukraine2008,,"179,992,405,832",4104,Silent
26327,Ukraine,2008,female,35-54 years,528,7018040,7.52,Ukraine2008,,"179,992,405,832",4104,Boomers
26328,Ukraine,2008,female,25-34 years,182,3441323,5.29,Ukraine2008,,"179,992,405,832",4104,Generation X
26329,Ukraine,2008,female,15-24 years,118,3405168,3.47,Ukraine2008,,"179,992,405,832",4104,Millenials
26330,Ukraine,2008,male,5-14 years,36,2188808,1.64,Ukraine2008,,"179,992,405,832",4104,Generation Z
26331,Ukraine,2008,female,5-14 years,17,2078121,0.82,Ukraine2008,,"179,992,405,832",4104,Generation Z
26332,Ukraine,2009,male,75+ years,532,802009,66.33,Ukraine2009,,"117,227,769,792",2691,Silent
26333,Ukraine,2009,male,35-54 years,3133,6221337,50.36,Ukraine2009,,"117,227,769,792",2691,Boomers
26334,Ukraine,2009,male,55-74 years,1882,3841612,48.99,Ukraine2009,,"117,227,769,792",2691,Silent
26335,Ukraine,2009,male,25-34 years,1504,3534883,42.55,Ukraine2009,,"117,227,769,792",2691,Generation X
26336,Ukraine,2009,male,15-24 years,906,3418274,26.5,Ukraine2009,,"117,227,769,792",2691,Millenials
26337,Ukraine,2009,female,75+ years,313,2034703,15.38,Ukraine2009,,"117,227,769,792",2691,Silent
26338,Ukraine,2009,female,55-74 years,556,5806966,9.57,Ukraine2009,,"117,227,769,792",2691,Silent
26339,Ukraine,2009,female,35-54 years,502,6971143,7.2,Ukraine2009,,"117,227,769,792",2691,Boomers
26340,Ukraine,2009,female,25-34 years,186,3494937,5.32,Ukraine2009,,"117,227,769,792",2691,Generation X
26341,Ukraine,2009,female,15-24 years,148,3267238,4.53,Ukraine2009,,"117,227,769,792",2691,Millenials
26342,Ukraine,2009,male,5-14 years,34,2136975,1.59,Ukraine2009,,"117,227,769,792",2691,Generation Z
26343,Ukraine,2009,female,5-14 years,19,2027867,0.94,Ukraine2009,,"117,227,769,792",2691,Generation Z
26344,Ukraine,2010,male,75+ years,495,804695,61.51,Ukraine2010,0.732,"136,013,155,905",3141,Silent
26345,Ukraine,2010,male,55-74 years,1827,3866232,47.26,Ukraine2010,0.732,"136,013,155,905",3141,Silent
26346,Ukraine,2010,male,35-54 years,2853,6203439,45.99,Ukraine2010,0.732,"136,013,155,905",3141,Generation X
26347,Ukraine,2010,male,25-34 years,1457,3589324,40.59,Ukraine2010,0.732,"136,013,155,905",3141,Generation X
26348,Ukraine,2010,male,15-24 years,843,3271660,25.77,Ukraine2010,0.732,"136,013,155,905",3141,Millenials
26349,Ukraine,2010,female,75+ years,303,2016954,15.02,Ukraine2010,0.732,"136,013,155,905",3141,Silent
26350,Ukraine,2010,female,55-74 years,479,5860094,8.17,Ukraine2010,0.732,"136,013,155,905",3141,Silent
26351,Ukraine,2010,female,35-54 years,458,6928455,6.61,Ukraine2010,0.732,"136,013,155,905",3141,Generation X
26352,Ukraine,2010,female,15-24 years,154,3125122,4.93,Ukraine2010,0.732,"136,013,155,905",3141,Millenials
26353,Ukraine,2010,female,25-34 years,170,3534635,4.81,Ukraine2010,0.732,"136,013,155,905",3141,Generation X
26354,Ukraine,2010,male,5-14 years,35,2102478,1.66,Ukraine2010,0.732,"136,013,155,905",3141,Generation Z
26355,Ukraine,2010,female,5-14 years,15,1993721,0.75,Ukraine2010,0.732,"136,013,155,905",3141,Generation Z
26356,Ukraine,2011,male,75+ years,531,830200,63.96,Ukraine2011,0.738,"163,159,671,670",3788,Silent
26357,Ukraine,2011,male,55-74 years,1761,3877753,45.41,Ukraine2011,0.738,"163,159,671,670",3788,Boomers
26358,Ukraine,2011,male,35-54 years,2664,6194997,43.0,Ukraine2011,0.738,"163,159,671,670",3788,Generation X
26359,Ukraine,2011,male,25-34 years,1457,3638908,40.04,Ukraine2011,0.738,"163,159,671,670",3788,Millenials
26360,Ukraine,2011,male,15-24 years,850,3114554,27.29,Ukraine2011,0.738,"163,159,671,670",3788,Millenials
26361,Ukraine,2011,female,75+ years,311,2047428,15.19,Ukraine2011,0.738,"163,159,671,670",3788,Silent
26362,Ukraine,2011,female,55-74 years,552,5873828,9.4,Ukraine2011,0.738,"163,159,671,670",3788,Boomers
26363,Ukraine,2011,female,35-54 years,464,6890333,6.73,Ukraine2011,0.738,"163,159,671,670",3788,Generation X
26364,Ukraine,2011,female,15-24 years,157,2973653,5.28,Ukraine2011,0.738,"163,159,671,670",3788,Millenials
26365,Ukraine,2011,female,25-34 years,160,3570316,4.48,Ukraine2011,0.738,"163,159,671,670",3788,Millenials
26366,Ukraine,2011,male,5-14 years,46,2085831,2.21,Ukraine2011,0.738,"163,159,671,670",3788,Generation Z
26367,Ukraine,2011,female,5-14 years,20,1976990,1.01,Ukraine2011,0.738,"163,159,671,670",3788,Generation Z
26368,Ukraine,2012,male,75+ years,590,878262,67.18,Ukraine2012,0.743,"175,781,379,051",4096,Silent
26369,Ukraine,2012,male,55-74 years,1768,3880830,45.56,Ukraine2012,0.743,"175,781,379,051",4096,Boomers
26370,Ukraine,2012,male,35-54 years,2680,6175567,43.4,Ukraine2012,0.743,"175,781,379,051",4096,Generation X
26371,Ukraine,2012,male,25-34 years,1450,3692383,39.27,Ukraine2012,0.743,"175,781,379,051",4096,Millenials
26372,Ukraine,2012,male,15-24 years,838,2960881,28.3,Ukraine2012,0.743,"175,781,379,051",4096,Millenials
26373,Ukraine,2012,female,75+ years,347,2131156,16.28,Ukraine2012,0.743,"175,781,379,051",4096,Silent
26374,Ukraine,2012,female,55-74 years,524,5852504,8.95,Ukraine2012,0.743,"175,781,379,051",4096,Boomers
26375,Ukraine,2012,female,35-54 years,494,6837697,7.22,Ukraine2012,0.743,"175,781,379,051",4096,Generation X
26376,Ukraine,2012,female,25-34 years,186,3607893,5.16,Ukraine2012,0.743,"175,781,379,051",4096,Millenials
26377,Ukraine,2012,female,15-24 years,126,2819749,4.47,Ukraine2012,0.743,"175,781,379,051",4096,Millenials
26378,Ukraine,2012,male,5-14 years,35,2094456,1.67,Ukraine2012,0.743,"175,781,379,051",4096,Generation Z
26379,Ukraine,2012,female,5-14 years,20,1984557,1.01,Ukraine2012,0.743,"175,781,379,051",4096,Generation Z
26380,Ukraine,2014,male,75+ years,608,919141,66.15,Ukraine2014,0.747,"133,503,411,376",3299,Silent
26381,Ukraine,2014,male,55-74 years,1558,3702856,42.08,Ukraine2014,0.747,"133,503,411,376",3299,Boomers
26382,Ukraine,2014,male,35-54 years,2363,5814873,40.64,Ukraine2014,0.747,"133,503,411,376",3299,Generation X
26383,Ukraine,2014,male,25-34 years,1302,3543016,36.75,Ukraine2014,0.747,"133,503,411,376",3299,Millenials
26384,Ukraine,2014,male,15-24 years,560,2541203,22.04,Ukraine2014,0.747,"133,503,411,376",3299,Millenials
26385,Ukraine,2014,female,75+ years,339,2203221,15.39,Ukraine2014,0.747,"133,503,411,376",3299,Silent
26386,Ukraine,2014,female,55-74 years,465,5487093,8.47,Ukraine2014,0.747,"133,503,411,376",3299,Boomers
26387,Ukraine,2014,female,35-54 years,423,6365806,6.64,Ukraine2014,0.747,"133,503,411,376",3299,Generation X
26388,Ukraine,2014,female,25-34 years,197,3444110,5.72,Ukraine2014,0.747,"133,503,411,376",3299,Millenials
26389,Ukraine,2014,female,15-24 years,118,2408666,4.9,Ukraine2014,0.747,"133,503,411,376",3299,Millenials
26390,Ukraine,2014,male,5-14 years,21,2074827,1.01,Ukraine2014,0.747,"133,503,411,376",3299,Generation Z
26391,Ukraine,2014,female,5-14 years,14,1959353,0.71,Ukraine2014,0.747,"133,503,411,376",3299,Generation Z
26392,Ukraine,2015,male,75+ years,669,942786,70.96,Ukraine2015,,"91,030,959,455",2256,Silent
26393,Ukraine,2015,male,55-74 years,1644,3747724,43.87,Ukraine2015,,"91,030,959,455",2256,Boomers
26394,Ukraine,2015,male,35-54 years,2181,5795334,37.63,Ukraine2015,,"91,030,959,455",2256,Generation X
26395,Ukraine,2015,male,25-34 years,1114,3527229,31.58,Ukraine2015,,"91,030,959,455",2256,Millenials
26396,Ukraine,2015,male,15-24 years,507,2408074,21.05,Ukraine2015,,"91,030,959,455",2256,Millenials
26397,Ukraine,2015,female,75+ years,296,2261462,13.09,Ukraine2015,,"91,030,959,455",2256,Silent
26398,Ukraine,2015,female,55-74 years,399,5508376,7.24,Ukraine2015,,"91,030,959,455",2256,Boomers
26399,Ukraine,2015,female,35-54 years,427,6309963,6.77,Ukraine2015,,"91,030,959,455",2256,Generation X
26400,Ukraine,2015,female,15-24 years,117,2281055,5.13,Ukraine2015,,"91,030,959,455",2256,Millenials
26401,Ukraine,2015,female,25-34 years,168,3421535,4.91,Ukraine2015,,"91,030,959,455",2256,Millenials
26402,Ukraine,2015,male,5-14 years,33,2131084,1.55,Ukraine2015,,"91,030,959,455",2256,Generation Z
26403,Ukraine,2015,female,5-14 years,19,2010824,0.94,Ukraine2015,,"91,030,959,455",2256,Generation Z
