,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
24297,Suriname,2009,male,35-54 years,46,67116,68.54,Suriname2009,,"3,875,409,836",8238,Boomers
24298,Suriname,2009,male,55-74 years,12,24763,48.46,Suriname2009,,"3,875,409,836",8238,Silent
24299,Suriname,2009,male,25-34 years,18,39139,45.99,Suriname2009,,"3,875,409,836",8238,Generation X
24300,Suriname,2009,male,15-24 years,18,47548,37.86,Suriname2009,,"3,875,409,836",8238,Millenials
24301,Suriname,2009,female,55-74 years,6,29225,20.53,Suriname2009,,"3,875,409,836",8238,Silent
24302,Suriname,2009,female,15-24 years,9,45374,19.84,Suriname2009,,"3,875,409,836",8238,Millenials
24303,Suriname,2009,female,75+ years,1,6530,15.31,Suriname2009,,"3,875,409,836",8238,Silent
24304,Suriname,2009,female,35-54 years,9,65668,13.71,Suriname2009,,"3,875,409,836",8238,Boomers
24305,Suriname,2009,female,25-34 years,4,38634,10.35,Suriname2009,,"3,875,409,836",8238,Generation X
24306,Suriname,2009,female,5-14 years,3,49092,6.11,Suriname2009,,"3,875,409,836",8238,Generation Z
24307,Suriname,2009,male,5-14 years,1,52427,1.91,Suriname2009,,"3,875,409,836",8238,Generation Z
24308,Suriname,2010,male,75+ years,5,4994,100.12,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Silent
24309,Suriname,2010,female,75+ years,4,6758,59.19,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Silent
24310,Suriname,2010,male,35-54 years,40,68450,58.44,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation X
24311,Suriname,2010,male,25-34 years,19,39368,48.26,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation X
24312,Suriname,2010,male,55-74 years,10,25526,39.18,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Silent
24313,Suriname,2010,male,15-24 years,18,48112,37.41,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Millenials
24314,Suriname,2010,female,15-24 years,10,45832,21.82,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Millenials
24315,Suriname,2010,female,35-54 years,14,67102,20.86,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation X
24316,Suriname,2010,female,25-34 years,7,38855,18.02,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation X
24317,Suriname,2010,female,55-74 years,3,30084,9.97,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Silent
24318,Suriname,2010,female,5-14 years,4,48769,8.2,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation Z
24319,Suriname,2010,male,5-14 years,2,52202,3.83,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation Z
24320,Suriname,2011,male,75+ years,5,5184,96.45,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Silent
24321,Suriname,2011,male,35-54 years,39,69491,56.12,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Generation X
24322,Suriname,2011,male,25-34 years,22,39793,55.29,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Millenials
24323,Suriname,2011,male,15-24 years,19,48619,39.08,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Millenials
24324,Suriname,2011,male,55-74 years,10,26237,38.11,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Boomers
24325,Suriname,2011,female,15-24 years,12,46282,25.93,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Millenials
24326,Suriname,2011,female,25-34 years,6,39239,15.29,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Millenials
24327,Suriname,2011,female,35-54 years,9,68303,13.18,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Generation X
24328,Suriname,2011,female,55-74 years,3,30801,9.74,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Boomers
24329,Suriname,2011,female,5-14 years,2,48495,4.12,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Generation Z
24330,Suriname,2011,female,75+ years,0,7088,0.0,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Silent
24331,Suriname,2011,male,5-14 years,0,51989,0.0,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Generation Z
24332,Suriname,2012,male,75+ years,10,5346,187.06,Suriname2012,0.711,"4,980,000,000",10227,Silent
24333,Suriname,2012,male,25-34 years,24,40412,59.39,Suriname2012,0.711,"4,980,000,000",10227,Millenials
24334,Suriname,2012,male,35-54 years,37,70333,52.61,Suriname2012,0.711,"4,980,000,000",10227,Generation X
24335,Suriname,2012,male,55-74 years,12,27044,44.37,Suriname2012,0.711,"4,980,000,000",10227,Boomers
24336,Suriname,2012,male,15-24 years,17,49082,34.64,Suriname2012,0.711,"4,980,000,000",10227,Millenials
24337,Suriname,2012,female,55-74 years,8,31542,25.36,Suriname2012,0.711,"4,980,000,000",10227,Boomers
24338,Suriname,2012,female,15-24 years,9,46713,19.27,Suriname2012,0.711,"4,980,000,000",10227,Millenials
24339,Suriname,2012,female,25-34 years,6,39751,15.09,Suriname2012,0.711,"4,980,000,000",10227,Millenials
24340,Suriname,2012,female,35-54 years,7,69327,10.1,Suriname2012,0.711,"4,980,000,000",10227,Generation X
24341,Suriname,2012,female,5-14 years,3,48244,6.22,Suriname2012,0.711,"4,980,000,000",10227,Generation Z
24342,Suriname,2012,female,75+ years,0,7412,0.0,Suriname2012,0.711,"4,980,000,000",10227,Silent
24343,Suriname,2012,male,5-14 years,0,51758,0.0,Suriname2012,0.711,"4,980,000,000",10227,Generation Z
24344,Suriname,2013,male,25-34 years,27,41155,65.61,Suriname2013,0.713,"5,145,757,576",10451,Millenials
24345,Suriname,2013,male,35-54 years,39,70987,54.94,Suriname2013,0.713,"5,145,757,576",10451,Generation X
24346,Suriname,2013,male,15-24 years,18,49480,36.38,Suriname2013,0.713,"5,145,757,576",10451,Millenials
24347,Suriname,2013,male,55-74 years,9,27992,32.15,Suriname2013,0.713,"5,145,757,576",10451,Boomers
24348,Suriname,2013,female,15-24 years,12,47090,25.48,Suriname2013,0.713,"5,145,757,576",10451,Millenials
24349,Suriname,2013,female,25-34 years,9,40347,22.31,Suriname2013,0.713,"5,145,757,576",10451,Millenials
24350,Suriname,2013,male,75+ years,1,5470,18.28,Suriname2013,0.713,"5,145,757,576",10451,Silent
24351,Suriname,2013,female,55-74 years,4,32385,12.35,Suriname2013,0.713,"5,145,757,576",10451,Boomers
24352,Suriname,2013,female,35-54 years,8,70174,11.4,Suriname2013,0.713,"5,145,757,576",10451,Generation X
24353,Suriname,2013,male,5-14 years,3,51531,5.82,Suriname2013,0.713,"5,145,757,576",10451,Generation Z
24354,Suriname,2013,female,5-14 years,1,48022,2.08,Suriname2013,0.713,"5,145,757,576",10451,Generation Z
24355,Suriname,2013,female,75+ years,0,7726,0.0,Suriname2013,0.713,"5,145,757,576",10451,Silent
24356,Suriname,2014,male,75+ years,5,5529,90.43,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Silent
24357,Suriname,2014,male,25-34 years,26,41917,62.03,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Millenials
24358,Suriname,2014,male,35-54 years,38,71494,53.15,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Generation X
24359,Suriname,2014,male,55-74 years,12,29170,41.14,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Boomers
24360,Suriname,2014,female,25-34 years,10,40945,24.42,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Millenials
24361,Suriname,2014,male,15-24 years,9,49798,18.07,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Millenials
24362,Suriname,2014,female,55-74 years,6,33447,17.94,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Boomers
24363,Suriname,2014,female,15-24 years,8,47355,16.89,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Millenials
24364,Suriname,2014,female,35-54 years,9,70884,12.7,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Generation X
24365,Suriname,2014,female,75+ years,1,8006,12.49,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Silent
24366,Suriname,2014,female,5-14 years,2,47832,4.18,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Generation Z
24367,Suriname,2014,male,5-14 years,2,51324,3.9,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Generation Z
