,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
12682,Israel,2007,male,35-54 years,85,785826,10.82,Israel2007,,"178,706,717,753",27712,Boomers
12683,Israel,2007,male,25-34 years,51,541856,9.41,Israel2007,,"178,706,717,753",27712,Generation X
12684,Israel,2007,male,15-24 years,45,587792,7.66,Israel2007,,"178,706,717,753",27712,Millenials
12685,Israel,2007,female,75+ years,7,196820,3.56,Israel2007,,"178,706,717,753",27712,Silent
12686,Israel,2007,female,35-54 years,23,819830,2.81,Israel2007,,"178,706,717,753",27712,Boomers
12687,Israel,2007,female,55-74 years,13,521935,2.49,Israel2007,,"178,706,717,753",27712,Silent
12688,Israel,2007,female,25-34 years,10,536280,1.86,Israel2007,,"178,706,717,753",27712,Generation X
12689,Israel,2007,female,15-24 years,10,564137,1.77,Israel2007,,"178,706,717,753",27712,Millenials
12690,Israel,2007,male,5-14 years,3,669312,0.45,Israel2007,,"178,706,717,753",27712,Generation Z
12691,Israel,2007,female,5-14 years,0,635670,0.0,Israel2007,,"178,706,717,753",27712,Generation Z
12692,Israel,2008,male,75+ years,43,135142,31.82,Israel2008,,"215,840,354,627",32874,Silent
12693,Israel,2008,male,55-74 years,62,474005,13.08,Israel2008,,"215,840,354,627",32874,Silent
12694,Israel,2008,male,15-24 years,65,592791,10.97,Israel2008,,"215,840,354,627",32874,Millenials
12695,Israel,2008,male,35-54 years,80,799582,10.01,Israel2008,,"215,840,354,627",32874,Boomers
12696,Israel,2008,male,25-34 years,42,548741,7.65,Israel2008,,"215,840,354,627",32874,Generation X
12697,Israel,2008,female,75+ years,11,200835,5.48,Israel2008,,"215,840,354,627",32874,Silent
12698,Israel,2008,female,55-74 years,15,539561,2.78,Israel2008,,"215,840,354,627",32874,Silent
12699,Israel,2008,female,25-34 years,11,543016,2.03,Israel2008,,"215,840,354,627",32874,Generation X
12700,Israel,2008,female,35-54 years,14,831482,1.68,Israel2008,,"215,840,354,627",32874,Boomers
12701,Israel,2008,female,15-24 years,7,569127,1.23,Israel2008,,"215,840,354,627",32874,Millenials
12702,Israel,2008,female,5-14 years,2,648707,0.31,Israel2008,,"215,840,354,627",32874,Generation Z
12703,Israel,2008,male,5-14 years,2,682613,0.29,Israel2008,,"215,840,354,627",32874,Generation Z
12704,Israel,2009,male,75+ years,23,141368,16.27,Israel2009,,"207,419,370,241",30812,Silent
12705,Israel,2009,male,55-74 years,77,499108,15.43,Israel2009,,"207,419,370,241",30812,Silent
12706,Israel,2009,male,25-34 years,67,557283,12.02,Israel2009,,"207,419,370,241",30812,Generation X
12707,Israel,2009,male,35-54 years,91,836965,10.87,Israel2009,,"207,419,370,241",30812,Boomers
12708,Israel,2009,male,15-24 years,48,597179,8.04,Israel2009,,"207,419,370,241",30812,Millenials
12709,Israel,2009,female,55-74 years,22,562448,3.91,Israel2009,,"207,419,370,241",30812,Silent
12710,Israel,2009,female,75+ years,8,208438,3.84,Israel2009,,"207,419,370,241",30812,Silent
12711,Israel,2009,female,35-54 years,32,866442,3.69,Israel2009,,"207,419,370,241",30812,Boomers
12712,Israel,2009,female,25-34 years,18,555764,3.24,Israel2009,,"207,419,370,241",30812,Generation X
12713,Israel,2009,female,15-24 years,13,573738,2.27,Israel2009,,"207,419,370,241",30812,Millenials
12714,Israel,2009,male,5-14 years,4,683070,0.59,Israel2009,,"207,419,370,241",30812,Generation Z
12715,Israel,2009,female,5-14 years,1,650032,0.15,Israel2009,,"207,419,370,241",30812,Generation Z
12716,Israel,2010,male,75+ years,40,145554,27.48,Israel2010,0.883,"233,609,522,091",34104,Silent
12717,Israel,2010,male,55-74 years,93,515880,18.03,Israel2010,0.883,"233,609,522,091",34104,Silent
12718,Israel,2010,male,35-54 years,119,854628,13.92,Israel2010,0.883,"233,609,522,091",34104,Generation X
12719,Israel,2010,male,25-34 years,77,561408,13.72,Israel2010,0.883,"233,609,522,091",34104,Generation X
12720,Israel,2010,male,15-24 years,63,600681,10.49,Israel2010,0.883,"233,609,522,091",34104,Millenials
12721,Israel,2010,female,75+ years,9,213458,4.22,Israel2010,0.883,"233,609,522,091",34104,Silent
12722,Israel,2010,female,55-74 years,22,580202,3.79,Israel2010,0.883,"233,609,522,091",34104,Silent
12723,Israel,2010,female,35-54 years,33,882268,3.74,Israel2010,0.883,"233,609,522,091",34104,Generation X
12724,Israel,2010,female,15-24 years,10,576967,1.73,Israel2010,0.883,"233,609,522,091",34104,Millenials
12725,Israel,2010,female,25-34 years,9,559584,1.61,Israel2010,0.883,"233,609,522,091",34104,Generation X
12726,Israel,2010,female,5-14 years,3,662543,0.45,Israel2010,0.883,"233,609,522,091",34104,Generation Z
12727,Israel,2010,male,5-14 years,2,696652,0.29,Israel2010,0.883,"233,609,522,091",34104,Generation Z
12728,Israel,2011,male,75+ years,44,150875,29.16,Israel2011,0.888,"261,628,548,084",37528,Silent
12729,Israel,2011,male,55-74 years,80,532080,15.04,Israel2011,0.888,"261,628,548,084",37528,Boomers
12730,Israel,2011,male,35-54 years,111,872269,12.73,Israel2011,0.888,"261,628,548,084",37528,Generation X
12731,Israel,2011,male,25-34 years,45,560802,8.02,Israel2011,0.888,"261,628,548,084",37528,Millenials
12732,Israel,2011,male,15-24 years,41,605530,6.77,Israel2011,0.888,"261,628,548,084",37528,Millenials
12733,Israel,2011,female,55-74 years,30,598715,5.01,Israel2011,0.888,"261,628,548,084",37528,Boomers
12734,Israel,2011,female,75+ years,7,220868,3.17,Israel2011,0.888,"261,628,548,084",37528,Silent
12735,Israel,2011,female,25-34 years,16,559719,2.86,Israel2011,0.888,"261,628,548,084",37528,Millenials
12736,Israel,2011,female,35-54 years,22,899777,2.45,Israel2011,0.888,"261,628,548,084",37528,Generation X
12737,Israel,2011,female,15-24 years,12,583108,2.06,Israel2011,0.888,"261,628,548,084",37528,Millenials
12738,Israel,2011,male,5-14 years,1,712716,0.14,Israel2011,0.888,"261,628,548,084",37528,Generation Z
12739,Israel,2011,female,5-14 years,0,675036,0.0,Israel2011,0.888,"261,628,548,084",37528,Generation Z
12740,Israel,2012,male,75+ years,33,154818,21.32,Israel2012,0.89,"257,296,579,579",36263,Silent
12741,Israel,2012,male,55-74 years,93,546015,17.03,Israel2012,0.89,"257,296,579,579",36263,Boomers
12742,Israel,2012,male,35-54 years,131,890948,14.7,Israel2012,0.89,"257,296,579,579",36263,Generation X
12743,Israel,2012,male,25-34 years,57,568580,10.02,Israel2012,0.89,"257,296,579,579",36263,Millenials
12744,Israel,2012,male,15-24 years,32,614618,5.21,Israel2012,0.89,"257,296,579,579",36263,Millenials
12745,Israel,2012,female,75+ years,9,224319,4.01,Israel2012,0.89,"257,296,579,579",36263,Silent
12746,Israel,2012,female,55-74 years,24,612293,3.92,Israel2012,0.89,"257,296,579,579",36263,Boomers
12747,Israel,2012,female,25-34 years,17,566255,3.0,Israel2012,0.89,"257,296,579,579",36263,Millenials
12748,Israel,2012,female,15-24 years,13,589147,2.21,Israel2012,0.89,"257,296,579,579",36263,Millenials
12749,Israel,2012,female,35-54 years,18,916404,1.96,Israel2012,0.89,"257,296,579,579",36263,Generation X
12750,Israel,2012,male,5-14 years,3,723667,0.41,Israel2012,0.89,"257,296,579,579",36263,Generation Z
12751,Israel,2012,female,5-14 years,0,688296,0.0,Israel2012,0.89,"257,296,579,579",36263,Generation Z
12752,Israel,2013,male,75+ years,34,160074,21.24,Israel2013,0.893,"292,489,185,194",40477,Silent
12753,Israel,2013,male,55-74 years,71,560632,12.66,Israel2013,0.893,"292,489,185,194",40477,Boomers
12754,Israel,2013,male,35-54 years,102,907964,11.23,Israel2013,0.893,"292,489,185,194",40477,Generation X
12755,Israel,2013,male,25-34 years,47,574069,8.19,Israel2013,0.893,"292,489,185,194",40477,Millenials
12756,Israel,2013,female,75+ years,12,230693,5.2,Israel2013,0.893,"292,489,185,194",40477,Silent
12757,Israel,2013,male,15-24 years,30,623751,4.81,Israel2013,0.893,"292,489,185,194",40477,Millenials
12758,Israel,2013,female,55-74 years,23,627505,3.67,Israel2013,0.893,"292,489,185,194",40477,Boomers
12759,Israel,2013,female,35-54 years,26,932764,2.79,Israel2013,0.893,"292,489,185,194",40477,Generation X
12760,Israel,2013,female,25-34 years,15,571000,2.63,Israel2013,0.893,"292,489,185,194",40477,Millenials
12761,Israel,2013,male,5-14 years,7,737875,0.95,Israel2013,0.893,"292,489,185,194",40477,Generation Z
12762,Israel,2013,female,15-24 years,5,597664,0.84,Israel2013,0.893,"292,489,185,194",40477,Millenials
12763,Israel,2013,female,5-14 years,0,702017,0.0,Israel2013,0.893,"292,489,185,194",40477,Generation Z
12764,Israel,2014,male,75+ years,32,164959,19.4,Israel2014,0.894,"308,416,982,140",41869,Silent
12765,Israel,2014,male,35-54 years,125,925543,13.51,Israel2014,0.894,"308,416,982,140",41869,Generation X
12766,Israel,2014,male,55-74 years,54,577076,9.36,Israel2014,0.894,"308,416,982,140",41869,Boomers
12767,Israel,2014,male,25-34 years,41,580208,7.07,Israel2014,0.894,"308,416,982,140",41869,Millenials
12768,Israel,2014,male,15-24 years,35,633544,5.52,Israel2014,0.894,"308,416,982,140",41869,Millenials
12769,Israel,2014,female,75+ years,11,236381,4.65,Israel2014,0.894,"308,416,982,140",41869,Silent
12770,Israel,2014,female,55-74 years,24,645102,3.72,Israel2014,0.894,"308,416,982,140",41869,Boomers
12771,Israel,2014,female,35-54 years,29,949566,3.05,Israel2014,0.894,"308,416,982,140",41869,Generation X
12772,Israel,2014,female,25-34 years,13,576407,2.26,Israel2014,0.894,"308,416,982,140",41869,Millenials
12773,Israel,2014,female,15-24 years,10,607031,1.65,Israel2014,0.894,"308,416,982,140",41869,Millenials
12774,Israel,2014,male,5-14 years,7,753317,0.93,Israel2014,0.894,"308,416,982,140",41869,Generation Z
12775,Israel,2014,female,5-14 years,1,717118,0.14,Israel2014,0.894,"308,416,982,140",41869,Generation Z
12776,Israel,2015,male,75+ years,30,168826,17.77,Israel2015,,"299,093,839,690",39793,Silent
12777,Israel,2015,male,55-74 years,65,595247,10.92,Israel2015,,"299,093,839,690",39793,Boomers
12778,Israel,2015,male,35-54 years,92,944406,9.74,Israel2015,,"299,093,839,690",39793,Generation X
12779,Israel,2015,male,25-34 years,45,586251,7.68,Israel2015,,"299,093,839,690",39793,Millenials
12780,Israel,2015,female,75+ years,14,241083,5.81,Israel2015,,"299,093,839,690",39793,Silent
12781,Israel,2015,male,15-24 years,35,644674,5.43,Israel2015,,"299,093,839,690",39793,Millenials
12782,Israel,2015,female,55-74 years,17,664823,2.56,Israel2015,,"299,093,839,690",39793,Boomers
12783,Israel,2015,female,25-34 years,13,581972,2.23,Israel2015,,"299,093,839,690",39793,Millenials
12784,Israel,2015,female,35-54 years,20,967412,2.07,Israel2015,,"299,093,839,690",39793,Generation X
12785,Israel,2015,female,15-24 years,8,617440,1.3,Israel2015,,"299,093,839,690",39793,Millenials
12786,Israel,2015,male,5-14 years,2,770443,0.26,Israel2015,,"299,093,839,690",39793,Generation Z
12787,Israel,2015,female,5-14 years,1,733603,0.14,Israel2015,,"299,093,839,690",39793,Generation Z
