,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
19612,Portugal,2009,male,25-34 years,74,752496,9.83,Portugal2009,,"243,745,748,819",24254,Generation X
19613,Portugal,2009,male,15-24 years,41,597960,6.86,Portugal2009,,"243,745,748,819",24254,Millenials
19614,Portugal,2009,female,55-74 years,74,1234820,5.99,Portugal2009,,"243,745,748,819",24254,Silent
19615,Portugal,2009,female,35-54 years,66,1570466,4.2,Portugal2009,,"243,745,748,819",24254,Boomers
19616,Portugal,2009,female,25-34 years,16,769405,2.08,Portugal2009,,"243,745,748,819",24254,Generation X
19617,Portugal,2009,female,15-24 years,8,578987,1.38,Portugal2009,,"243,745,748,819",24254,Millenials
19618,Portugal,2009,male,5-14 years,1,567117,0.18,Portugal2009,,"243,745,748,819",24254,Generation Z
19619,Portugal,2009,female,5-14 years,0,539032,0.0,Portugal2009,,"243,745,748,819",24254,Generation Z
19620,Portugal,2010,male,75+ years,233,352383,66.12,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Silent
19621,Portugal,2010,male,55-74 years,257,1063945,24.16,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Silent
19622,Portugal,2010,male,35-54 years,258,1505279,17.14,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Generation X
19623,Portugal,2010,female,75+ years,64,576570,11.1,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Silent
19624,Portugal,2010,male,25-34 years,58,726634,7.98,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Generation X
19625,Portugal,2010,female,55-74 years,89,1247958,7.13,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Silent
19626,Portugal,2010,male,15-24 years,27,587910,4.59,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Millenials
19627,Portugal,2010,female,35-54 years,72,1588670,4.53,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Generation X
19628,Portugal,2010,female,25-34 years,27,746475,3.62,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Generation X
19629,Portugal,2010,female,15-24 years,12,570703,2.1,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Millenials
19630,Portugal,2010,female,5-14 years,1,536374,0.19,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Generation Z
19631,Portugal,2010,male,5-14 years,1,563727,0.18,Portugal2010,0.8190000000000001,"238,303,443,425",23673,Generation Z
19632,Portugal,2011,male,75+ years,189,364718,51.82,Portugal2011,0.825,"244,895,101,712",24337,Silent
19633,Portugal,2011,male,55-74 years,271,1074797,25.21,Portugal2011,0.825,"244,895,101,712",24337,Boomers
19634,Portugal,2011,male,35-54 years,253,1514441,16.71,Portugal2011,0.825,"244,895,101,712",24337,Generation X
19635,Portugal,2011,male,25-34 years,64,696595,9.19,Portugal2011,0.825,"244,895,101,712",24337,Millenials
19636,Portugal,2011,female,75+ years,43,596657,7.21,Portugal2011,0.825,"244,895,101,712",24337,Silent
19637,Portugal,2011,female,55-74 years,80,1258617,6.36,Portugal2011,0.825,"244,895,101,712",24337,Boomers
19638,Portugal,2011,female,35-54 years,76,1603401,4.74,Portugal2011,0.825,"244,895,101,712",24337,Generation X
19639,Portugal,2011,male,15-24 years,15,580769,2.58,Portugal2011,0.825,"244,895,101,712",24337,Millenials
19640,Portugal,2011,female,25-34 years,15,719014,2.09,Portugal2011,0.825,"244,895,101,712",24337,Millenials
19641,Portugal,2011,female,15-24 years,9,564521,1.59,Portugal2011,0.825,"244,895,101,712",24337,Millenials
19642,Portugal,2011,male,5-14 years,2,558039,0.36,Portugal2011,0.825,"244,895,101,712",24337,Generation Z
19643,Portugal,2011,female,5-14 years,0,531246,0.0,Portugal2011,0.825,"244,895,101,712",24337,Generation Z
19644,Portugal,2012,male,75+ years,223,374103,59.61,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Silent
19645,Portugal,2012,male,55-74 years,270,1085321,24.88,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Boomers
19646,Portugal,2012,male,35-54 years,280,1515053,18.48,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Generation X
19647,Portugal,2012,female,75+ years,62,610698,10.15,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Silent
19648,Portugal,2012,male,25-34 years,59,665893,8.86,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Millenials
19649,Portugal,2012,female,55-74 years,84,1268923,6.62,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Boomers
19650,Portugal,2012,male,15-24 years,26,573583,4.53,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Millenials
19651,Portugal,2012,female,35-54 years,54,1613054,3.35,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Generation X
19652,Portugal,2012,female,15-24 years,8,557669,1.43,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Millenials
19653,Portugal,2012,female,25-34 years,9,689005,1.31,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Millenials
19654,Portugal,2012,male,5-14 years,1,551120,0.18,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Generation Z
19655,Portugal,2012,female,5-14 years,0,524974,0.0,Portugal2012,0.8270000000000001,"216,368,178,659",21573,Generation Z
19656,Portugal,2013,male,75+ years,203,381802,53.17,Portugal2013,0.828,"226,073,492,966",22641,Silent
19657,Portugal,2013,male,55-74 years,275,1096265,25.09,Portugal2013,0.828,"226,073,492,966",22641,Boomers
19658,Portugal,2013,male,35-54 years,251,1507001,16.66,Portugal2013,0.828,"226,073,492,966",22641,Generation X
19659,Portugal,2013,male,25-34 years,62,638768,9.71,Portugal2013,0.828,"226,073,492,966",22641,Millenials
19660,Portugal,2013,female,75+ years,58,622105,9.32,Portugal2013,0.828,"226,073,492,966",22641,Silent
19661,Portugal,2013,female,55-74 years,95,1281422,7.41,Portugal2013,0.828,"226,073,492,966",22641,Boomers
19662,Portugal,2013,female,35-54 years,63,1615851,3.9,Portugal2013,0.828,"226,073,492,966",22641,Generation X
19663,Portugal,2013,male,15-24 years,20,566585,3.53,Portugal2013,0.828,"226,073,492,966",22641,Millenials
19664,Portugal,2013,female,25-34 years,20,661074,3.03,Portugal2013,0.828,"226,073,492,966",22641,Millenials
19665,Portugal,2013,female,15-24 years,5,550397,0.91,Portugal2013,0.828,"226,073,492,966",22641,Millenials
19666,Portugal,2013,female,5-14 years,0,518597,0.0,Portugal2013,0.828,"226,073,492,966",22641,Generation Z
19667,Portugal,2013,male,5-14 years,0,545207,0.0,Portugal2013,0.828,"226,073,492,966",22641,Generation Z
19668,Portugal,2014,male,75+ years,244,389841,62.59,Portugal2014,0.83,"229,629,822,122",23091,Silent
19669,Portugal,2014,male,55-74 years,289,1106750,26.11,Portugal2014,0.83,"229,629,822,122",23091,Boomers
19670,Portugal,2014,male,35-54 years,298,1492604,19.97,Portugal2014,0.83,"229,629,822,122",23091,Generation X
19671,Portugal,2014,female,75+ years,67,633908,10.57,Portugal2014,0.83,"229,629,822,122",23091,Silent
19672,Portugal,2014,male,25-34 years,65,617765,10.52,Portugal2014,0.83,"229,629,822,122",23091,Millenials
19673,Portugal,2014,female,55-74 years,105,1294186,8.11,Portugal2014,0.83,"229,629,822,122",23091,Boomers
19674,Portugal,2014,female,35-54 years,95,1613721,5.89,Portugal2014,0.83,"229,629,822,122",23091,Generation X
19675,Portugal,2014,male,15-24 years,28,562495,4.98,Portugal2014,0.83,"229,629,822,122",23091,Millenials
19676,Portugal,2014,female,25-34 years,21,638072,3.29,Portugal2014,0.83,"229,629,822,122",23091,Millenials
19677,Portugal,2014,female,15-24 years,8,545684,1.47,Portugal2014,0.83,"229,629,822,122",23091,Millenials
19678,Portugal,2014,female,5-14 years,2,511478,0.39,Portugal2014,0.83,"229,629,822,122",23091,Generation Z
19679,Portugal,2014,male,5-14 years,0,537929,0.0,Portugal2014,0.83,"229,629,822,122",23091,Generation Z
