,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
6885,Cuba,2013,female,75+ years,49,376280,13.02,Cuba2013,0.768,"77,148,000,000",7148,Silent
6886,Cuba,2013,male,25-34 years,96,738010,13.01,Cuba2013,0.768,"77,148,000,000",7148,Millenials
6887,Cuba,2013,female,55-74 years,111,1052791,10.54,Cuba2013,0.768,"77,148,000,000",7148,Boomers
6888,Cuba,2013,male,15-24 years,47,778739,6.04,Cuba2013,0.768,"77,148,000,000",7148,Millenials
6889,Cuba,2013,female,35-54 years,94,1903641,4.94,Cuba2013,0.768,"77,148,000,000",7148,Generation X
6890,Cuba,2013,female,25-34 years,20,714544,2.8,Cuba2013,0.768,"77,148,000,000",7148,Millenials
6891,Cuba,2013,female,15-24 years,20,729372,2.74,Cuba2013,0.768,"77,148,000,000",7148,Millenials
6892,Cuba,2013,male,5-14 years,5,659106,0.76,Cuba2013,0.768,"77,148,000,000",7148,Generation Z
6893,Cuba,2013,female,5-14 years,4,621473,0.64,Cuba2013,0.768,"77,148,000,000",7148,Generation Z
6894,Cuba,2014,male,75+ years,221,303110,72.91,Cuba2014,0.769,"80,656,100,000",7459,Silent
6895,Cuba,2014,male,55-74 years,348,1034381,33.64,Cuba2014,0.769,"80,656,100,000",7459,Boomers
6896,Cuba,2014,male,35-54 years,409,1899900,21.53,Cuba2014,0.769,"80,656,100,000",7459,Generation X
6897,Cuba,2014,female,75+ years,51,388520,13.13,Cuba2014,0.769,"80,656,100,000",7459,Silent
6898,Cuba,2014,male,25-34 years,97,758006,12.8,Cuba2014,0.769,"80,656,100,000",7459,Millenials
6899,Cuba,2014,female,55-74 years,116,1074729,10.79,Cuba2014,0.769,"80,656,100,000",7459,Boomers
6900,Cuba,2014,male,15-24 years,62,761440,8.14,Cuba2014,0.769,"80,656,100,000",7459,Millenials
6901,Cuba,2014,female,35-54 years,107,1891607,5.66,Cuba2014,0.769,"80,656,100,000",7459,Generation X
6902,Cuba,2014,female,15-24 years,19,711945,2.67,Cuba2014,0.769,"80,656,100,000",7459,Millenials
6903,Cuba,2014,female,25-34 years,12,732841,1.64,Cuba2014,0.769,"80,656,100,000",7459,Millenials
6904,Cuba,2014,male,5-14 years,9,646878,1.39,Cuba2014,0.769,"80,656,100,000",7459,Generation Z
6905,Cuba,2014,female,5-14 years,2,610054,0.33,Cuba2014,0.769,"80,656,100,000",7459,Generation Z
6906,Cuba,2015,male,75+ years,257,312547,82.23,Cuba2015,,"87,132,800,000",8044,Silent
6907,Cuba,2015,male,55-74 years,394,1064263,37.02,Cuba2015,,"87,132,800,000",8044,Boomers
6908,Cuba,2015,male,35-54 years,418,1879569,22.24,Cuba2015,,"87,132,800,000",8044,Generation X
6909,Cuba,2015,female,75+ years,56,400826,13.97,Cuba2015,,"87,132,800,000",8044,Silent
6910,Cuba,2015,male,25-34 years,82,773518,10.6,Cuba2015,,"87,132,800,000",8044,Millenials
6911,Cuba,2015,female,55-74 years,104,1106391,9.4,Cuba2015,,"87,132,800,000",8044,Boomers
6912,Cuba,2015,male,15-24 years,56,745157,7.52,Cuba2015,,"87,132,800,000",8044,Millenials
6913,Cuba,2015,female,35-54 years,102,1870168,5.45,Cuba2015,,"87,132,800,000",8044,Generation X
6914,Cuba,2015,female,25-34 years,21,746139,2.81,Cuba2015,,"87,132,800,000",8044,Millenials
6915,Cuba,2015,female,15-24 years,17,696005,2.44,Cuba2015,,"87,132,800,000",8044,Millenials
6916,Cuba,2015,male,5-14 years,4,636828,0.63,Cuba2015,,"87,132,800,000",8044,Generation Z
6917,Cuba,2015,female,5-14 years,0,600657,0.0,Cuba2015,,"87,132,800,000",8044,Generation Z
