,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
20460,Republic of Korea,2004,female,75+ years,695,890935,78.01,Republic of Korea2004,,"764,880,644,711",16708,Silent
20461,Republic of Korea,2004,male,35-54 years,3227,7713408,41.84,Republic of Korea2004,,"764,880,644,711",16708,Boomers
20462,Republic of Korea,2004,female,55-74 years,969,3722261,26.03,Republic of Korea2004,,"764,880,644,711",16708,Silent
20463,Republic of Korea,2004,male,25-34 years,912,4306280,21.18,Republic of Korea2004,,"764,880,644,711",16708,Generation X
20464,Republic of Korea,2004,female,35-54 years,1154,7465643,15.46,Republic of Korea2004,,"764,880,644,711",16708,Boomers
20465,Republic of Korea,2004,female,25-34 years,496,4130154,12.01,Republic of Korea2004,,"764,880,644,711",16708,Generation X
20466,Republic of Korea,2004,male,15-24 years,423,3697288,11.44,Republic of Korea2004,,"764,880,644,711",16708,Millenials
20467,Republic of Korea,2004,female,15-24 years,277,3443539,8.04,Republic of Korea2004,,"764,880,644,711",16708,Millenials
20468,Republic of Korea,2004,female,5-14 years,22,3222667,0.68,Republic of Korea2004,,"764,880,644,711",16708,Millenials
20469,Republic of Korea,2004,male,5-14 years,21,3616737,0.58,Republic of Korea2004,,"764,880,644,711",16708,Millenials
20470,Republic of Korea,2005,male,75+ years,780,442349,176.33,Republic of Korea2005,,"898,137,194,716",19460,Silent
20471,Republic of Korea,2005,male,55-74 years,2680,3271489,81.92,Republic of Korea2005,,"898,137,194,716",19460,Silent
20472,Republic of Korea,2005,female,75+ years,700,942895,74.24,Republic of Korea2005,,"898,137,194,716",19460,Silent
20473,Republic of Korea,2005,male,35-54 years,3109,7909318,39.31,Republic of Korea2005,,"898,137,194,716",19460,Boomers
20474,Republic of Korea,2005,female,55-74 years,986,3815878,25.84,Republic of Korea2005,,"898,137,194,716",19460,Silent
20475,Republic of Korea,2005,male,25-34 years,1010,4254877,23.74,Republic of Korea2005,,"898,137,194,716",19460,Generation X
20476,Republic of Korea,2005,female,25-34 years,679,4080577,16.64,Republic of Korea2005,,"898,137,194,716",19460,Generation X
20477,Republic of Korea,2005,female,35-54 years,1179,7663628,15.38,Republic of Korea2005,,"898,137,194,716",19460,Boomers
20478,Republic of Korea,2005,female,15-24 years,421,3334069,12.63,Republic of Korea2005,,"898,137,194,716",19460,Millenials
20479,Republic of Korea,2005,male,15-24 years,426,3606285,11.81,Republic of Korea2005,,"898,137,194,716",19460,Millenials
20480,Republic of Korea,2005,female,5-14 years,20,3223612,0.62,Republic of Korea2005,,"898,137,194,716",19460,Millenials
20481,Republic of Korea,2005,male,5-14 years,21,3606907,0.58,Republic of Korea2005,,"898,137,194,716",19460,Millenials
20482,Republic of Korea,2006,male,75+ years,722,466922,154.63,Republic of Korea2006,,"1,011,797,457,139",21753,Silent
20483,Republic of Korea,2006,male,55-74 years,2506,3379258,74.16,Republic of Korea2006,,"1,011,797,457,139",21753,Silent
20484,Republic of Korea,2006,female,75+ years,700,995303,70.33,Republic of Korea2006,,"1,011,797,457,139",21753,Silent
20485,Republic of Korea,2006,male,35-54 years,2878,8129944,35.4,Republic of Korea2006,,"1,011,797,457,139",21753,Boomers
20486,Republic of Korea,2006,female,55-74 years,895,3899641,22.95,Republic of Korea2006,,"1,011,797,457,139",21753,Silent
20487,Republic of Korea,2006,male,25-34 years,764,4206010,18.16,Republic of Korea2006,,"1,011,797,457,139",21753,Generation X
20488,Republic of Korea,2006,female,35-54 years,1036,7878811,13.15,Republic of Korea2006,,"1,011,797,457,139",21753,Boomers
20489,Republic of Korea,2006,female,25-34 years,490,4032326,12.15,Republic of Korea2006,,"1,011,797,457,139",21753,Generation X
20490,Republic of Korea,2006,male,15-24 years,342,3529544,9.69,Republic of Korea2006,,"1,011,797,457,139",21753,Millenials
20491,Republic of Korea,2006,female,15-24 years,285,3240878,8.79,Republic of Korea2006,,"1,011,797,457,139",21753,Millenials
20492,Republic of Korea,2006,female,5-14 years,20,3194081,0.63,Republic of Korea2006,,"1,011,797,457,139",21753,Millenials
20493,Republic of Korea,2006,male,5-14 years,15,3561246,0.42,Republic of Korea2006,,"1,011,797,457,139",21753,Millenials
20494,Republic of Korea,2007,male,75+ years,860,497517,172.86,Republic of Korea2007,,"1,122,679,154,632",23982,Silent
20495,Republic of Korea,2007,male,55-74 years,2553,3510578,72.72,Republic of Korea2007,,"1,122,679,154,632",23982,Silent
20496,Republic of Korea,2007,female,75+ years,743,1052764,70.58,Republic of Korea2007,,"1,122,679,154,632",23982,Silent
20497,Republic of Korea,2007,male,35-54 years,2902,8320051,34.88,Republic of Korea2007,,"1,122,679,154,632",23982,Boomers
20498,Republic of Korea,2007,female,55-74 years,984,4009684,24.54,Republic of Korea2007,,"1,122,679,154,632",23982,Silent
20499,Republic of Korea,2007,male,25-34 years,997,4158963,23.97,Republic of Korea2007,,"1,122,679,154,632",23982,Generation X
20500,Republic of Korea,2007,female,25-34 years,908,3988315,22.77,Republic of Korea2007,,"1,122,679,154,632",23982,Generation X
20501,Republic of Korea,2007,female,35-54 years,1297,8058659,16.09,Republic of Korea2007,,"1,122,679,154,632",23982,Boomers
20502,Republic of Korea,2007,female,15-24 years,467,3173279,14.72,Republic of Korea2007,,"1,122,679,154,632",23982,Millenials
20503,Republic of Korea,2007,male,15-24 years,410,3478791,11.79,Republic of Korea2007,,"1,122,679,154,632",23982,Millenials
20504,Republic of Korea,2007,female,5-14 years,28,3108585,0.9,Republic of Korea2007,,"1,122,679,154,632",23982,Generation Z
20505,Republic of Korea,2007,male,5-14 years,25,3457021,0.72,Republic of Korea2007,,"1,122,679,154,632",23982,Generation Z
20506,Republic of Korea,2008,male,75+ years,828,534462,154.92,Republic of Korea2008,,"1,002,219,052,968",21278,Silent
20507,Republic of Korea,2008,male,55-74 years,2686,3658864,73.41,Republic of Korea2008,,"1,002,219,052,968",21278,Silent
20508,Republic of Korea,2008,female,75+ years,755,1118039,67.53,Republic of Korea2008,,"1,002,219,052,968",21278,Silent
20509,Republic of Korea,2008,male,35-54 years,3265,8479364,38.51,Republic of Korea2008,,"1,002,219,052,968",21278,Boomers
20510,Republic of Korea,2008,female,25-34 years,943,3931977,23.98,Republic of Korea2008,,"1,002,219,052,968",21278,Generation X
20511,Republic of Korea,2008,male,25-34 years,977,4106089,23.79,Republic of Korea2008,,"1,002,219,052,968",21278,Generation X
20512,Republic of Korea,2008,female,55-74 years,964,4138869,23.29,Republic of Korea2008,,"1,002,219,052,968",21278,Silent
20513,Republic of Korea,2008,female,35-54 years,1500,8209985,18.27,Republic of Korea2008,,"1,002,219,052,968",21278,Boomers
20514,Republic of Korea,2008,male,15-24 years,481,3456651,13.92,Republic of Korea2008,,"1,002,219,052,968",21278,Millenials
20515,Republic of Korea,2008,female,15-24 years,410,3128527,13.11,Republic of Korea2008,,"1,002,219,052,968",21278,Millenials
20516,Republic of Korea,2008,female,5-14 years,26,3008336,0.86,Republic of Korea2008,,"1,002,219,052,968",21278,Generation Z
20517,Republic of Korea,2008,male,5-14 years,23,3330584,0.69,Republic of Korea2008,,"1,002,219,052,968",21278,Generation Z
20518,Republic of Korea,2009,male,75+ years,1006,578635,173.86,Republic of Korea2009,,"901,934,953,365",19036,Silent
20519,Republic of Korea,2009,male,55-74 years,3025,3806592,79.47,Republic of Korea2009,,"901,934,953,365",19036,Silent
20520,Republic of Korea,2009,female,75+ years,920,1191463,77.22,Republic of Korea2009,,"901,934,953,365",19036,Silent
20521,Republic of Korea,2009,male,35-54 years,4048,8621339,46.95,Republic of Korea2009,,"901,934,953,365",19036,Boomers
20522,Republic of Korea,2009,male,25-34 years,1260,4022361,31.32,Republic of Korea2009,,"901,934,953,365",19036,Generation X
20523,Republic of Korea,2009,female,25-34 years,1121,3844207,29.16,Republic of Korea2009,,"901,934,953,365",19036,Generation X
20524,Republic of Korea,2009,female,55-74 years,1152,4264449,27.01,Republic of Korea2009,,"901,934,953,365",19036,Silent
20525,Republic of Korea,2009,female,35-54 years,1780,8350429,21.32,Republic of Korea2009,,"901,934,953,365",19036,Boomers
20526,Republic of Korea,2009,male,15-24 years,549,3472834,15.81,Republic of Korea2009,,"901,934,953,365",19036,Millenials
20527,Republic of Korea,2009,female,15-24 years,460,3120462,14.74,Republic of Korea2009,,"901,934,953,365",19036,Millenials
20528,Republic of Korea,2009,female,5-14 years,42,2908040,1.44,Republic of Korea2009,,"901,934,953,365",19036,Generation Z
20529,Republic of Korea,2009,male,5-14 years,39,3199206,1.22,Republic of Korea2009,,"901,934,953,365",19036,Generation Z
20530,Republic of Korea,2010,male,75+ years,1152,631853,182.32,Republic of Korea2010,,"1,094,499,338,703",22994,Silent
20531,Republic of Korea,2010,male,55-74 years,3298,3986626,82.73,Republic of Korea2010,,"1,094,499,338,703",22994,Silent
20532,Republic of Korea,2010,female,75+ years,914,1275018,71.69,Republic of Korea2010,,"1,094,499,338,703",22994,Silent
20533,Republic of Korea,2010,male,35-54 years,4050,8681362,46.65,Republic of Korea2010,,"1,094,499,338,703",22994,Generation X
20534,Republic of Korea,2010,male,25-34 years,1301,3936496,33.05,Republic of Korea2010,,"1,094,499,338,703",22994,Generation X
20535,Republic of Korea,2010,female,55-74 years,1200,4424476,27.12,Republic of Korea2010,,"1,094,499,338,703",22994,Silent
20536,Republic of Korea,2010,female,25-34 years,972,3756347,25.88,Republic of Korea2010,,"1,094,499,338,703",22994,Generation X
20537,Republic of Korea,2010,female,35-54 years,1745,8411310,20.75,Republic of Korea2010,,"1,094,499,338,703",22994,Generation X
20538,Republic of Korea,2010,male,15-24 years,493,3509674,14.05,Republic of Korea2010,,"1,094,499,338,703",22994,Millenials
20539,Republic of Korea,2010,female,15-24 years,372,3137470,11.86,Republic of Korea2010,,"1,094,499,338,703",22994,Millenials
20540,Republic of Korea,2010,female,5-14 years,34,2793259,1.22,Republic of Korea2010,,"1,094,499,338,703",22994,Generation Z
20541,Republic of Korea,2010,male,5-14 years,27,3054724,0.88,Republic of Korea2010,,"1,094,499,338,703",22994,Generation Z
20542,Republic of Korea,2011,male,75+ years,1276,688365,185.37,Republic of Korea2011,,"1,202,463,682,634",25157,Silent
20543,Republic of Korea,2011,male,55-74 years,3393,4177826,81.21,Republic of Korea2011,,"1,202,463,682,634",25157,Boomers
20544,Republic of Korea,2011,female,75+ years,894,1360809,65.7,Republic of Korea2011,,"1,202,463,682,634",25157,Silent
20545,Republic of Korea,2011,male,35-54 years,4255,8696946,48.93,Republic of Korea2011,,"1,202,463,682,634",25157,Generation X
20546,Republic of Korea,2011,male,25-34 years,1384,3868804,35.77,Republic of Korea2011,,"1,202,463,682,634",25157,Millenials
20547,Republic of Korea,2011,female,55-74 years,1178,4598818,25.62,Republic of Korea2011,,"1,202,463,682,634",25157,Boomers
20548,Republic of Korea,2011,female,25-34 years,901,3682791,24.47,Republic of Korea2011,,"1,202,463,682,634",25157,Millenials
20549,Republic of Korea,2011,female,35-54 years,1694,8426582,20.1,Republic of Korea2011,,"1,202,463,682,634",25157,Generation X
20550,Republic of Korea,2011,male,15-24 years,528,3543608,14.9,Republic of Korea2011,,"1,202,463,682,634",25157,Millenials
20551,Republic of Korea,2011,female,15-24 years,347,3161440,10.98,Republic of Korea2011,,"1,202,463,682,634",25157,Millenials
20552,Republic of Korea,2011,male,5-14 years,30,2914466,1.03,Republic of Korea2011,,"1,202,463,682,634",25157,Generation Z
20553,Republic of Korea,2011,female,5-14 years,26,2677562,0.97,Republic of Korea2011,,"1,202,463,682,634",25157,Generation Z
20554,Republic of Korea,2012,male,75+ years,1137,745816,152.45,Republic of Korea2012,,"1,222,807,284,485",25464,Silent
20555,Republic of Korea,2012,male,55-74 years,3039,4379584,69.39,Republic of Korea2012,,"1,222,807,284,485",25464,Boomers
20556,Republic of Korea,2012,female,75+ years,887,1444622,61.4,Republic of Korea2012,,"1,222,807,284,485",25464,Silent
20557,Republic of Korea,2012,male,35-54 years,3732,8693747,42.93,Republic of Korea2012,,"1,222,807,284,485",25464,Generation X
20558,Republic of Korea,2012,male,25-34 years,1210,3795994,31.88,Republic of Korea2012,,"1,222,807,284,485",25464,Millenials
20559,Republic of Korea,2012,female,55-74 years,1060,4778393,22.18,Republic of Korea2012,,"1,222,807,284,485",25464,Boomers
20560,Republic of Korea,2012,female,25-34 years,733,3604570,20.34,Republic of Korea2012,,"1,222,807,284,485",25464,Millenials
20561,Republic of Korea,2012,female,35-54 years,1539,8431939,18.25,Republic of Korea2012,,"1,222,807,284,485",25464,Generation X
20562,Republic of Korea,2012,male,15-24 years,475,3573502,13.29,Republic of Korea2012,,"1,222,807,284,485",25464,Millenials
20563,Republic of Korea,2012,female,15-24 years,299,3188031,9.38,Republic of Korea2012,,"1,222,807,284,485",25464,Millenials
20564,Republic of Korea,2012,male,5-14 years,28,2802575,1.0,Republic of Korea2012,,"1,222,807,284,485",25464,Generation Z
20565,Republic of Korea,2012,female,5-14 years,20,2582212,0.77,Republic of Korea2012,,"1,222,807,284,485",25464,Generation Z
20566,Republic of Korea,2013,male,75+ years,1191,806960,147.59,Republic of Korea2013,,"1,305,604,981,272",27060,Silent
20567,Republic of Korea,2013,male,55-74 years,3136,4595358,68.24,Republic of Korea2013,,"1,305,604,981,272",27060,Boomers
20568,Republic of Korea,2013,female,75+ years,816,1531049,53.3,Republic of Korea2013,,"1,305,604,981,272",27060,Silent
20569,Republic of Korea,2013,male,35-54 years,4112,8662051,47.47,Republic of Korea2013,,"1,305,604,981,272",27060,Generation X
20570,Republic of Korea,2013,male,25-34 years,1126,3731895,30.17,Republic of Korea2013,,"1,305,604,981,272",27060,Millenials
20571,Republic of Korea,2013,female,55-74 years,1004,4970200,20.2,Republic of Korea2013,,"1,305,604,981,272",27060,Boomers
20572,Republic of Korea,2013,female,25-34 years,698,3536920,19.73,Republic of Korea2013,,"1,305,604,981,272",27060,Millenials
20573,Republic of Korea,2013,female,35-54 years,1550,8407766,18.44,Republic of Korea2013,,"1,305,604,981,272",27060,Generation X
20574,Republic of Korea,2013,male,15-24 years,473,3589652,13.18,Republic of Korea2013,,"1,305,604,981,272",27060,Millenials
20575,Republic of Korea,2013,female,15-24 years,283,3205797,8.83,Republic of Korea2013,,"1,305,604,981,272",27060,Millenials
20576,Republic of Korea,2013,male,5-14 years,21,2708467,0.78,Republic of Korea2013,,"1,305,604,981,272",27060,Generation Z
20577,Republic of Korea,2013,female,5-14 years,16,2502109,0.64,Republic of Korea2013,,"1,305,604,981,272",27060,Generation Z
20578,Republic of Korea,2014,male,75+ years,1090,875829,124.45,Republic of Korea2014,,"1,411,333,926,201",29120,Silent
20579,Republic of Korea,2014,male,55-74 years,2952,4819912,61.25,Republic of Korea2014,,"1,411,333,926,201",29120,Boomers
20580,Republic of Korea,2014,male,35-54 years,4085,8631486,47.33,Republic of Korea2014,,"1,411,333,926,201",29120,Generation X
20581,Republic of Korea,2014,female,75+ years,721,1627234,44.31,Republic of Korea2014,,"1,411,333,926,201",29120,Silent
20582,Republic of Korea,2014,male,25-34 years,1133,3662939,30.93,Republic of Korea2014,,"1,411,333,926,201",29120,Millenials
20583,Republic of Korea,2014,female,25-34 years,643,3460437,18.58,Republic of Korea2014,,"1,411,333,926,201",29120,Millenials
20584,Republic of Korea,2014,female,55-74 years,961,5173521,18.58,Republic of Korea2014,,"1,411,333,926,201",29120,Boomers
20585,Republic of Korea,2014,female,35-54 years,1506,8376722,17.98,Republic of Korea2014,,"1,411,333,926,201",29120,Generation X
20586,Republic of Korea,2014,male,15-24 years,453,3588494,12.62,Republic of Korea2014,,"1,411,333,926,201",29120,Millenials
20587,Republic of Korea,2014,female,15-24 years,257,3209671,8.01,Republic of Korea2014,,"1,411,333,926,201",29120,Millenials
20588,Republic of Korea,2014,male,5-14 years,22,2615352,0.84,Republic of Korea2014,,"1,411,333,926,201",29120,Generation Z
20589,Republic of Korea,2014,female,5-14 years,11,2424320,0.45,Republic of Korea2014,,"1,411,333,926,201",29120,Generation Z
20590,Republic of Korea,2015,male,75+ years,1329,944284,140.74,Republic of Korea2015,,"1,382,764,027,114",28410,Silent
20591,Republic of Korea,2015,male,55-74 years,3123,5071921,61.57,Republic of Korea2015,,"1,382,764,027,114",28410,Boomers
20592,Republic of Korea,2015,female,75+ years,750,1721418,43.57,Republic of Korea2015,,"1,382,764,027,114",28410,Silent
20593,Republic of Korea,2015,male,35-54 years,3678,8593620,42.8,Republic of Korea2015,,"1,382,764,027,114",28410,Generation X
20594,Republic of Korea,2015,male,25-34 years,988,3573299,27.65,Republic of Korea2015,,"1,382,764,027,114",28410,Millenials
20595,Republic of Korea,2015,female,55-74 years,990,5412589,18.29,Republic of Korea2015,,"1,382,764,027,114",28410,Boomers
20596,Republic of Korea,2015,female,25-34 years,572,3353452,17.06,Republic of Korea2015,,"1,382,764,027,114",28410,Millenials
20597,Republic of Korea,2015,female,35-54 years,1372,8337331,16.46,Republic of Korea2015,,"1,382,764,027,114",28410,Generation X
20598,Republic of Korea,2015,male,15-24 years,421,3580725,11.76,Republic of Korea2015,,"1,382,764,027,114",28410,Millenials
20599,Republic of Korea,2015,female,15-24 years,256,3211732,7.97,Republic of Korea2015,,"1,382,764,027,114",28410,Millenials
20600,Republic of Korea,2015,male,5-14 years,17,2523952,0.67,Republic of Korea2015,,"1,382,764,027,114",28410,Generation Z
20601,Republic of Korea,2015,female,5-14 years,14,2347429,0.6,Republic of Korea2015,,"1,382,764,027,114",28410,Generation Z
