,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
18134,Norway,2008,male,35-54 years,127,694003,18.3,Norway2008,,"462,554,432,624",103431,Boomers
18135,Norway,2008,male,55-74 years,83,455657,18.22,Norway2008,,"462,554,432,624",103431,Silent
18136,Norway,2008,male,15-24 years,48,310905,15.44,Norway2008,,"462,554,432,624",103431,Millenials
18137,Norway,2008,female,35-54 years,59,662760,8.9,Norway2008,,"462,554,432,624",103431,Boomers
18138,Norway,2008,female,25-34 years,27,305368,8.84,Norway2008,,"462,554,432,624",103431,Generation X
18139,Norway,2008,female,55-74 years,35,463679,7.55,Norway2008,,"462,554,432,624",103431,Silent
18140,Norway,2008,female,75+ years,16,219018,7.31,Norway2008,,"462,554,432,624",103431,Silent
18141,Norway,2008,female,15-24 years,21,296143,7.09,Norway2008,,"462,554,432,624",103431,Millenials
18142,Norway,2008,male,5-14 years,1,314384,0.32,Norway2008,,"462,554,432,624",103431,Generation Z
18143,Norway,2008,female,5-14 years,0,299282,0.0,Norway2008,,"462,554,432,624",103431,Generation Z
18144,Norway,2009,male,75+ years,36,136204,26.43,Norway2009,,"386,622,457,580",85394,Silent
18145,Norway,2009,male,55-74 years,111,468346,23.7,Norway2009,,"386,622,457,580",85394,Silent
18146,Norway,2009,male,35-54 years,153,702700,21.77,Norway2009,,"386,622,457,580",85394,Boomers
18147,Norway,2009,male,25-34 years,64,317068,20.18,Norway2009,,"386,622,457,580",85394,Generation X
18148,Norway,2009,male,15-24 years,51,317853,16.05,Norway2009,,"386,622,457,580",85394,Millenials
18149,Norway,2009,female,25-34 years,31,306776,10.11,Norway2009,,"386,622,457,580",85394,Generation X
18150,Norway,2009,female,35-54 years,59,669131,8.82,Norway2009,,"386,622,457,580",85394,Boomers
18151,Norway,2009,female,55-74 years,39,475431,8.2,Norway2009,,"386,622,457,580",85394,Silent
18152,Norway,2009,female,15-24 years,18,302896,5.94,Norway2009,,"386,622,457,580",85394,Millenials
18153,Norway,2009,female,75+ years,7,217354,3.22,Norway2009,,"386,622,457,580",85394,Silent
18154,Norway,2009,female,5-14 years,3,299406,1.0,Norway2009,,"386,622,457,580",85394,Generation Z
18155,Norway,2009,male,5-14 years,1,314371,0.32,Norway2009,,"386,622,457,580",85394,Generation Z
18156,Norway,2010,male,75+ years,31,136494,22.71,Norway2010,0.94,"429,130,952,709",93638,Silent
18157,Norway,2010,male,55-74 years,99,481582,20.56,Norway2010,0.94,"429,130,952,709",93638,Silent
18158,Norway,2010,male,25-34 years,62,320142,19.37,Norway2010,0.94,"429,130,952,709",93638,Generation X
18159,Norway,2010,male,35-54 years,132,709067,18.62,Norway2010,0.94,"429,130,952,709",93638,Generation X
18160,Norway,2010,male,15-24 years,59,325364,18.13,Norway2010,0.94,"429,130,952,709",93638,Millenials
18161,Norway,2010,female,35-54 years,68,674673,10.08,Norway2010,0.94,"429,130,952,709",93638,Generation X
18162,Norway,2010,female,55-74 years,49,487412,10.05,Norway2010,0.94,"429,130,952,709",93638,Silent
18163,Norway,2010,female,25-34 years,24,309282,7.76,Norway2010,0.94,"429,130,952,709",93638,Generation X
18164,Norway,2010,female,75+ years,10,215798,4.63,Norway2010,0.94,"429,130,952,709",93638,Silent
18165,Norway,2010,female,15-24 years,13,309730,4.2,Norway2010,0.94,"429,130,952,709",93638,Millenials
18166,Norway,2010,male,5-14 years,1,313990,0.32,Norway2010,0.94,"429,130,952,709",93638,Generation Z
18167,Norway,2010,female,5-14 years,0,299351,0.0,Norway2010,0.94,"429,130,952,709",93638,Generation Z
18168,Norway,2011,male,75+ years,36,137152,26.25,Norway2011,0.941,"498,831,558,926",107430,Silent
18169,Norway,2011,male,35-54 years,161,715422,22.5,Norway2011,0.941,"498,831,558,926",107430,Generation X
18170,Norway,2011,male,25-34 years,73,326867,22.33,Norway2011,0.941,"498,831,558,926",107430,Millenials
18171,Norway,2011,male,55-74 years,103,495066,20.81,Norway2011,0.941,"498,831,558,926",107430,Boomers
18172,Norway,2011,male,15-24 years,58,332779,17.43,Norway2011,0.941,"498,831,558,926",107430,Millenials
18173,Norway,2011,female,35-54 years,72,678645,10.61,Norway2011,0.941,"498,831,558,926",107430,Generation X
18174,Norway,2011,female,55-74 years,39,499653,7.81,Norway2011,0.941,"498,831,558,926",107430,Boomers
18175,Norway,2011,female,25-34 years,23,313943,7.33,Norway2011,0.941,"498,831,558,926",107430,Millenials
18176,Norway,2011,female,15-24 years,20,316334,6.32,Norway2011,0.941,"498,831,558,926",107430,Millenials
18177,Norway,2011,female,75+ years,6,214592,2.8,Norway2011,0.941,"498,831,558,926",107430,Silent
18178,Norway,2011,female,5-14 years,4,299327,1.34,Norway2011,0.941,"498,831,558,926",107430,Generation Z
18179,Norway,2011,male,5-14 years,3,313520,0.96,Norway2011,0.941,"498,831,558,926",107430,Generation Z
18180,Norway,2012,male,75+ years,33,138390,23.85,Norway2012,0.9420000000000001,"510,229,136,227",108408,Silent
18181,Norway,2012,male,35-54 years,148,721883,20.5,Norway2012,0.9420000000000001,"510,229,136,227",108408,Generation X
18182,Norway,2012,male,25-34 years,61,336168,18.15,Norway2012,0.9420000000000001,"510,229,136,227",108408,Millenials
18183,Norway,2012,male,55-74 years,81,508097,15.94,Norway2012,0.9420000000000001,"510,229,136,227",108408,Boomers
18184,Norway,2012,male,15-24 years,45,338854,13.28,Norway2012,0.9420000000000001,"510,229,136,227",108408,Millenials
18185,Norway,2012,female,35-54 years,60,682003,8.8,Norway2012,0.9420000000000001,"510,229,136,227",108408,Generation X
18186,Norway,2012,female,75+ years,14,213622,6.55,Norway2012,0.9420000000000001,"510,229,136,227",108408,Silent
18187,Norway,2012,female,15-24 years,21,321497,6.53,Norway2012,0.9420000000000001,"510,229,136,227",108408,Millenials
18188,Norway,2012,female,55-74 years,33,511533,6.45,Norway2012,0.9420000000000001,"510,229,136,227",108408,Boomers
18189,Norway,2012,female,25-34 years,17,321049,5.3,Norway2012,0.9420000000000001,"510,229,136,227",108408,Millenials
18190,Norway,2012,female,5-14 years,1,299751,0.33,Norway2012,0.9420000000000001,"510,229,136,227",108408,Generation Z
18191,Norway,2012,male,5-14 years,1,313738,0.32,Norway2012,0.9420000000000001,"510,229,136,227",108408,Generation Z
18192,Norway,2013,male,75+ years,31,140291,22.1,Norway2013,0.9420000000000001,"523,502,127,660",109804,Silent
18193,Norway,2013,male,35-54 years,154,727274,21.17,Norway2013,0.9420000000000001,"523,502,127,660",109804,Generation X
18194,Norway,2013,male,55-74 years,92,520439,17.68,Norway2013,0.9420000000000001,"523,502,127,660",109804,Boomers
18195,Norway,2013,male,25-34 years,56,345406,16.21,Norway2013,0.9420000000000001,"523,502,127,660",109804,Millenials
18196,Norway,2013,male,15-24 years,44,342484,12.85,Norway2013,0.9420000000000001,"523,502,127,660",109804,Millenials
18197,Norway,2013,female,35-54 years,75,685393,10.94,Norway2013,0.9420000000000001,"523,502,127,660",109804,Generation X
18198,Norway,2013,female,55-74 years,52,522697,9.95,Norway2013,0.9420000000000001,"523,502,127,660",109804,Boomers
18199,Norway,2013,female,25-34 years,24,329495,7.28,Norway2013,0.9420000000000001,"523,502,127,660",109804,Millenials
18200,Norway,2013,female,15-24 years,20,324191,6.17,Norway2013,0.9420000000000001,"523,502,127,660",109804,Millenials
18201,Norway,2013,female,75+ years,5,213383,2.34,Norway2013,0.9420000000000001,"523,502,127,660",109804,Silent
18202,Norway,2013,male,5-14 years,1,315341,0.32,Norway2013,0.9420000000000001,"523,502,127,660",109804,Generation Z
18203,Norway,2013,female,5-14 years,0,301211,0.0,Norway2013,0.9420000000000001,"523,502,127,660",109804,Generation Z
18204,Norway,2014,male,75+ years,33,143089,23.06,Norway2014,0.9440000000000001,"499,338,534,779",103443,Silent
18205,Norway,2014,male,55-74 years,110,532578,20.65,Norway2014,0.9440000000000001,"499,338,534,779",103443,Boomers
18206,Norway,2014,male,35-54 years,147,732244,20.08,Norway2014,0.9440000000000001,"499,338,534,779",103443,Generation X
18207,Norway,2014,male,25-34 years,71,353943,20.06,Norway2014,0.9440000000000001,"499,338,534,779",103443,Millenials
18208,Norway,2014,male,15-24 years,38,344245,11.04,Norway2014,0.9440000000000001,"499,338,534,779",103443,Millenials
18209,Norway,2014,female,55-74 years,51,533630,9.56,Norway2014,0.9440000000000001,"499,338,534,779",103443,Boomers
18210,Norway,2014,female,35-54 years,51,688993,7.4,Norway2014,0.9440000000000001,"499,338,534,779",103443,Generation X
18211,Norway,2014,female,25-34 years,20,337592,5.92,Norway2014,0.9440000000000001,"499,338,534,779",103443,Millenials
18212,Norway,2014,female,15-24 years,17,325164,5.23,Norway2014,0.9440000000000001,"499,338,534,779",103443,Millenials
18213,Norway,2014,female,75+ years,7,214335,3.27,Norway2014,0.9440000000000001,"499,338,534,779",103443,Silent
18214,Norway,2014,male,5-14 years,2,317878,0.63,Norway2014,0.9440000000000001,"499,338,534,779",103443,Generation Z
18215,Norway,2014,female,5-14 years,1,303487,0.33,Norway2014,0.9440000000000001,"499,338,534,779",103443,Generation Z
18216,Norway,2015,male,55-74 years,119,544268,21.86,Norway2015,,"386,663,139,403",79187,Boomers
18217,Norway,2015,male,75+ years,32,146511,21.84,Norway2015,,"386,663,139,403",79187,Silent
18218,Norway,2015,male,35-54 years,140,736827,19.0,Norway2015,,"386,663,139,403",79187,Generation X
18219,Norway,2015,male,25-34 years,64,361373,17.71,Norway2015,,"386,663,139,403",79187,Millenials
18220,Norway,2015,male,15-24 years,43,345115,12.46,Norway2015,,"386,663,139,403",79187,Millenials
18221,Norway,2015,female,55-74 years,62,544131,11.39,Norway2015,,"386,663,139,403",79187,Boomers
18222,Norway,2015,female,25-34 years,31,344788,8.99,Norway2015,,"386,663,139,403",79187,Millenials
18223,Norway,2015,female,35-54 years,61,692881,8.8,Norway2015,,"386,663,139,403",79187,Generation X
18224,Norway,2015,female,75+ years,17,215829,7.88,Norway2015,,"386,663,139,403",79187,Silent
18225,Norway,2015,female,15-24 years,17,325007,5.23,Norway2015,,"386,663,139,403",79187,Millenials
18226,Norway,2015,female,5-14 years,2,305804,0.65,Norway2015,,"386,663,139,403",79187,Generation Z
18227,Norway,2015,male,5-14 years,2,320375,0.62,Norway2015,,"386,663,139,403",79187,Generation Z
