,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
14701,Kyrgyzstan,2008,female,75+ years,7,70443,9.94,Kyrgyzstan2008,,"5,139,957,785",1096,Silent
14702,Kyrgyzstan,2008,female,25-34 years,25,411780,6.07,Kyrgyzstan2008,,"5,139,957,785",1096,Generation X
14703,Kyrgyzstan,2008,female,55-74 years,12,222318,5.4,Kyrgyzstan2008,,"5,139,957,785",1096,Silent
14704,Kyrgyzstan,2008,female,35-54 years,32,618891,5.17,Kyrgyzstan2008,,"5,139,957,785",1096,Boomers
14705,Kyrgyzstan,2008,male,5-14 years,19,523285,3.63,Kyrgyzstan2008,,"5,139,957,785",1096,Generation Z
14706,Kyrgyzstan,2008,female,15-24 years,18,554497,3.25,Kyrgyzstan2008,,"5,139,957,785",1096,Millenials
14707,Kyrgyzstan,2008,female,5-14 years,0,504335,0.0,Kyrgyzstan2008,,"5,139,957,785",1096,Generation Z
14708,Kyrgyzstan,2009,male,25-34 years,108,419968,25.72,Kyrgyzstan2009,,"4,690,062,255",977,Generation X
14709,Kyrgyzstan,2009,male,35-54 years,136,590398,23.04,Kyrgyzstan2009,,"4,690,062,255",977,Boomers
14710,Kyrgyzstan,2009,male,55-74 years,26,182750,14.23,Kyrgyzstan2009,,"4,690,062,255",977,Silent
14711,Kyrgyzstan,2009,male,15-24 years,80,598601,13.36,Kyrgyzstan2009,,"4,690,062,255",977,Millenials
14712,Kyrgyzstan,2009,male,75+ years,4,36444,10.98,Kyrgyzstan2009,,"4,690,062,255",977,Silent
14713,Kyrgyzstan,2009,female,15-24 years,37,591310,6.26,Kyrgyzstan2009,,"4,690,062,255",977,Millenials
14714,Kyrgyzstan,2009,female,25-34 years,21,414721,5.06,Kyrgyzstan2009,,"4,690,062,255",977,Generation X
14715,Kyrgyzstan,2009,female,75+ years,3,63956,4.69,Kyrgyzstan2009,,"4,690,062,255",977,Silent
14716,Kyrgyzstan,2009,female,55-74 years,10,232290,4.3,Kyrgyzstan2009,,"4,690,062,255",977,Silent
14717,Kyrgyzstan,2009,female,35-54 years,21,627216,3.35,Kyrgyzstan2009,,"4,690,062,255",977,Boomers
14718,Kyrgyzstan,2009,male,5-14 years,8,531076,1.51,Kyrgyzstan2009,,"4,690,062,255",977,Generation Z
14719,Kyrgyzstan,2009,female,5-14 years,4,511404,0.78,Kyrgyzstan2009,,"4,690,062,255",977,Generation Z
14720,Kyrgyzstan,2010,male,25-34 years,122,429972,28.37,Kyrgyzstan2010,0.634,"4,794,357,795",991,Generation X
14721,Kyrgyzstan,2010,male,75+ years,10,36816,27.16,Kyrgyzstan2010,0.634,"4,794,357,795",991,Silent
14722,Kyrgyzstan,2010,male,35-54 years,131,597153,21.94,Kyrgyzstan2010,0.634,"4,794,357,795",991,Generation X
14723,Kyrgyzstan,2010,male,55-74 years,38,189553,20.05,Kyrgyzstan2010,0.634,"4,794,357,795",991,Silent
14724,Kyrgyzstan,2010,male,15-24 years,86,597408,14.4,Kyrgyzstan2010,0.634,"4,794,357,795",991,Millenials
14725,Kyrgyzstan,2010,female,75+ years,6,64212,9.34,Kyrgyzstan2010,0.634,"4,794,357,795",991,Silent
14726,Kyrgyzstan,2010,female,15-24 years,40,588624,6.8,Kyrgyzstan2010,0.634,"4,794,357,795",991,Millenials
14727,Kyrgyzstan,2010,female,55-74 years,11,240446,4.57,Kyrgyzstan2010,0.634,"4,794,357,795",991,Silent
14728,Kyrgyzstan,2010,female,35-54 years,27,635294,4.25,Kyrgyzstan2010,0.634,"4,794,357,795",991,Generation X
14729,Kyrgyzstan,2010,female,25-34 years,17,424270,4.01,Kyrgyzstan2010,0.634,"4,794,357,795",991,Generation X
14730,Kyrgyzstan,2010,male,5-14 years,8,526711,1.52,Kyrgyzstan2010,0.634,"4,794,357,795",991,Generation Z
14731,Kyrgyzstan,2010,female,5-14 years,4,507097,0.79,Kyrgyzstan2010,0.634,"4,794,357,795",991,Generation Z
14732,Kyrgyzstan,2011,male,35-54 years,135,603067,22.39,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Generation X
14733,Kyrgyzstan,2011,male,75+ years,8,37633,21.26,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Silent
14734,Kyrgyzstan,2011,male,25-34 years,92,440462,20.89,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Millenials
14735,Kyrgyzstan,2011,male,55-74 years,36,196311,18.34,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Boomers
14736,Kyrgyzstan,2011,male,15-24 years,82,591049,13.87,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Millenials
14737,Kyrgyzstan,2011,female,15-24 years,47,580711,8.09,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Millenials
14738,Kyrgyzstan,2011,female,75+ years,5,65298,7.66,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Silent
14739,Kyrgyzstan,2011,female,25-34 years,18,434790,4.14,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Millenials
14740,Kyrgyzstan,2011,female,35-54 years,24,641700,3.74,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Generation X
14741,Kyrgyzstan,2011,female,55-74 years,9,248599,3.62,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Boomers
14742,Kyrgyzstan,2011,male,5-14 years,10,525127,1.9,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Generation Z
14743,Kyrgyzstan,2011,female,5-14 years,5,505791,0.99,Kyrgyzstan2011,0.639,"6,197,766,119",1273,Generation Z
14744,Kyrgyzstan,2012,male,25-34 years,119,457076,26.04,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Millenials
14745,Kyrgyzstan,2012,male,55-74 years,48,204335,23.49,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Boomers
14746,Kyrgyzstan,2012,male,35-54 years,141,610705,23.09,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Generation X
14747,Kyrgyzstan,2012,male,75+ years,6,38493,15.59,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Silent
14748,Kyrgyzstan,2012,female,75+ years,10,66672,15.0,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Silent
14749,Kyrgyzstan,2012,male,15-24 years,73,583127,12.52,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Millenials
14750,Kyrgyzstan,2012,female,15-24 years,40,570274,7.01,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Millenials
14751,Kyrgyzstan,2012,female,35-54 years,36,648241,5.55,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Generation X
14752,Kyrgyzstan,2012,female,25-34 years,23,451969,5.09,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Millenials
14753,Kyrgyzstan,2012,female,55-74 years,10,258395,3.87,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Boomers
14754,Kyrgyzstan,2012,male,5-14 years,15,531219,2.82,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Generation Z
14755,Kyrgyzstan,2012,female,5-14 years,3,511854,0.59,Kyrgyzstan2012,0.645,"6,605,139,933",1339,Generation Z
14756,Kyrgyzstan,2013,male,35-54 years,126,619074,20.35,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Generation X
14757,Kyrgyzstan,2013,male,55-74 years,39,214859,18.15,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Boomers
14758,Kyrgyzstan,2013,male,25-34 years,84,476515,17.63,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Millenials
14759,Kyrgyzstan,2013,male,15-24 years,74,575574,12.86,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Millenials
14760,Kyrgyzstan,2013,male,75+ years,5,39457,12.67,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Silent
14761,Kyrgyzstan,2013,female,15-24 years,37,559784,6.61,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Millenials
14762,Kyrgyzstan,2013,female,75+ years,4,68456,5.84,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Silent
14763,Kyrgyzstan,2013,female,25-34 years,19,472177,4.02,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Millenials
14764,Kyrgyzstan,2013,male,5-14 years,21,539750,3.89,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Generation Z
14765,Kyrgyzstan,2013,female,55-74 years,8,271112,2.95,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Boomers
14766,Kyrgyzstan,2013,female,35-54 years,18,655531,2.75,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Generation X
14767,Kyrgyzstan,2013,female,5-14 years,11,519911,2.12,Kyrgyzstan2013,0.652,"7,335,027,592",1463,Generation Z
14768,Kyrgyzstan,2014,male,35-54 years,145,627231,23.12,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Generation X
14769,Kyrgyzstan,2014,male,25-34 years,93,495103,18.78,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Millenials
14770,Kyrgyzstan,2014,male,55-74 years,37,226999,16.3,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Boomers
14771,Kyrgyzstan,2014,male,75+ years,6,40660,14.76,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Silent
14772,Kyrgyzstan,2014,male,15-24 years,61,567126,10.76,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Millenials
14773,Kyrgyzstan,2014,female,75+ years,4,70778,5.65,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Silent
14774,Kyrgyzstan,2014,female,15-24 years,29,548946,5.28,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Millenials
14775,Kyrgyzstan,2014,female,25-34 years,22,491445,4.48,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Millenials
14776,Kyrgyzstan,2014,female,35-54 years,29,662629,4.38,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Generation X
14777,Kyrgyzstan,2014,female,55-74 years,11,285203,3.86,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Boomers
14778,Kyrgyzstan,2014,male,5-14 years,16,550704,2.91,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Generation Z
14779,Kyrgyzstan,2014,female,5-14 years,8,529606,1.51,Kyrgyzstan2014,0.655,"7,468,096,567",1465,Generation Z
14780,Kyrgyzstan,2015,male,35-54 years,134,635515,21.09,Kyrgyzstan2015,,"6,678,178,340",1285,Generation X
14781,Kyrgyzstan,2015,male,55-74 years,37,241078,15.35,Kyrgyzstan2015,,"6,678,178,340",1285,Boomers
14782,Kyrgyzstan,2015,male,25-34 years,68,513358,13.25,Kyrgyzstan2015,,"6,678,178,340",1285,Millenials
14783,Kyrgyzstan,2015,male,75+ years,5,41233,12.13,Kyrgyzstan2015,,"6,678,178,340",1285,Silent
14784,Kyrgyzstan,2015,male,15-24 years,65,557006,11.67,Kyrgyzstan2015,,"6,678,178,340",1285,Millenials
14785,Kyrgyzstan,2015,female,15-24 years,35,537476,6.51,Kyrgyzstan2015,,"6,678,178,340",1285,Millenials
14786,Kyrgyzstan,2015,female,75+ years,4,72276,5.53,Kyrgyzstan2015,,"6,678,178,340",1285,Silent
14787,Kyrgyzstan,2015,female,35-54 years,25,669556,3.73,Kyrgyzstan2015,,"6,678,178,340",1285,Generation X
14788,Kyrgyzstan,2015,male,5-14 years,18,569962,3.16,Kyrgyzstan2015,,"6,678,178,340",1285,Generation Z
14789,Kyrgyzstan,2015,female,25-34 years,12,509797,2.35,Kyrgyzstan2015,,"6,678,178,340",1285,Millenials
14790,Kyrgyzstan,2015,female,55-74 years,7,301107,2.32,Kyrgyzstan2015,,"6,678,178,340",1285,Boomers
14791,Kyrgyzstan,2015,female,5-14 years,7,547463,1.28,Kyrgyzstan2015,,"6,678,178,340",1285,Generation Z
