,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
11929,Iceland,2006,female,35-54 years,6,40957,14.65,Iceland2006,,"17,048,647,568",60243,Boomers
11930,Iceland,2006,female,55-74 years,3,23797,12.61,Iceland2006,,"17,048,647,568",60243,Silent
11931,Iceland,2006,male,25-34 years,2,23135,8.64,Iceland2006,,"17,048,647,568",60243,Generation X
11932,Iceland,2006,female,25-34 years,1,21650,4.62,Iceland2006,,"17,048,647,568",60243,Generation X
11933,Iceland,2006,female,15-24 years,0,21657,0.0,Iceland2006,,"17,048,647,568",60243,Millenials
11934,Iceland,2006,female,5-14 years,0,21538,0.0,Iceland2006,,"17,048,647,568",60243,Millenials
11935,Iceland,2006,female,75+ years,0,9927,0.0,Iceland2006,,"17,048,647,568",60243,Silent
11936,Iceland,2006,male,5-14 years,0,22494,0.0,Iceland2006,,"17,048,647,568",60243,Millenials
11937,Iceland,2006,male,75+ years,0,7248,0.0,Iceland2006,,"17,048,647,568",60243,Silent
11938,Iceland,2007,male,75+ years,3,7454,40.25,Iceland2007,,"21,319,946,740",73590,Silent
11939,Iceland,2007,male,15-24 years,7,23231,30.13,Iceland2007,,"21,319,946,740",73590,Millenials
11940,Iceland,2007,male,35-54 years,12,45690,26.26,Iceland2007,,"21,319,946,740",73590,Boomers
11941,Iceland,2007,male,25-34 years,6,24445,24.54,Iceland2007,,"21,319,946,740",73590,Generation X
11942,Iceland,2007,female,75+ years,1,10165,9.84,Iceland2007,,"21,319,946,740",73590,Silent
11943,Iceland,2007,female,25-34 years,2,22098,9.05,Iceland2007,,"21,319,946,740",73590,Generation X
11944,Iceland,2007,female,55-74 years,2,24464,8.18,Iceland2007,,"21,319,946,740",73590,Silent
11945,Iceland,2007,male,55-74 years,2,24652,8.11,Iceland2007,,"21,319,946,740",73590,Silent
11946,Iceland,2007,female,15-24 years,1,22072,4.53,Iceland2007,,"21,319,946,740",73590,Millenials
11947,Iceland,2007,female,35-54 years,1,41594,2.4,Iceland2007,,"21,319,946,740",73590,Boomers
11948,Iceland,2007,female,5-14 years,0,21535,0.0,Iceland2007,,"21,319,946,740",73590,Generation Z
11949,Iceland,2007,male,5-14 years,0,22312,0.0,Iceland2007,,"21,319,946,740",73590,Generation Z
11950,Iceland,2008,male,55-74 years,7,25539,27.41,Iceland2008,,"17,658,408,759",59489,Silent
11951,Iceland,2008,male,35-54 years,10,46462,21.52,Iceland2008,,"17,658,408,759",59489,Boomers
11952,Iceland,2008,female,55-74 years,5,25254,19.8,Iceland2008,,"17,658,408,759",59489,Silent
11953,Iceland,2008,male,25-34 years,5,25691,19.46,Iceland2008,,"17,658,408,759",59489,Generation X
11954,Iceland,2008,male,15-24 years,4,24143,16.57,Iceland2008,,"17,658,408,759",59489,Millenials
11955,Iceland,2008,male,75+ years,1,7603,13.15,Iceland2008,,"17,658,408,759",59489,Silent
11956,Iceland,2008,female,35-54 years,4,42525,9.41,Iceland2008,,"17,658,408,759",59489,Boomers
11957,Iceland,2008,female,25-34 years,2,22818,8.77,Iceland2008,,"17,658,408,759",59489,Generation X
11958,Iceland,2008,female,15-24 years,0,22861,0.0,Iceland2008,,"17,658,408,759",59489,Millenials
11959,Iceland,2008,female,5-14 years,0,21461,0.0,Iceland2008,,"17,658,408,759",59489,Generation Z
11960,Iceland,2008,female,75+ years,0,10302,0.0,Iceland2008,,"17,658,408,759",59489,Silent
11961,Iceland,2008,male,5-14 years,0,22177,0.0,Iceland2008,,"17,658,408,759",59489,Generation Z
11962,Iceland,2009,male,55-74 years,10,26267,38.07,Iceland2009,,"12,944,114,736",43700,Silent
11963,Iceland,2009,male,25-34 years,6,24715,24.28,Iceland2009,,"12,944,114,736",43700,Generation X
11964,Iceland,2009,male,35-54 years,10,44805,22.32,Iceland2009,,"12,944,114,736",43700,Boomers
11965,Iceland,2009,female,35-54 years,6,42732,14.04,Iceland2009,,"12,944,114,736",43700,Boomers
11966,Iceland,2009,male,75+ years,1,7788,12.84,Iceland2009,,"12,944,114,736",43700,Silent
11967,Iceland,2009,male,15-24 years,2,23991,8.34,Iceland2009,,"12,944,114,736",43700,Millenials
11968,Iceland,2009,female,55-74 years,1,26010,3.84,Iceland2009,,"12,944,114,736",43700,Silent
11969,Iceland,2009,female,15-24 years,0,22973,0.0,Iceland2009,,"12,944,114,736",43700,Millenials
11970,Iceland,2009,female,25-34 years,0,22959,0.0,Iceland2009,,"12,944,114,736",43700,Generation X
11971,Iceland,2009,female,5-14 years,0,21382,0.0,Iceland2009,,"12,944,114,736",43700,Generation Z
11972,Iceland,2009,female,75+ years,0,10439,0.0,Iceland2009,,"12,944,114,736",43700,Silent
11973,Iceland,2009,male,5-14 years,0,22143,0.0,Iceland2009,,"12,944,114,736",43700,Generation Z
11974,Iceland,2010,male,75+ years,3,7930,37.83,Iceland2010,0.892,"13,310,567,803",45179,Silent
11975,Iceland,2010,male,25-34 years,8,23610,33.88,Iceland2010,0.892,"13,310,567,803",45179,Generation X
11976,Iceland,2010,male,55-74 years,7,26976,25.95,Iceland2010,0.892,"13,310,567,803",45179,Silent
11977,Iceland,2010,male,35-54 years,11,43584,25.24,Iceland2010,0.892,"13,310,567,803",45179,Generation X
11978,Iceland,2010,male,15-24 years,6,23905,25.1,Iceland2010,0.892,"13,310,567,803",45179,Millenials
11979,Iceland,2010,female,35-54 years,5,42526,11.76,Iceland2010,0.892,"13,310,567,803",45179,Generation X
11980,Iceland,2010,female,55-74 years,3,26898,11.15,Iceland2010,0.892,"13,310,567,803",45179,Silent
11981,Iceland,2010,male,5-14 years,1,21935,4.56,Iceland2010,0.892,"13,310,567,803",45179,Generation Z
11982,Iceland,2010,female,25-34 years,1,22558,4.43,Iceland2010,0.892,"13,310,567,803",45179,Generation X
11983,Iceland,2010,female,15-24 years,1,22907,4.37,Iceland2010,0.892,"13,310,567,803",45179,Millenials
11984,Iceland,2010,female,5-14 years,0,21185,0.0,Iceland2010,0.892,"13,310,567,803",45179,Generation Z
11985,Iceland,2010,female,75+ years,0,10606,0.0,Iceland2010,0.892,"13,310,567,803",45179,Silent
11986,Iceland,2011,male,25-34 years,5,23085,21.66,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Millenials
11987,Iceland,2011,male,55-74 years,6,27936,21.48,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Boomers
11988,Iceland,2011,male,35-54 years,8,43120,18.55,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Generation X
11989,Iceland,2011,male,15-24 years,2,24083,8.3,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Millenials
11990,Iceland,2011,female,55-74 years,2,27822,7.19,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Boomers
11991,Iceland,2011,male,5-14 years,1,21828,4.58,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Generation Z
11992,Iceland,2011,female,25-34 years,1,22337,4.48,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Millenials
11993,Iceland,2011,female,15-24 years,1,22926,4.36,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Millenials
11994,Iceland,2011,female,35-54 years,1,42475,2.35,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Generation X
11995,Iceland,2011,female,5-14 years,0,21068,0.0,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Generation Z
11996,Iceland,2011,female,75+ years,0,10762,0.0,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Silent
11997,Iceland,2011,male,75+ years,0,8033,0.0,Iceland2011,0.8959999999999999,"14,732,689,535",49861,Silent
11998,Iceland,2012,male,25-34 years,7,22931,30.53,Iceland2012,0.897,"14,292,008,745",48083,Millenials
11999,Iceland,2012,male,75+ years,2,8207,24.37,Iceland2012,0.897,"14,292,008,745",48083,Silent
12000,Iceland,2012,male,55-74 years,6,28966,20.71,Iceland2012,0.897,"14,292,008,745",48083,Boomers
12001,Iceland,2012,male,35-54 years,8,42696,18.74,Iceland2012,0.897,"14,292,008,745",48083,Generation X
12002,Iceland,2012,female,55-74 years,4,28784,13.9,Iceland2012,0.897,"14,292,008,745",48083,Boomers
12003,Iceland,2012,male,15-24 years,3,24210,12.39,Iceland2012,0.897,"14,292,008,745",48083,Millenials
12004,Iceland,2012,female,25-34 years,2,22249,8.99,Iceland2012,0.897,"14,292,008,745",48083,Millenials
12005,Iceland,2012,female,15-24 years,2,22968,8.71,Iceland2012,0.897,"14,292,008,745",48083,Millenials
12006,Iceland,2012,female,35-54 years,3,42450,7.07,Iceland2012,0.897,"14,292,008,745",48083,Generation X
12007,Iceland,2012,female,5-14 years,0,21068,0.0,Iceland2012,0.897,"14,292,008,745",48083,Generation Z
12008,Iceland,2012,female,75+ years,0,10882,0.0,Iceland2012,0.897,"14,292,008,745",48083,Silent
12009,Iceland,2012,male,5-14 years,0,21827,0.0,Iceland2012,0.897,"14,292,008,745",48083,Generation Z
12010,Iceland,2013,male,75+ years,5,8368,59.75,Iceland2013,0.899,"15,548,321,544",51749,Silent
12011,Iceland,2013,male,25-34 years,7,23318,30.02,Iceland2013,0.899,"15,548,321,544",51749,Millenials
12012,Iceland,2013,male,35-54 years,12,42535,28.21,Iceland2013,0.899,"15,548,321,544",51749,Generation X
12013,Iceland,2013,female,75+ years,3,10950,27.4,Iceland2013,0.899,"15,548,321,544",51749,Silent
12014,Iceland,2013,male,15-24 years,5,24215,20.65,Iceland2013,0.899,"15,548,321,544",51749,Millenials
12015,Iceland,2013,male,55-74 years,6,29974,20.02,Iceland2013,0.899,"15,548,321,544",51749,Boomers
12016,Iceland,2013,female,25-34 years,3,22445,13.37,Iceland2013,0.899,"15,548,321,544",51749,Millenials
12017,Iceland,2013,female,35-54 years,5,42524,11.76,Iceland2013,0.899,"15,548,321,544",51749,Generation X
12018,Iceland,2013,female,55-74 years,3,29831,10.06,Iceland2013,0.899,"15,548,321,544",51749,Boomers
12019,Iceland,2013,female,15-24 years,0,22970,0.0,Iceland2013,0.899,"15,548,321,544",51749,Millenials
12020,Iceland,2013,female,5-14 years,0,21275,0.0,Iceland2013,0.899,"15,548,321,544",51749,Generation Z
12021,Iceland,2013,male,5-14 years,0,22051,0.0,Iceland2013,0.899,"15,548,321,544",51749,Generation Z
12022,Iceland,2014,male,75+ years,5,8491,58.89,Iceland2014,0.899,"17,304,033,021",56833,Silent
12023,Iceland,2014,male,25-34 years,9,23711,37.96,Iceland2014,0.899,"17,304,033,021",56833,Millenials
12024,Iceland,2014,male,55-74 years,8,31027,25.78,Iceland2014,0.899,"17,304,033,021",56833,Boomers
12025,Iceland,2014,male,15-24 years,4,24185,16.54,Iceland2014,0.899,"17,304,033,021",56833,Millenials
12026,Iceland,2014,male,35-54 years,7,42731,16.38,Iceland2014,0.899,"17,304,033,021",56833,Generation X
12027,Iceland,2014,female,35-54 years,4,42655,9.38,Iceland2014,0.899,"17,304,033,021",56833,Generation X
12028,Iceland,2014,female,75+ years,1,11043,9.06,Iceland2014,0.899,"17,304,033,021",56833,Silent
12029,Iceland,2014,female,25-34 years,2,22708,8.81,Iceland2014,0.899,"17,304,033,021",56833,Millenials
12030,Iceland,2014,female,15-24 years,2,22989,8.7,Iceland2014,0.899,"17,304,033,021",56833,Millenials
12031,Iceland,2014,female,55-74 years,2,30942,6.46,Iceland2014,0.899,"17,304,033,021",56833,Boomers
12032,Iceland,2014,female,5-14 years,0,21544,0.0,Iceland2014,0.899,"17,304,033,021",56833,Generation Z
12033,Iceland,2014,male,5-14 years,0,22446,0.0,Iceland2014,0.899,"17,304,033,021",56833,Generation Z
12034,Iceland,2015,male,15-24 years,7,24116,29.03,Iceland2015,,"16,942,247,374",54909,Millenials
12035,Iceland,2015,male,35-54 years,11,43119,25.51,Iceland2015,,"16,942,247,374",54909,Generation X
12036,Iceland,2015,male,25-34 years,6,24128,24.87,Iceland2015,,"16,942,247,374",54909,Millenials
12037,Iceland,2015,female,55-74 years,6,32013,18.74,Iceland2015,,"16,942,247,374",54909,Boomers
12038,Iceland,2015,female,75+ years,2,11158,17.92,Iceland2015,,"16,942,247,374",54909,Silent
12039,Iceland,2015,male,55-74 years,5,32159,15.55,Iceland2015,,"16,942,247,374",54909,Boomers
12040,Iceland,2015,female,35-54 years,2,42858,4.67,Iceland2015,,"16,942,247,374",54909,Generation X
12041,Iceland,2015,female,25-34 years,1,22913,4.36,Iceland2015,,"16,942,247,374",54909,Millenials
12042,Iceland,2015,female,15-24 years,0,22962,0.0,Iceland2015,,"16,942,247,374",54909,Millenials
12043,Iceland,2015,female,5-14 years,0,21738,0.0,Iceland2015,,"16,942,247,374",54909,Generation Z
12044,Iceland,2015,male,5-14 years,0,22771,0.0,Iceland2015,,"16,942,247,374",54909,Generation Z
12045,Iceland,2015,male,75+ years,0,8619,0.0,Iceland2015,,"16,942,247,374",54909,Silent
12046,Iceland,2016,male,25-34 years,8,25029,31.96,Iceland2016,,"20,304,098,101",64708,Millenials
12047,Iceland,2016,male,55-74 years,10,33247,30.08,Iceland2016,,"20,304,098,101",64708,Boomers
12048,Iceland,2016,male,35-54 years,11,44024,24.99,Iceland2016,,"20,304,098,101",64708,Generation X
12049,Iceland,2016,male,15-24 years,6,24099,24.9,Iceland2016,,"20,304,098,101",64708,Millenials
12050,Iceland,2016,male,75+ years,1,8723,11.46,Iceland2016,,"20,304,098,101",64708,Silent
12051,Iceland,2016,female,25-34 years,2,23233,8.61,Iceland2016,,"20,304,098,101",64708,Millenials
12052,Iceland,2016,female,55-74 years,2,32963,6.07,Iceland2016,,"20,304,098,101",64708,Boomers
12053,Iceland,2016,female,15-24 years,0,22971,0.0,Iceland2016,,"20,304,098,101",64708,Millenials
12054,Iceland,2016,female,35-54 years,0,43216,0.0,Iceland2016,,"20,304,098,101",64708,Generation X
12055,Iceland,2016,female,75+ years,0,11268,0.0,Iceland2016,,"20,304,098,101",64708,Silent
