,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
17310,Netherlands,2005,female,35-54 years,228,2446316,9.32,Netherlands2005,0.8909999999999999,"678,533,764,457",44289,Boomers
17311,Netherlands,2005,female,55-74 years,134,1639946,8.17,Netherlands2005,0.8909999999999999,"678,533,764,457",44289,Silent
17312,Netherlands,2005,male,15-24 years,78,992090,7.86,Netherlands2005,0.8909999999999999,"678,533,764,457",44289,Millenials
17313,Netherlands,2005,female,75+ years,48,666329,7.2,Netherlands2005,0.8909999999999999,"678,533,764,457",44289,Silent
17314,Netherlands,2005,female,25-34 years,55,1071944,5.13,Netherlands2005,0.8909999999999999,"678,533,764,457",44289,Generation X
17315,Netherlands,2005,female,15-24 years,33,960181,3.44,Netherlands2005,0.8909999999999999,"678,533,764,457",44289,Millenials
17316,Netherlands,2005,male,5-14 years,11,1021870,1.08,Netherlands2005,0.8909999999999999,"678,533,764,457",44289,Millenials
17317,Netherlands,2005,female,5-14 years,2,975331,0.21,Netherlands2005,0.8909999999999999,"678,533,764,457",44289,Millenials
17318,Netherlands,2006,male,75+ years,95,389546,24.39,Netherlands2006,,"726,649,102,998",47281,Silent
17319,Netherlands,2006,male,35-54 years,468,2508382,18.66,Netherlands2006,,"726,649,102,998",47281,Boomers
17320,Netherlands,2006,male,55-74 years,248,1623656,15.27,Netherlands2006,,"726,649,102,998",47281,Silent
17321,Netherlands,2006,male,25-34 years,143,1044859,13.69,Netherlands2006,,"726,649,102,998",47281,Generation X
17322,Netherlands,2006,male,15-24 years,91,996333,9.13,Netherlands2006,,"726,649,102,998",47281,Millenials
17323,Netherlands,2006,female,55-74 years,141,1670944,8.44,Netherlands2006,,"726,649,102,998",47281,Silent
17324,Netherlands,2006,female,35-54 years,207,2458615,8.42,Netherlands2006,,"726,649,102,998",47281,Boomers
17325,Netherlands,2006,female,75+ years,43,676057,6.36,Netherlands2006,,"726,649,102,998",47281,Silent
17326,Netherlands,2006,female,25-34 years,51,1042374,4.89,Netherlands2006,,"726,649,102,998",47281,Generation X
17327,Netherlands,2006,female,15-24 years,34,963837,3.53,Netherlands2006,,"726,649,102,998",47281,Millenials
17328,Netherlands,2006,female,5-14 years,3,974095,0.31,Netherlands2006,,"726,649,102,998",47281,Millenials
17329,Netherlands,2006,male,5-14 years,1,1019999,0.1,Netherlands2006,,"726,649,102,998",47281,Millenials
17330,Netherlands,2007,male,75+ years,76,401873,18.91,Netherlands2007,,"839,419,655,078",54418,Silent
17331,Netherlands,2007,male,35-54 years,427,2508053,17.03,Netherlands2007,,"839,419,655,078",54418,Boomers
17332,Netherlands,2007,male,55-74 years,250,1660580,15.05,Netherlands2007,,"839,419,655,078",54418,Silent
17333,Netherlands,2007,male,25-34 years,114,1018680,11.19,Netherlands2007,,"839,419,655,078",54418,Generation X
17334,Netherlands,2007,female,55-74 years,124,1703333,7.28,Netherlands2007,,"839,419,655,078",54418,Silent
17335,Netherlands,2007,male,15-24 years,72,1003453,7.18,Netherlands2007,,"839,419,655,078",54418,Millenials
17336,Netherlands,2007,female,35-54 years,171,2464793,6.94,Netherlands2007,,"839,419,655,078",54418,Boomers
17337,Netherlands,2007,female,75+ years,41,686244,5.97,Netherlands2007,,"839,419,655,078",54418,Silent
17338,Netherlands,2007,female,25-34 years,48,1017477,4.72,Netherlands2007,,"839,419,655,078",54418,Generation X
17339,Netherlands,2007,female,15-24 years,22,970052,2.27,Netherlands2007,,"839,419,655,078",54418,Millenials
17340,Netherlands,2007,male,5-14 years,5,1018393,0.49,Netherlands2007,,"839,419,655,078",54418,Generation Z
17341,Netherlands,2007,female,5-14 years,4,972473,0.41,Netherlands2007,,"839,419,655,078",54418,Generation Z
17342,Netherlands,2008,male,75+ years,86,414420,20.75,Netherlands2008,,"936,228,211,513",60375,Silent
17343,Netherlands,2008,male,35-54 years,462,2502579,18.46,Netherlands2008,,"936,228,211,513",60375,Boomers
17344,Netherlands,2008,male,55-74 years,252,1698728,14.83,Netherlands2008,,"936,228,211,513",60375,Silent
17345,Netherlands,2008,male,25-34 years,119,1005566,11.83,Netherlands2008,,"936,228,211,513",60375,Generation X
17346,Netherlands,2008,female,55-74 years,153,1737666,8.8,Netherlands2008,,"936,228,211,513",60375,Silent
17347,Netherlands,2008,female,35-54 years,184,2464321,7.47,Netherlands2008,,"936,228,211,513",60375,Boomers
17348,Netherlands,2008,male,15-24 years,67,1014326,6.61,Netherlands2008,,"936,228,211,513",60375,Millenials
17349,Netherlands,2008,female,75+ years,39,696023,5.6,Netherlands2008,,"936,228,211,513",60375,Silent
17350,Netherlands,2008,female,25-34 years,41,1001975,4.09,Netherlands2008,,"936,228,211,513",60375,Generation X
17351,Netherlands,2008,female,15-24 years,31,980609,3.16,Netherlands2008,,"936,228,211,513",60375,Millenials
17352,Netherlands,2008,male,5-14 years,5,1018474,0.49,Netherlands2008,,"936,228,211,513",60375,Generation Z
17353,Netherlands,2008,female,5-14 years,0,972276,0.0,Netherlands2008,,"936,228,211,513",60375,Generation Z
17354,Netherlands,2009,male,75+ years,96,427097,22.48,Netherlands2009,,"857,932,759,100",54988,Silent
17355,Netherlands,2009,male,35-54 years,484,2493610,19.41,Netherlands2009,,"857,932,759,100",54988,Boomers
17356,Netherlands,2009,male,55-74 years,290,1737021,16.7,Netherlands2009,,"857,932,759,100",54988,Silent
17357,Netherlands,2009,male,25-34 years,115,1003333,11.46,Netherlands2009,,"857,932,759,100",54988,Generation X
17358,Netherlands,2009,female,35-54 years,209,2458921,8.5,Netherlands2009,,"857,932,759,100",54988,Boomers
17359,Netherlands,2009,male,15-24 years,77,1025904,7.51,Netherlands2009,,"857,932,759,100",54988,Millenials
17360,Netherlands,2009,female,55-74 years,131,1773158,7.39,Netherlands2009,,"857,932,759,100",54988,Silent
17361,Netherlands,2009,female,75+ years,48,705088,6.81,Netherlands2009,,"857,932,759,100",54988,Silent
17362,Netherlands,2009,female,25-34 years,48,996321,4.82,Netherlands2009,,"857,932,759,100",54988,Generation X
17363,Netherlands,2009,female,15-24 years,24,991956,2.42,Netherlands2009,,"857,932,759,100",54988,Millenials
17364,Netherlands,2009,male,5-14 years,6,1017952,0.59,Netherlands2009,,"857,932,759,100",54988,Generation Z
17365,Netherlands,2009,female,5-14 years,2,971815,0.21,Netherlands2009,,"857,932,759,100",54988,Generation Z
17366,Netherlands,2010,male,35-54 years,496,2479310,20.01,Netherlands2010,0.909,"836,389,937,229",53302,Generation X
17367,Netherlands,2010,male,55-74 years,332,1774913,18.71,Netherlands2010,0.909,"836,389,937,229",53302,Silent
17368,Netherlands,2010,male,75+ years,82,440573,18.61,Netherlands2010,0.909,"836,389,937,229",53302,Silent
17369,Netherlands,2010,male,25-34 years,115,1005583,11.44,Netherlands2010,0.909,"836,389,937,229",53302,Generation X
17370,Netherlands,2010,male,15-24 years,97,1034368,9.38,Netherlands2010,0.909,"836,389,937,229",53302,Millenials
17371,Netherlands,2010,female,35-54 years,208,2448571,8.49,Netherlands2010,0.909,"836,389,937,229",53302,Generation X
17372,Netherlands,2010,female,55-74 years,143,1809756,7.9,Netherlands2010,0.909,"836,389,937,229",53302,Silent
17373,Netherlands,2010,female,75+ years,46,714774,6.44,Netherlands2010,0.909,"836,389,937,229",53302,Silent
17374,Netherlands,2010,female,25-34 years,53,997025,5.32,Netherlands2010,0.909,"836,389,937,229",53302,Generation X
17375,Netherlands,2010,female,15-24 years,26,1000536,2.6,Netherlands2010,0.909,"836,389,937,229",53302,Millenials
17376,Netherlands,2010,male,5-14 years,5,1015895,0.49,Netherlands2010,0.909,"836,389,937,229",53302,Generation Z
17377,Netherlands,2010,female,5-14 years,1,970105,0.1,Netherlands2010,0.909,"836,389,937,229",53302,Generation Z
17378,Netherlands,2011,male,35-54 years,504,2459735,20.49,Netherlands2011,0.919,"893,757,287,202",56667,Generation X
17379,Netherlands,2011,male,75+ years,91,455083,20.0,Netherlands2011,0.919,"893,757,287,202",56667,Silent
17380,Netherlands,2011,male,55-74 years,316,1813398,17.43,Netherlands2011,0.919,"893,757,287,202",56667,Boomers
17381,Netherlands,2011,male,25-34 years,138,1010996,13.65,Netherlands2011,0.919,"893,757,287,202",56667,Millenials
17382,Netherlands,2011,female,55-74 years,161,1847013,8.72,Netherlands2011,0.919,"893,757,287,202",56667,Boomers
17383,Netherlands,2011,female,35-54 years,210,2433362,8.63,Netherlands2011,0.919,"893,757,287,202",56667,Generation X
17384,Netherlands,2011,male,15-24 years,85,1039605,8.18,Netherlands2011,0.919,"893,757,287,202",56667,Millenials
17385,Netherlands,2011,female,25-34 years,63,1002441,6.28,Netherlands2011,0.919,"893,757,287,202",56667,Millenials
17386,Netherlands,2011,female,75+ years,40,724633,5.52,Netherlands2011,0.919,"893,757,287,202",56667,Silent
17387,Netherlands,2011,female,15-24 years,38,1004949,3.78,Netherlands2011,0.919,"893,757,287,202",56667,Millenials
17388,Netherlands,2011,male,5-14 years,3,1013127,0.3,Netherlands2011,0.919,"893,757,287,202",56667,Generation Z
17389,Netherlands,2011,female,5-14 years,1,967820,0.1,Netherlands2011,0.919,"893,757,287,202",56667,Generation Z
17390,Netherlands,2012,male,35-54 years,532,2436155,21.84,Netherlands2012,0.92,"828,946,812,397",52334,Generation X
17391,Netherlands,2012,male,75+ years,91,469742,19.37,Netherlands2012,0.92,"828,946,812,397",52334,Silent
17392,Netherlands,2012,male,55-74 years,319,1852538,17.22,Netherlands2012,0.92,"828,946,812,397",52334,Boomers
17393,Netherlands,2012,male,25-34 years,143,1017789,14.05,Netherlands2012,0.92,"828,946,812,397",52334,Millenials
17394,Netherlands,2012,female,35-54 years,240,2414858,9.94,Netherlands2012,0.92,"828,946,812,397",52334,Generation X
17395,Netherlands,2012,female,55-74 years,182,1885068,9.65,Netherlands2012,0.92,"828,946,812,397",52334,Boomers
17396,Netherlands,2012,male,15-24 years,97,1041845,9.31,Netherlands2012,0.92,"828,946,812,397",52334,Millenials
17397,Netherlands,2012,female,75+ years,55,734017,7.49,Netherlands2012,0.92,"828,946,812,397",52334,Silent
17398,Netherlands,2012,female,25-34 years,58,1008927,5.75,Netherlands2012,0.92,"828,946,812,397",52334,Millenials
17399,Netherlands,2012,female,15-24 years,33,1006742,3.28,Netherlands2012,0.92,"828,946,812,397",52334,Millenials
17400,Netherlands,2012,male,5-14 years,4,1008342,0.4,Netherlands2012,0.92,"828,946,812,397",52334,Generation Z
17401,Netherlands,2012,female,5-14 years,2,963480,0.21,Netherlands2012,0.92,"828,946,812,397",52334,Generation Z
17402,Netherlands,2013,male,35-54 years,555,2410644,23.02,Netherlands2013,0.92,"866,680,000,367",54510,Generation X
17403,Netherlands,2013,male,75+ years,109,485554,22.45,Netherlands2013,0.92,"866,680,000,367",54510,Silent
17404,Netherlands,2013,male,55-74 years,409,1890352,21.64,Netherlands2013,0.92,"866,680,000,367",54510,Boomers
17405,Netherlands,2013,male,25-34 years,137,1024168,13.38,Netherlands2013,0.92,"866,680,000,367",54510,Millenials
17406,Netherlands,2013,female,55-74 years,186,1922945,9.67,Netherlands2013,0.92,"866,680,000,367",54510,Boomers
17407,Netherlands,2013,male,15-24 years,93,1044562,8.9,Netherlands2013,0.92,"866,680,000,367",54510,Millenials
17408,Netherlands,2013,female,35-54 years,209,2394702,8.73,Netherlands2013,0.92,"866,680,000,367",54510,Generation X
17409,Netherlands,2013,female,75+ years,59,744083,7.93,Netherlands2013,0.92,"866,680,000,367",54510,Silent
17410,Netherlands,2013,female,15-24 years,46,1009345,4.56,Netherlands2013,0.92,"866,680,000,367",54510,Millenials
17411,Netherlands,2013,female,25-34 years,46,1014090,4.54,Netherlands2013,0.92,"866,680,000,367",54510,Millenials
17412,Netherlands,2013,male,5-14 years,4,1002074,0.4,Netherlands2013,0.92,"866,680,000,367",54510,Generation Z
17413,Netherlands,2013,female,5-14 years,3,956989,0.31,Netherlands2013,0.92,"866,680,000,367",54510,Generation Z
17414,Netherlands,2014,male,35-54 years,563,2410644,23.35,Netherlands2014,0.922,"879,635,084,125",55325,Generation X
17415,Netherlands,2014,male,55-74 years,391,1890352,20.68,Netherlands2014,0.922,"879,635,084,125",55325,Boomers
17416,Netherlands,2014,male,75+ years,97,485554,19.98,Netherlands2014,0.922,"879,635,084,125",55325,Silent
17417,Netherlands,2014,male,25-34 years,117,1024168,11.42,Netherlands2014,0.922,"879,635,084,125",55325,Millenials
17418,Netherlands,2014,female,55-74 years,197,1922945,10.24,Netherlands2014,0.922,"879,635,084,125",55325,Boomers
17419,Netherlands,2014,female,35-54 years,228,2394702,9.52,Netherlands2014,0.922,"879,635,084,125",55325,Generation X
17420,Netherlands,2014,female,75+ years,61,744083,8.2,Netherlands2014,0.922,"879,635,084,125",55325,Silent
17421,Netherlands,2014,male,15-24 years,81,1044562,7.75,Netherlands2014,0.922,"879,635,084,125",55325,Millenials
17422,Netherlands,2014,female,25-34 years,54,1014090,5.32,Netherlands2014,0.922,"879,635,084,125",55325,Millenials
17423,Netherlands,2014,female,15-24 years,48,1009345,4.76,Netherlands2014,0.922,"879,635,084,125",55325,Millenials
17424,Netherlands,2014,female,5-14 years,1,956989,0.1,Netherlands2014,0.922,"879,635,084,125",55325,Generation Z
17425,Netherlands,2014,male,5-14 years,1,1002074,0.1,Netherlands2014,0.922,"879,635,084,125",55325,Generation Z
17426,Netherlands,2015,male,75+ years,129,523197,24.66,Netherlands2015,,"757,999,453,314",47206,Silent
17427,Netherlands,2015,male,55-74 years,418,1966083,21.26,Netherlands2015,,"757,999,453,314",47206,Boomers
17428,Netherlands,2015,male,35-54 years,499,2362263,21.12,Netherlands2015,,"757,999,453,314",47206,Generation X
17429,Netherlands,2015,male,25-34 years,146,1045012,13.97,Netherlands2015,,"757,999,453,314",47206,Millenials
17430,Netherlands,2015,female,55-74 years,220,1998082,11.01,Netherlands2015,,"757,999,453,314",47206,Boomers
17431,Netherlands,2015,female,35-54 years,211,2353550,8.97,Netherlands2015,,"757,999,453,314",47206,Generation X
17432,Netherlands,2015,male,15-24 years,89,1058675,8.41,Netherlands2015,,"757,999,453,314",47206,Millenials
17433,Netherlands,2015,female,75+ years,55,770107,7.14,Netherlands2015,,"757,999,453,314",47206,Silent
17434,Netherlands,2015,female,25-34 years,65,1030867,6.31,Netherlands2015,,"757,999,453,314",47206,Millenials
17435,Netherlands,2015,female,15-24 years,34,1018674,3.34,Netherlands2015,,"757,999,453,314",47206,Millenials
17436,Netherlands,2015,female,5-14 years,6,943082,0.64,Netherlands2015,,"757,999,453,314",47206,Generation Z
17437,Netherlands,2015,male,5-14 years,1,987750,0.1,Netherlands2015,,"757,999,453,314",47206,Generation Z
17438,Netherlands,2016,male,75+ years,123,541327,22.72,Netherlands2016,,"777,227,541,581",48108,Silent
17439,Netherlands,2016,male,55-74 years,436,2004642,21.75,Netherlands2016,,"777,227,541,581",48108,Boomers
17440,Netherlands,2016,male,35-54 years,478,2341693,20.41,Netherlands2016,,"777,227,541,581",48108,Generation X
17441,Netherlands,2016,male,25-34 years,159,1061905,14.97,Netherlands2016,,"777,227,541,581",48108,Millenials
17442,Netherlands,2016,female,75+ years,87,781301,11.14,Netherlands2016,,"777,227,541,581",48108,Silent
17443,Netherlands,2016,female,55-74 years,209,2037375,10.26,Netherlands2016,,"777,227,541,581",48108,Boomers
17444,Netherlands,2016,female,35-54 years,217,2334777,9.29,Netherlands2016,,"777,227,541,581",48108,Generation X
17445,Netherlands,2016,male,15-24 years,77,1067719,7.21,Netherlands2016,,"777,227,541,581",48108,Millenials
17446,Netherlands,2016,female,25-34 years,65,1043372,6.23,Netherlands2016,,"777,227,541,581",48108,Millenials
17447,Netherlands,2016,female,15-24 years,35,1025443,3.41,Netherlands2016,,"777,227,541,581",48108,Millenials
