,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
2053,Austria,2007,female,75+ years,80,428921,18.65,Austria2007,,"388,691,445,387",49218,Silent
2054,Austria,2007,male,25-34 years,99,542760,18.24,Austria2007,,"388,691,445,387",49218,Generation X
2055,Austria,2007,male,15-24 years,93,517817,17.96,Austria2007,,"388,691,445,387",49218,Millenials
2056,Austria,2007,female,55-74 years,109,885212,12.31,Austria2007,,"388,691,445,387",49218,Silent
2057,Austria,2007,female,35-54 years,88,1277479,6.89,Austria2007,,"388,691,445,387",49218,Boomers
2058,Austria,2007,female,25-34 years,25,539763,4.63,Austria2007,,"388,691,445,387",49218,Generation X
2059,Austria,2007,female,15-24 years,15,499804,3.0,Austria2007,,"388,691,445,387",49218,Millenials
2060,Austria,2007,male,5-14 years,2,455269,0.44,Austria2007,,"388,691,445,387",49218,Generation Z
2061,Austria,2007,female,5-14 years,0,433193,0.0,Austria2007,,"388,691,445,387",49218,Generation Z
2062,Austria,2008,male,75+ years,200,231083,86.55,Austria2008,,"430,294,287,388",54294,Silent
2063,Austria,2008,male,55-74 years,276,811538,34.01,Austria2008,,"430,294,287,388",54294,Silent
2064,Austria,2008,male,35-54 years,340,1295943,26.24,Austria2008,,"430,294,287,388",54294,Boomers
2065,Austria,2008,female,75+ years,72,430534,16.72,Austria2008,,"430,294,287,388",54294,Silent
2066,Austria,2008,male,25-34 years,86,542606,15.85,Austria2008,,"430,294,287,388",54294,Generation X
2067,Austria,2008,male,15-24 years,59,519137,11.37,Austria2008,,"430,294,287,388",54294,Millenials
2068,Austria,2008,female,55-74 years,82,895882,9.15,Austria2008,,"430,294,287,388",54294,Silent
2069,Austria,2008,female,35-54 years,112,1285210,8.71,Austria2008,,"430,294,287,388",54294,Boomers
2070,Austria,2008,female,15-24 years,18,500763,3.59,Austria2008,,"430,294,287,388",54294,Millenials
2071,Austria,2008,female,25-34 years,18,539635,3.34,Austria2008,,"430,294,287,388",54294,Generation X
2072,Austria,2008,female,5-14 years,2,425776,0.47,Austria2008,,"430,294,287,388",54294,Generation Z
2073,Austria,2008,male,5-14 years,2,447151,0.45,Austria2008,,"430,294,287,388",54294,Generation Z
2074,Austria,2009,male,75+ years,187,235822,79.3,Austria2009,,"400,172,297,861",50356,Silent
2075,Austria,2009,male,55-74 years,279,823727,33.87,Austria2009,,"400,172,297,861",50356,Silent
2076,Austria,2009,male,35-54 years,332,1297322,25.59,Austria2009,,"400,172,297,861",50356,Boomers
2077,Austria,2009,male,25-34 years,99,542799,18.24,Austria2009,,"400,172,297,861",50356,Generation X
2078,Austria,2009,female,75+ years,68,430726,15.79,Austria2009,,"400,172,297,861",50356,Silent
2079,Austria,2009,male,15-24 years,72,519901,13.85,Austria2009,,"400,172,297,861",50356,Millenials
2080,Austria,2009,female,55-74 years,103,908213,11.34,Austria2009,,"400,172,297,861",50356,Silent
2081,Austria,2009,female,35-54 years,101,1289816,7.83,Austria2009,,"400,172,297,861",50356,Boomers
2082,Austria,2009,female,25-34 years,18,539304,3.34,Austria2009,,"400,172,297,861",50356,Generation X
2083,Austria,2009,female,15-24 years,11,501225,2.19,Austria2009,,"400,172,297,861",50356,Millenials
2084,Austria,2009,female,5-14 years,5,418410,1.2,Austria2009,,"400,172,297,861",50356,Generation Z
2085,Austria,2009,male,5-14 years,3,439629,0.68,Austria2009,,"400,172,297,861",50356,Generation Z
2086,Austria,2010,male,75+ years,180,240431,74.87,Austria2010,0.879,"391,892,746,545",49181,Silent
2087,Austria,2010,male,55-74 years,287,838208,34.24,Austria2010,0.879,"391,892,746,545",49181,Silent
2088,Austria,2010,male,35-54 years,325,1296607,25.07,Austria2010,0.879,"391,892,746,545",49181,Generation X
2089,Austria,2010,male,15-24 years,91,518657,17.55,Austria2010,0.879,"391,892,746,545",49181,Millenials
2090,Austria,2010,male,25-34 years,85,542986,15.65,Austria2010,0.879,"391,892,746,545",49181,Generation X
2091,Austria,2010,female,75+ years,62,431151,14.38,Austria2010,0.879,"391,892,746,545",49181,Silent
2092,Austria,2010,female,55-74 years,90,923411,9.75,Austria2010,0.879,"391,892,746,545",49181,Silent
2093,Austria,2010,female,35-54 years,102,1291400,7.9,Austria2010,0.879,"391,892,746,545",49181,Generation X
2094,Austria,2010,female,25-34 years,25,539299,4.64,Austria2010,0.879,"391,892,746,545",49181,Generation X
2095,Austria,2010,female,15-24 years,14,499638,2.8,Austria2010,0.879,"391,892,746,545",49181,Millenials
2096,Austria,2010,male,5-14 years,2,433795,0.46,Austria2010,0.879,"391,892,746,545",49181,Generation Z
2097,Austria,2010,female,5-14 years,1,412838,0.24,Austria2010,0.879,"391,892,746,545",49181,Generation Z
2098,Austria,2011,male,75+ years,196,245207,79.93,Austria2011,0.8809999999999999,"431,120,310,089",53923,Silent
2099,Austria,2011,male,55-74 years,276,855700,32.25,Austria2011,0.8809999999999999,"431,120,310,089",53923,Boomers
2100,Austria,2011,male,35-54 years,336,1292255,26.0,Austria2011,0.8809999999999999,"431,120,310,089",53923,Generation X
2101,Austria,2011,male,25-34 years,97,546027,17.76,Austria2011,0.8809999999999999,"431,120,310,089",53923,Millenials
2102,Austria,2011,female,75+ years,58,431128,13.45,Austria2011,0.8809999999999999,"431,120,310,089",53923,Silent
2103,Austria,2011,male,15-24 years,67,518095,12.93,Austria2011,0.8809999999999999,"431,120,310,089",53923,Millenials
2104,Austria,2011,female,55-74 years,113,942311,11.99,Austria2011,0.8809999999999999,"431,120,310,089",53923,Boomers
2105,Austria,2011,female,35-54 years,95,1288452,7.37,Austria2011,0.8809999999999999,"431,120,310,089",53923,Generation X
2106,Austria,2011,female,15-24 years,23,498172,4.62,Austria2011,0.8809999999999999,"431,120,310,089",53923,Millenials
2107,Austria,2011,female,25-34 years,23,542031,4.24,Austria2011,0.8809999999999999,"431,120,310,089",53923,Millenials
2108,Austria,2011,male,5-14 years,3,428198,0.7,Austria2011,0.8809999999999999,"431,120,310,089",53923,Generation Z
2109,Austria,2011,female,5-14 years,1,407570,0.25,Austria2011,0.8809999999999999,"431,120,310,089",53923,Generation Z
2110,Austria,2012,male,75+ years,189,250032,75.59,Austria2012,0.884,"409,425,234,155",50979,Silent
2111,Austria,2012,male,55-74 years,298,874391,34.08,Austria2012,0.884,"409,425,234,155",50979,Boomers
2112,Austria,2012,male,35-54 years,332,1286522,25.81,Austria2012,0.884,"409,425,234,155",50979,Generation X
2113,Austria,2012,male,25-34 years,99,553047,17.9,Austria2012,0.884,"409,425,234,155",50979,Millenials
2114,Austria,2012,female,75+ years,76,430436,17.66,Austria2012,0.884,"409,425,234,155",50979,Silent
2115,Austria,2012,male,15-24 years,66,519503,12.7,Austria2012,0.884,"409,425,234,155",50979,Millenials
2116,Austria,2012,female,55-74 years,99,962372,10.29,Austria2012,0.884,"409,425,234,155",50979,Boomers
2117,Austria,2012,female,35-54 years,87,1283769,6.78,Austria2012,0.884,"409,425,234,155",50979,Generation X
2118,Austria,2012,female,25-34 years,20,547787,3.65,Austria2012,0.884,"409,425,234,155",50979,Millenials
2119,Austria,2012,female,15-24 years,6,497838,1.21,Austria2012,0.884,"409,425,234,155",50979,Millenials
2120,Austria,2012,male,5-14 years,3,422849,0.71,Austria2012,0.884,"409,425,234,155",50979,Generation Z
2121,Austria,2012,female,5-14 years,1,402730,0.25,Austria2012,0.884,"409,425,234,155",50979,Generation Z
2122,Austria,2013,male,75+ years,221,255540,86.48,Austria2013,0.884,"430,068,712,972",53229,Silent
2123,Austria,2013,male,55-74 years,299,893602,33.46,Austria2013,0.884,"430,068,712,972",53229,Boomers
2124,Austria,2013,male,35-54 years,317,1282009,24.73,Austria2013,0.884,"430,068,712,972",53229,Generation X
2125,Austria,2013,female,75+ years,64,431074,14.85,Austria2013,0.884,"430,068,712,972",53229,Silent
2126,Austria,2013,male,25-34 years,75,563630,13.31,Austria2013,0.884,"430,068,712,972",53229,Millenials
2127,Austria,2013,female,55-74 years,118,981829,12.02,Austria2013,0.884,"430,068,712,972",53229,Boomers
2128,Austria,2013,male,15-24 years,54,518852,10.41,Austria2013,0.884,"430,068,712,972",53229,Millenials
2129,Austria,2013,female,35-54 years,94,1279480,7.35,Austria2013,0.884,"430,068,712,972",53229,Generation X
2130,Austria,2013,female,25-34 years,25,556475,4.49,Austria2013,0.884,"430,068,712,972",53229,Millenials
2131,Austria,2013,female,15-24 years,20,496526,4.03,Austria2013,0.884,"430,068,712,972",53229,Millenials
2132,Austria,2013,female,5-14 years,3,400256,0.75,Austria2013,0.884,"430,068,712,972",53229,Generation Z
2133,Austria,2013,male,5-14 years,1,420342,0.24,Austria2013,0.884,"430,068,712,972",53229,Generation Z
2134,Austria,2014,male,75+ years,206,269625,76.4,Austria2014,0.885,"441,885,415,806",54278,Silent
2135,Austria,2014,male,55-74 years,282,906857,31.1,Austria2014,0.885,"441,885,415,806",54278,Boomers
2136,Austria,2014,male,35-54 years,321,1280204,25.07,Austria2014,0.885,"441,885,415,806",54278,Generation X
2137,Austria,2014,female,75+ years,77,442472,17.4,Austria2014,0.885,"441,885,415,806",54278,Silent
2138,Austria,2014,male,25-34 years,100,576126,17.36,Austria2014,0.885,"441,885,415,806",54278,Millenials
2139,Austria,2014,male,15-24 years,79,516580,15.29,Austria2014,0.885,"441,885,415,806",54278,Millenials
2140,Austria,2014,female,55-74 years,108,993973,10.87,Austria2014,0.885,"441,885,415,806",54278,Boomers
2141,Austria,2014,female,35-54 years,93,1276047,7.29,Austria2014,0.885,"441,885,415,806",54278,Generation X
2142,Austria,2014,female,25-34 years,29,566622,5.12,Austria2014,0.885,"441,885,415,806",54278,Millenials
2143,Austria,2014,female,15-24 years,17,493605,3.44,Austria2014,0.885,"441,885,415,806",54278,Millenials
2144,Austria,2014,male,5-14 years,2,419646,0.48,Austria2014,0.885,"441,885,415,806",54278,Generation Z
2145,Austria,2014,female,5-14 years,0,399408,0.0,Austria2014,0.885,"441,885,415,806",54278,Generation Z
2146,Austria,2015,male,75+ years,214,290329,73.71,Austria2015,,"382,065,930,308",46484,Silent
2147,Austria,2015,male,55-74 years,294,915115,32.13,Austria2015,,"382,065,930,308",46484,Boomers
2148,Austria,2015,male,35-54 years,313,1279822,24.46,Austria2015,,"382,065,930,308",46484,Generation X
2149,Austria,2015,female,75+ years,70,461676,15.16,Austria2015,,"382,065,930,308",46484,Silent
2150,Austria,2015,male,25-34 years,78,590968,13.2,Austria2015,,"382,065,930,308",46484,Millenials
2151,Austria,2015,male,15-24 years,61,519646,11.74,Austria2015,,"382,065,930,308",46484,Millenials
2152,Austria,2015,female,55-74 years,100,998854,10.01,Austria2015,,"382,065,930,308",46484,Boomers
2153,Austria,2015,female,35-54 years,79,1273034,6.21,Austria2015,,"382,065,930,308",46484,Generation X
2154,Austria,2015,female,15-24 years,19,490742,3.87,Austria2015,,"382,065,930,308",46484,Millenials
2155,Austria,2015,female,25-34 years,21,576661,3.64,Austria2015,,"382,065,930,308",46484,Millenials
2156,Austria,2015,female,5-14 years,1,400831,0.25,Austria2015,,"382,065,930,308",46484,Generation Z
2157,Austria,2015,male,5-14 years,1,421708,0.24,Austria2015,,"382,065,930,308",46484,Generation Z
2158,Austria,2016,male,75+ years,212,307692,68.9,Austria2016,,"390,799,991,147",46976,Silent
2159,Austria,2016,male,55-74 years,290,928992,31.22,Austria2016,,"390,799,991,147",46976,Boomers
2160,Austria,2016,male,35-54 years,260,1281202,20.29,Austria2016,,"390,799,991,147",46976,Generation X
2161,Austria,2016,male,25-34 years,86,605922,14.19,Austria2016,,"390,799,991,147",46976,Millenials
2162,Austria,2016,female,75+ years,61,478267,12.75,Austria2016,,"390,799,991,147",46976,Silent
2163,Austria,2016,male,15-24 years,58,525977,11.03,Austria2016,,"390,799,991,147",46976,Millenials
2164,Austria,2016,female,55-74 years,99,1009403,9.81,Austria2016,,"390,799,991,147",46976,Boomers
2165,Austria,2016,female,35-54 years,95,1273241,7.46,Austria2016,,"390,799,991,147",46976,Generation X
2166,Austria,2016,female,15-24 years,22,488020,4.51,Austria2016,,"390,799,991,147",46976,Millenials
2167,Austria,2016,female,25-34 years,18,585913,3.07,Austria2016,,"390,799,991,147",46976,Millenials
