,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
1690,Australia,2008,male,35-54 years,765,3015761,25.37,Australia2008,,"1,052,584,601,611",52315,Boomers
1691,Australia,2008,male,25-34 years,354,1512033,23.41,Australia2008,,"1,052,584,601,611",52315,Generation X
1692,Australia,2008,male,75+ years,121,552931,21.88,Australia2008,,"1,052,584,601,611",52315,Silent
1693,Australia,2008,male,55-74 years,357,1935161,18.45,Australia2008,,"1,052,584,601,611",52315,Silent
1694,Australia,2008,male,15-24 years,228,1560974,14.61,Australia2008,,"1,052,584,601,611",52315,Millenials
1695,Australia,2008,female,35-54 years,231,3066609,7.53,Australia2008,,"1,052,584,601,611",52315,Boomers
1696,Australia,2008,female,25-34 years,90,1494968,6.02,Australia2008,,"1,052,584,601,611",52315,Generation X
1697,Australia,2008,female,55-74 years,97,1974752,4.91,Australia2008,,"1,052,584,601,611",52315,Silent
1698,Australia,2008,female,15-24 years,60,1473105,4.07,Australia2008,,"1,052,584,601,611",52315,Millenials
1699,Australia,2008,female,75+ years,27,781742,3.45,Australia2008,,"1,052,584,601,611",52315,Silent
1700,Australia,2008,male,5-14 years,8,1411650,0.57,Australia2008,,"1,052,584,601,611",52315,Generation Z
1701,Australia,2008,female,5-14 years,3,1340626,0.22,Australia2008,,"1,052,584,601,611",52315,Generation Z
1702,Australia,2009,male,35-54 years,755,3051649,24.74,Australia2009,,"926,448,240,318",45128,Boomers
1703,Australia,2009,male,75+ years,135,566784,23.82,Australia2009,,"926,448,240,318",45128,Silent
1704,Australia,2009,male,25-34 years,336,1567118,21.44,Australia2009,,"926,448,240,318",45128,Generation X
1705,Australia,2009,male,55-74 years,349,1991883,17.52,Australia2009,,"926,448,240,318",45128,Silent
1706,Australia,2009,male,15-24 years,210,1605456,13.08,Australia2009,,"926,448,240,318",45128,Millenials
1707,Australia,2009,female,35-54 years,221,3104929,7.12,Australia2009,,"926,448,240,318",45128,Boomers
1708,Australia,2009,female,25-34 years,103,1541393,6.68,Australia2009,,"926,448,240,318",45128,Generation X
1709,Australia,2009,female,55-74 years,116,2037989,5.69,Australia2009,,"926,448,240,318",45128,Silent
1710,Australia,2009,female,75+ years,43,792218,5.43,Australia2009,,"926,448,240,318",45128,Silent
1711,Australia,2009,female,15-24 years,66,1506719,4.38,Australia2009,,"926,448,240,318",45128,Millenials
1712,Australia,2009,female,5-14 years,3,1345910,0.22,Australia2009,,"926,448,240,318",45128,Generation Z
1713,Australia,2009,male,5-14 years,0,1417269,0.0,Australia2009,,"926,448,240,318",45128,Generation Z
1714,Australia,2010,male,35-54 years,816,3076853,26.52,Australia2010,0.927,"1,144,260,547,873",54887,Generation X
1715,Australia,2010,male,75+ years,151,582009,25.94,Australia2010,0.927,"1,144,260,547,873",54887,Silent
1716,Australia,2010,male,25-34 years,311,1606526,19.36,Australia2010,0.927,"1,144,260,547,873",54887,Generation X
1717,Australia,2010,male,55-74 years,360,2051197,17.55,Australia2010,0.927,"1,144,260,547,873",54887,Silent
1718,Australia,2010,male,15-24 years,222,1618860,13.71,Australia2010,0.927,"1,144,260,547,873",54887,Millenials
1719,Australia,2010,female,35-54 years,228,3132534,7.28,Australia2010,0.927,"1,144,260,547,873",54887,Generation X
1720,Australia,2010,female,25-34 years,94,1579905,5.95,Australia2010,0.927,"1,144,260,547,873",54887,Generation X
1721,Australia,2010,female,75+ years,43,805401,5.34,Australia2010,0.927,"1,144,260,547,873",54887,Silent
1722,Australia,2010,female,15-24 years,80,1521652,5.26,Australia2010,0.927,"1,144,260,547,873",54887,Millenials
1723,Australia,2010,female,55-74 years,104,2103428,4.94,Australia2010,0.927,"1,144,260,547,873",54887,Silent
1724,Australia,2010,male,5-14 years,7,1420846,0.49,Australia2010,0.927,"1,144,260,547,873",54887,Generation Z
1725,Australia,2010,female,5-14 years,4,1348336,0.3,Australia2010,0.927,"1,144,260,547,873",54887,Generation Z
1726,Australia,2011,male,75+ years,146,588053,24.83,Australia2011,0.93,"1,394,280,784,778",66770,Silent
1727,Australia,2011,male,35-54 years,704,3072726,22.91,Australia2011,0.93,"1,394,280,784,778",66770,Generation X
1728,Australia,2011,male,25-34 years,347,1610295,21.55,Australia2011,0.93,"1,394,280,784,778",66770,Millenials
1729,Australia,2011,male,55-74 years,366,2104816,17.39,Australia2011,0.93,"1,394,280,784,778",66770,Boomers
1730,Australia,2011,male,15-24 years,242,1570069,15.41,Australia2011,0.93,"1,394,280,784,778",66770,Millenials
1731,Australia,2011,female,35-54 years,230,3124328,7.36,Australia2011,0.93,"1,394,280,784,778",66770,Generation X
1732,Australia,2011,female,15-24 years,93,1495053,6.22,Australia2011,0.93,"1,394,280,784,778",66770,Millenials
1733,Australia,2011,female,55-74 years,118,2139108,5.52,Australia2011,0.93,"1,394,280,784,778",66770,Boomers
1734,Australia,2011,female,75+ years,45,817927,5.5,Australia2011,0.93,"1,394,280,784,778",66770,Silent
1735,Australia,2011,female,25-34 years,85,1584036,5.37,Australia2011,0.93,"1,394,280,784,778",66770,Millenials
1736,Australia,2011,female,5-14 years,9,1351751,0.67,Australia2011,0.93,"1,394,280,784,778",66770,Generation Z
1737,Australia,2011,male,5-14 years,7,1423748,0.49,Australia2011,0.93,"1,394,280,784,778",66770,Generation Z
1738,Australia,2012,male,75+ years,158,606842,26.04,Australia2012,0.932,"1,543,411,012,580",72669,Silent
1739,Australia,2012,male,35-54 years,802,3098534,25.88,Australia2012,0.932,"1,543,411,012,580",72669,Generation X
1740,Australia,2012,male,25-34 years,351,1657638,21.17,Australia2012,0.932,"1,543,411,012,580",72669,Millenials
1741,Australia,2012,male,55-74 years,396,2162980,18.31,Australia2012,0.932,"1,543,411,012,580",72669,Boomers
1742,Australia,2012,male,15-24 years,217,1579672,13.74,Australia2012,0.932,"1,543,411,012,580",72669,Millenials
1743,Australia,2012,female,35-54 years,258,3149749,8.19,Australia2012,0.932,"1,543,411,012,580",72669,Generation X
1744,Australia,2012,female,15-24 years,109,1503934,7.25,Australia2012,0.932,"1,543,411,012,580",72669,Millenials
1745,Australia,2012,female,75+ years,52,832122,6.25,Australia2012,0.932,"1,543,411,012,580",72669,Silent
1746,Australia,2012,female,25-34 years,98,1630077,6.01,Australia2012,0.932,"1,543,411,012,580",72669,Millenials
1747,Australia,2012,female,55-74 years,123,2206179,5.58,Australia2012,0.932,"1,543,411,012,580",72669,Boomers
1748,Australia,2012,female,5-14 years,10,1368580,0.73,Australia2012,0.932,"1,543,411,012,580",72669,Generation Z
1749,Australia,2012,male,5-14 years,6,1442602,0.42,Australia2012,0.932,"1,543,411,012,580",72669,Generation Z
1750,Australia,2013,male,75+ years,160,627275,25.51,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Silent
1751,Australia,2013,male,35-54 years,754,3118829,24.18,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Generation X
1752,Australia,2013,male,25-34 years,329,1702401,19.33,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Millenials
1753,Australia,2013,male,55-74 years,418,2221866,18.81,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Boomers
1754,Australia,2013,male,15-24 years,267,1591539,16.78,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Millenials
1755,Australia,2013,female,35-54 years,275,3171477,8.67,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Generation X
1756,Australia,2013,female,55-74 years,145,2276104,6.37,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Boomers
1757,Australia,2013,female,15-24 years,95,1512779,6.28,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Millenials
1758,Australia,2013,female,25-34 years,95,1676648,5.67,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Millenials
1759,Australia,2013,female,75+ years,48,847577,5.66,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Silent
1760,Australia,2013,male,5-14 years,16,1464302,1.09,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Generation Z
1761,Australia,2013,female,5-14 years,6,1389383,0.43,Australia2013,0.9329999999999999,"1,573,696,522,007",72856,Generation Z
1762,Australia,2014,male,35-54 years,866,3130341,27.66,Australia2014,0.935,"1,464,955,475,994",66809,Generation X
1763,Australia,2014,male,75+ years,164,649925,25.23,Australia2014,0.935,"1,464,955,475,994",66809,Silent
1764,Australia,2014,male,25-34 years,404,1730968,23.34,Australia2014,0.935,"1,464,955,475,994",66809,Millenials
1765,Australia,2014,male,55-74 years,471,2279114,20.67,Australia2014,0.935,"1,464,955,475,994",66809,Boomers
1766,Australia,2014,male,15-24 years,271,1604935,16.89,Australia2014,0.935,"1,464,955,475,994",66809,Millenials
1767,Australia,2014,female,35-54 years,277,3189475,8.68,Australia2014,0.935,"1,464,955,475,994",66809,Generation X
1768,Australia,2014,female,25-34 years,119,1716803,6.93,Australia2014,0.935,"1,464,955,475,994",66809,Millenials
1769,Australia,2014,female,55-74 years,157,2344644,6.7,Australia2014,0.935,"1,464,955,475,994",66809,Boomers
1770,Australia,2014,female,15-24 years,96,1520955,6.31,Australia2014,0.935,"1,464,955,475,994",66809,Millenials
1771,Australia,2014,female,75+ years,45,865915,5.2,Australia2014,0.935,"1,464,955,475,994",66809,Silent
1772,Australia,2014,female,5-14 years,15,1408758,1.06,Australia2014,0.935,"1,464,955,475,994",66809,Generation Z
1773,Australia,2014,male,5-14 years,6,1485754,0.4,Australia2014,0.935,"1,464,955,475,994",66809,Generation Z
1774,Australia,2015,male,35-54 years,944,3149299,29.97,Australia2015,,"1,349,034,029,453",60656,Generation X
1775,Australia,2015,male,75+ years,181,673787,26.86,Australia2015,,"1,349,034,029,453",60656,Silent
1776,Australia,2015,male,25-34 years,423,1762265,24.0,Australia2015,,"1,349,034,029,453",60656,Millenials
1777,Australia,2015,male,55-74 years,457,2337430,19.55,Australia2015,,"1,349,034,029,453",60656,Boomers
1778,Australia,2015,male,15-24 years,281,1608990,17.46,Australia2015,,"1,349,034,029,453",60656,Millenials
1779,Australia,2015,female,35-54 years,294,3203643,9.18,Australia2015,,"1,349,034,029,453",60656,Generation X
1780,Australia,2015,female,15-24 years,110,1526305,7.21,Australia2015,,"1,349,034,029,453",60656,Millenials
1781,Australia,2015,female,25-34 years,119,1747715,6.81,Australia2015,,"1,349,034,029,453",60656,Millenials
1782,Australia,2015,female,55-74 years,152,2411343,6.3,Australia2015,,"1,349,034,029,453",60656,Boomers
1783,Australia,2015,female,75+ years,52,884347,5.88,Australia2015,,"1,349,034,029,453",60656,Silent
1784,Australia,2015,female,5-14 years,8,1428159,0.56,Australia2015,,"1,349,034,029,453",60656,Generation Z
1785,Australia,2015,male,5-14 years,6,1507502,0.4,Australia2015,,"1,349,034,029,453",60656,Generation Z
