,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
23019,Slovakia,2013,female,75+ years,7,199984,3.5,Slovakia2013,0.84,"98,478,349,315",19226,Silent
23020,Slovakia,2013,female,15-24 years,10,339096,2.95,Slovakia2013,0.84,"98,478,349,315",19226,Millenials
23021,Slovakia,2013,female,25-34 years,7,426184,1.64,Slovakia2013,0.84,"98,478,349,315",19226,Millenials
23022,Slovakia,2013,male,5-14 years,1,276853,0.36,Slovakia2013,0.84,"98,478,349,315",19226,Generation Z
23023,Slovakia,2013,female,5-14 years,0,262370,0.0,Slovakia2013,0.84,"98,478,349,315",19226,Generation Z
23024,Slovakia,2014,male,75+ years,41,99184,41.34,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Silent
23025,Slovakia,2014,male,55-74 years,163,535001,30.47,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Boomers
23026,Slovakia,2014,male,35-54 years,177,797994,22.18,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Generation X
23027,Slovakia,2014,male,25-34 years,60,439688,13.65,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Millenials
23028,Slovakia,2014,male,15-24 years,30,342989,8.75,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Millenials
23029,Slovakia,2014,female,55-74 years,34,642640,5.29,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Boomers
23030,Slovakia,2014,female,75+ years,7,203433,3.44,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Silent
23031,Slovakia,2014,female,25-34 years,13,419408,3.1,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Millenials
23032,Slovakia,2014,female,35-54 years,24,780755,3.07,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Generation X
23033,Slovakia,2014,female,15-24 years,5,327505,1.53,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Millenials
23034,Slovakia,2014,female,5-14 years,0,263111,0.0,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Generation Z
23035,Slovakia,2014,male,5-14 years,0,277978,0.0,Slovakia2014,0.8440000000000001,"100,948,236,941",19679,Generation Z
