,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
487,Antigua and Barbuda,2005,male,25-34 years,0,6444,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Generation X
488,Antigua and Barbuda,2005,male,35-54 years,0,11778,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Boomers
489,Antigua and Barbuda,2005,male,5-14 years,0,8358,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Millenials
490,Antigua and Barbuda,2005,male,55-74 years,0,3748,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Silent
491,Antigua and Barbuda,2005,male,75+ years,0,1110,0.0,Antigua and Barbuda2005,,"1,022,191,296",12649,Silent
492,Antigua and Barbuda,2006,female,15-24 years,0,7902,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Millenials
493,Antigua and Barbuda,2006,female,25-34 years,0,7098,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Generation X
494,Antigua and Barbuda,2006,female,35-54 years,0,13374,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Boomers
495,Antigua and Barbuda,2006,female,5-14 years,0,8571,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Millenials
496,Antigua and Barbuda,2006,female,55-74 years,0,4256,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Silent
497,Antigua and Barbuda,2006,female,75+ years,0,1573,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Silent
498,Antigua and Barbuda,2006,male,15-24 years,0,7239,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Millenials
499,Antigua and Barbuda,2006,male,25-34 years,0,6319,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Generation X
500,Antigua and Barbuda,2006,male,35-54 years,0,12202,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Boomers
501,Antigua and Barbuda,2006,male,5-14 years,0,8485,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Millenials
502,Antigua and Barbuda,2006,male,55-74 years,0,3847,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Silent
503,Antigua and Barbuda,2006,male,75+ years,0,1107,0.0,Antigua and Barbuda2006,,"1,157,005,444",14114,Silent
504,Antigua and Barbuda,2007,male,35-54 years,1,12530,7.98,Antigua and Barbuda2007,,"1,311,401,333",15775,Boomers
505,Antigua and Barbuda,2007,female,15-24 years,0,8013,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Millenials
506,Antigua and Barbuda,2007,female,25-34 years,0,6962,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Generation X
507,Antigua and Barbuda,2007,female,35-54 years,0,13860,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Boomers
508,Antigua and Barbuda,2007,female,5-14 years,0,8555,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Generation Z
509,Antigua and Barbuda,2007,female,55-74 years,0,4400,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Silent
510,Antigua and Barbuda,2007,female,75+ years,0,1568,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Silent
511,Antigua and Barbuda,2007,male,15-24 years,0,7330,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Millenials
512,Antigua and Barbuda,2007,male,25-34 years,0,6267,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Generation X
513,Antigua and Barbuda,2007,male,5-14 years,0,8564,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Generation Z
514,Antigua and Barbuda,2007,male,55-74 years,0,3988,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Silent
515,Antigua and Barbuda,2007,male,75+ years,0,1094,0.0,Antigua and Barbuda2007,,"1,311,401,333",15775,Silent
516,Antigua and Barbuda,2008,female,15-24 years,0,8108,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Millenials
517,Antigua and Barbuda,2008,female,25-34 years,0,6910,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Generation X
518,Antigua and Barbuda,2008,female,35-54 years,0,14278,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Boomers
519,Antigua and Barbuda,2008,female,5-14 years,0,8537,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Generation Z
520,Antigua and Barbuda,2008,female,55-74 years,0,4587,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Silent
521,Antigua and Barbuda,2008,female,75+ years,0,1567,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Silent
522,Antigua and Barbuda,2008,male,15-24 years,0,7404,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Millenials
523,Antigua and Barbuda,2008,male,25-34 years,0,6274,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Generation X
524,Antigua and Barbuda,2008,male,35-54 years,0,12782,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Boomers
525,Antigua and Barbuda,2008,male,5-14 years,0,8599,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Generation Z
526,Antigua and Barbuda,2008,male,55-74 years,0,4158,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Silent
527,Antigua and Barbuda,2008,male,75+ years,0,1069,0.0,Antigua and Barbuda2008,,"1,368,431,037",16238,Silent
528,Antigua and Barbuda,2009,female,15-24 years,0,8199,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Millenials
529,Antigua and Barbuda,2009,female,25-34 years,0,6917,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Generation X
530,Antigua and Barbuda,2009,female,35-54 years,0,14629,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Boomers
531,Antigua and Barbuda,2009,female,5-14 years,0,8514,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Generation Z
532,Antigua and Barbuda,2009,female,55-74 years,0,4793,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Silent
533,Antigua and Barbuda,2009,female,75+ years,0,1571,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Silent
534,Antigua and Barbuda,2009,male,15-24 years,0,7489,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Millenials
535,Antigua and Barbuda,2009,male,25-34 years,0,6325,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Generation X
536,Antigua and Barbuda,2009,male,35-54 years,0,12978,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Boomers
537,Antigua and Barbuda,2009,male,5-14 years,0,8599,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Generation Z
538,Antigua and Barbuda,2009,male,55-74 years,0,4349,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Silent
539,Antigua and Barbuda,2009,male,75+ years,0,1042,0.0,Antigua and Barbuda2009,,"1,224,253,000",14335,Silent
540,Antigua and Barbuda,2012,female,15-24 years,0,8435,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Millenials
541,Antigua and Barbuda,2012,female,25-34 years,0,7215,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Millenials
542,Antigua and Barbuda,2012,female,35-54 years,0,15193,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Generation X
543,Antigua and Barbuda,2012,female,5-14 years,0,8401,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Generation Z
544,Antigua and Barbuda,2012,female,55-74 years,0,5512,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Boomers
545,Antigua and Barbuda,2012,female,75+ years,0,1625,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Silent
546,Antigua and Barbuda,2012,male,15-24 years,0,7893,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Millenials
547,Antigua and Barbuda,2012,male,25-34 years,0,6629,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Millenials
548,Antigua and Barbuda,2012,male,35-54 years,0,13280,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Generation X
549,Antigua and Barbuda,2012,male,5-14 years,0,8475,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Generation Z
550,Antigua and Barbuda,2012,male,55-74 years,0,4994,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Boomers
551,Antigua and Barbuda,2012,male,75+ years,0,1051,0.0,Antigua and Barbuda2012,0.7809999999999999,"1,211,411,704",13657,Silent
552,Antigua and Barbuda,2013,female,15-24 years,0,8494,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Millenials
553,Antigua and Barbuda,2013,female,25-34 years,0,7397,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Millenials
554,Antigua and Barbuda,2013,female,35-54 years,0,15236,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Generation X
555,Antigua and Barbuda,2013,female,5-14 years,0,8353,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Generation Z
556,Antigua and Barbuda,2013,female,55-74 years,0,5787,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Boomers
557,Antigua and Barbuda,2013,female,75+ years,0,1652,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Silent
558,Antigua and Barbuda,2013,male,15-24 years,0,8061,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Millenials
559,Antigua and Barbuda,2013,male,25-34 years,0,6782,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Millenials
560,Antigua and Barbuda,2013,male,35-54 years,0,13302,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Generation X
561,Antigua and Barbuda,2013,male,5-14 years,0,8405,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Generation Z
562,Antigua and Barbuda,2013,male,55-74 years,0,5238,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Boomers
563,Antigua and Barbuda,2013,male,75+ years,0,1072,0.0,Antigua and Barbuda2013,0.7809999999999999,"1,192,925,407",13287,Silent
564,Antigua and Barbuda,2014,female,15-24 years,0,8537,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Millenials
565,Antigua and Barbuda,2014,female,25-34 years,0,7578,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Millenials
566,Antigua and Barbuda,2014,female,35-54 years,0,15273,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Generation X
567,Antigua and Barbuda,2014,female,5-14 years,0,8296,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Generation Z
568,Antigua and Barbuda,2014,female,55-74 years,0,6085,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Boomers
569,Antigua and Barbuda,2014,female,75+ years,0,1686,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Silent
570,Antigua and Barbuda,2014,male,15-24 years,0,8208,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Millenials
571,Antigua and Barbuda,2014,male,25-34 years,0,6928,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Millenials
572,Antigua and Barbuda,2014,male,35-54 years,0,13325,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Generation X
573,Antigua and Barbuda,2014,male,5-14 years,0,8335,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Generation Z
574,Antigua and Barbuda,2014,male,55-74 years,0,5503,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Boomers
575,Antigua and Barbuda,2014,male,75+ years,0,1083,0.0,Antigua and Barbuda2014,0.7829999999999999,"1,280,133,333",14093,Silent
576,Antigua and Barbuda,2015,female,55-74 years,1,6403,15.62,Antigua and Barbuda2015,,"1,364,863,037",14853,Boomers
577,Antigua and Barbuda,2015,female,15-24 years,0,8561,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Millenials
578,Antigua and Barbuda,2015,female,25-34 years,0,7740,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Millenials
579,Antigua and Barbuda,2015,female,35-54 years,0,15323,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Generation X
580,Antigua and Barbuda,2015,female,5-14 years,0,8239,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Generation Z
581,Antigua and Barbuda,2015,female,75+ years,0,1724,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Silent
582,Antigua and Barbuda,2015,male,15-24 years,0,8331,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Millenials
583,Antigua and Barbuda,2015,male,25-34 years,0,7059,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Millenials
584,Antigua and Barbuda,2015,male,35-54 years,0,13370,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Generation X
585,Antigua and Barbuda,2015,male,5-14 years,0,8268,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Generation Z
586,Antigua and Barbuda,2015,male,55-74 years,0,5784,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Boomers
587,Antigua and Barbuda,2015,male,75+ years,0,1087,0.0,Antigua and Barbuda2015,,"1,364,863,037",14853,Silent
