,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
11621,Hungary,2012,female,55-74 years,219,1343763,16.3,Hungary2012,0.823,"127,856,647,108",13525,Boomers
11622,Hungary,2012,male,15-24 years,82,618784,13.25,Hungary2012,0.823,"127,856,647,108",13525,Millenials
11623,Hungary,2012,female,35-54 years,160,1408223,11.36,Hungary2012,0.823,"127,856,647,108",13525,Generation X
11624,Hungary,2012,female,25-34 years,28,664791,4.21,Hungary2012,0.823,"127,856,647,108",13525,Millenials
11625,Hungary,2012,female,15-24 years,15,586456,2.56,Hungary2012,0.823,"127,856,647,108",13525,Millenials
11626,Hungary,2012,male,5-14 years,2,497525,0.4,Hungary2012,0.823,"127,856,647,108",13525,Generation Z
11627,Hungary,2012,female,5-14 years,0,470870,0.0,Hungary2012,0.823,"127,856,647,108",13525,Generation Z
11628,Hungary,2013,male,75+ years,201,234783,85.61,Hungary2013,0.825,"135,215,704,419",14333,Silent
11629,Hungary,2013,male,55-74 years,606,1058520,57.25,Hungary2013,0.825,"135,215,704,419",14333,Boomers
11630,Hungary,2013,male,35-54 years,613,1409798,43.48,Hungary2013,0.825,"135,215,704,419",14333,Generation X
11631,Hungary,2013,female,75+ years,106,503084,21.07,Hungary2013,0.825,"135,215,704,419",14333,Silent
11632,Hungary,2013,male,25-34 years,107,664876,16.09,Hungary2013,0.825,"135,215,704,419",14333,Millenials
11633,Hungary,2013,female,55-74 years,200,1349472,14.82,Hungary2013,0.825,"135,215,704,419",14333,Boomers
11634,Hungary,2013,female,35-54 years,155,1416711,10.94,Hungary2013,0.825,"135,215,704,419",14333,Generation X
11635,Hungary,2013,male,15-24 years,60,608253,9.86,Hungary2013,0.825,"135,215,704,419",14333,Millenials
11636,Hungary,2013,female,25-34 years,31,642913,4.82,Hungary2013,0.825,"135,215,704,419",14333,Millenials
11637,Hungary,2013,female,15-24 years,12,576334,2.08,Hungary2013,0.825,"135,215,704,419",14333,Millenials
11638,Hungary,2013,female,5-14 years,1,471456,0.21,Hungary2013,0.825,"135,215,704,419",14333,Generation Z
11639,Hungary,2013,male,5-14 years,0,497640,0.0,Hungary2013,0.825,"135,215,704,419",14333,Generation Z
11640,Hungary,2014,male,75+ years,179,237767,75.28,Hungary2014,0.828,"140,118,140,455",14886,Silent
11641,Hungary,2014,male,55-74 years,600,1063532,56.42,Hungary2014,0.828,"140,118,140,455",14886,Boomers
11642,Hungary,2014,male,35-54 years,495,1422078,34.81,Hungary2014,0.828,"140,118,140,455",14886,Generation X
11643,Hungary,2014,male,25-34 years,130,648134,20.06,Hungary2014,0.828,"140,118,140,455",14886,Millenials
11644,Hungary,2014,female,75+ years,81,508688,15.92,Hungary2014,0.828,"140,118,140,455",14886,Silent
11645,Hungary,2014,female,55-74 years,183,1351899,13.54,Hungary2014,0.828,"140,118,140,455",14886,Boomers
11646,Hungary,2014,male,15-24 years,72,595596,12.09,Hungary2014,0.828,"140,118,140,455",14886,Millenials
11647,Hungary,2014,female,35-54 years,152,1423878,10.68,Hungary2014,0.828,"140,118,140,455",14886,Generation X
11648,Hungary,2014,female,25-34 years,23,624055,3.69,Hungary2014,0.828,"140,118,140,455",14886,Millenials
11649,Hungary,2014,female,15-24 years,8,564343,1.42,Hungary2014,0.828,"140,118,140,455",14886,Millenials
11650,Hungary,2014,male,5-14 years,2,499483,0.4,Hungary2014,0.828,"140,118,140,455",14886,Generation Z
11651,Hungary,2014,female,5-14 years,0,473335,0.0,Hungary2014,0.828,"140,118,140,455",14886,Generation Z
11652,Hungary,2015,male,75+ years,221,241730,91.42,Hungary2015,,"122,879,042,002",13087,Silent
11653,Hungary,2015,male,55-74 years,496,1065443,46.55,Hungary2015,,"122,879,042,002",13087,Boomers
11654,Hungary,2015,male,35-54 years,472,1432703,32.94,Hungary2015,,"122,879,042,002",13087,Generation X
11655,Hungary,2015,female,75+ years,123,514721,23.9,Hungary2015,,"122,879,042,002",13087,Silent
11656,Hungary,2015,male,25-34 years,129,637775,20.23,Hungary2015,,"122,879,042,002",13087,Millenials
11657,Hungary,2015,female,55-74 years,181,1350675,13.4,Hungary2015,,"122,879,042,002",13087,Boomers
11658,Hungary,2015,male,15-24 years,69,582471,11.85,Hungary2015,,"122,879,042,002",13087,Millenials
11659,Hungary,2015,female,35-54 years,132,1429644,9.23,Hungary2015,,"122,879,042,002",13087,Generation X
11660,Hungary,2015,female,25-34 years,27,610907,4.42,Hungary2015,,"122,879,042,002",13087,Millenials
11661,Hungary,2015,female,15-24 years,15,551149,2.72,Hungary2015,,"122,879,042,002",13087,Millenials
11662,Hungary,2015,male,5-14 years,2,499016,0.4,Hungary2015,,"122,879,042,002",13087,Generation Z
11663,Hungary,2015,female,5-14 years,1,473285,0.21,Hungary2015,,"122,879,042,002",13087,Generation Z
11664,Hungary,2016,male,75+ years,214,246437,86.84,Hungary2016,,"125,816,640,421",13448,Silent
11665,Hungary,2016,male,55-74 years,495,1064355,46.51,Hungary2016,,"125,816,640,421",13448,Boomers
11666,Hungary,2016,male,35-54 years,450,1439105,31.27,Hungary2016,,"125,816,640,421",13448,Generation X
11667,Hungary,2016,female,75+ years,120,521024,23.03,Hungary2016,,"125,816,640,421",13448,Silent
11668,Hungary,2016,male,25-34 years,98,633114,15.48,Hungary2016,,"125,816,640,421",13448,Millenials
11669,Hungary,2016,female,55-74 years,161,1346205,11.96,Hungary2016,,"125,816,640,421",13448,Boomers
11670,Hungary,2016,male,15-24 years,58,568065,10.21,Hungary2016,,"125,816,640,421",13448,Millenials
11671,Hungary,2016,female,35-54 years,121,1432415,8.45,Hungary2016,,"125,816,640,421",13448,Generation X
11672,Hungary,2016,female,25-34 years,30,602785,4.98,Hungary2016,,"125,816,640,421",13448,Millenials
11673,Hungary,2016,female,15-24 years,14,536865,2.61,Hungary2016,,"125,816,640,421",13448,Millenials
