,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
18529,Panama,2013,male,75+ years,5,51811,9.65,Panama2013,0.777,"45,599,994,000",13189,Silent
18530,Panama,2013,male,35-54 years,41,474703,8.64,Panama2013,0.777,"45,599,994,000",13189,Generation X
18531,Panama,2013,male,15-24 years,24,331046,7.25,Panama2013,0.777,"45,599,994,000",13189,Millenials
18532,Panama,2013,male,25-34 years,21,300914,6.98,Panama2013,0.777,"45,599,994,000",13189,Millenials
18533,Panama,2013,female,75+ years,1,61650,1.62,Panama2013,0.777,"45,599,994,000",13189,Silent
18534,Panama,2013,female,15-24 years,4,321379,1.24,Panama2013,0.777,"45,599,994,000",13189,Millenials
18535,Panama,2013,female,35-54 years,5,476054,1.05,Panama2013,0.777,"45,599,994,000",13189,Generation X
18536,Panama,2013,female,55-74 years,2,224667,0.89,Panama2013,0.777,"45,599,994,000",13189,Boomers
18537,Panama,2013,male,5-14 years,3,361341,0.83,Panama2013,0.777,"45,599,994,000",13189,Generation Z
18538,Panama,2013,female,5-14 years,1,347709,0.29,Panama2013,0.777,"45,599,994,000",13189,Generation Z
18539,Panama,2013,female,25-34 years,0,294485,0.0,Panama2013,0.777,"45,599,994,000",13189,Millenials
18540,Panama,2014,male,75+ years,8,53886,14.85,Panama2014,0.78,"49,921,464,400",14181,Silent
18541,Panama,2014,male,15-24 years,37,334717,11.05,Panama2014,0.78,"49,921,464,400",14181,Millenials
18542,Panama,2014,male,25-34 years,27,303879,8.89,Panama2014,0.78,"49,921,464,400",14181,Millenials
18543,Panama,2014,male,35-54 years,39,485485,8.03,Panama2014,0.78,"49,921,464,400",14181,Generation X
18544,Panama,2014,male,55-74 years,11,220050,5.0,Panama2014,0.78,"49,921,464,400",14181,Boomers
18545,Panama,2014,female,35-54 years,8,486698,1.64,Panama2014,0.78,"49,921,464,400",14181,Generation X
18546,Panama,2014,female,75+ years,1,64534,1.55,Panama2014,0.78,"49,921,464,400",14181,Silent
18547,Panama,2014,female,15-24 years,5,325004,1.54,Panama2014,0.78,"49,921,464,400",14181,Millenials
18548,Panama,2014,male,5-14 years,5,364214,1.37,Panama2014,0.78,"49,921,464,400",14181,Generation Z
18549,Panama,2014,female,25-34 years,4,297642,1.34,Panama2014,0.78,"49,921,464,400",14181,Millenials
18550,Panama,2014,female,55-74 years,1,233859,0.43,Panama2014,0.78,"49,921,464,400",14181,Boomers
18551,Panama,2014,female,5-14 years,1,350245,0.29,Panama2014,0.78,"49,921,464,400",14181,Generation Z
18552,Panama,2015,male,75+ years,8,56048,14.27,Panama2015,,"54,315,722,500",15158,Silent
18553,Panama,2015,male,25-34 years,26,306724,8.48,Panama2015,,"54,315,722,500",15158,Millenials
18554,Panama,2015,male,55-74 years,14,228981,6.11,Panama2015,,"54,315,722,500",15158,Boomers
18555,Panama,2015,male,35-54 years,26,495960,5.24,Panama2015,,"54,315,722,500",15158,Generation X
18556,Panama,2015,male,15-24 years,16,338328,4.73,Panama2015,,"54,315,722,500",15158,Millenials
18557,Panama,2015,female,15-24 years,8,328479,2.44,Panama2015,,"54,315,722,500",15158,Millenials
18558,Panama,2015,female,25-34 years,4,300748,1.33,Panama2015,,"54,315,722,500",15158,Millenials
18559,Panama,2015,female,55-74 years,3,243511,1.23,Panama2015,,"54,315,722,500",15158,Boomers
18560,Panama,2015,female,35-54 years,4,496986,0.8,Panama2015,,"54,315,722,500",15158,Generation X
18561,Panama,2015,male,5-14 years,1,367146,0.27,Panama2015,,"54,315,722,500",15158,Generation Z
18562,Panama,2015,female,5-14 years,0,352852,0.0,Panama2015,,"54,315,722,500",15158,Generation Z
18563,Panama,2015,female,75+ years,0,67619,0.0,Panama2015,,"54,315,722,500",15158,Silent
