,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
21536,Saint Lucia,2006,male,55-74 years,1,7889,12.68,Saint Lucia2006,,"1,134,193,630",7391,Silent
21537,Saint Lucia,2006,male,35-54 years,1,19427,5.15,Saint Lucia2006,,"1,134,193,630",7391,Boomers
21538,Saint Lucia,2006,female,15-24 years,0,16697,0.0,Saint Lucia2006,,"1,134,193,630",7391,Millenials
21539,Saint Lucia,2006,female,25-34 years,0,13567,0.0,Saint Lucia2006,,"1,134,193,630",7391,Generation X
21540,Saint Lucia,2006,female,35-54 years,0,20254,0.0,Saint Lucia2006,,"1,134,193,630",7391,Boomers
21541,Saint Lucia,2006,female,5-14 years,0,16046,0.0,Saint Lucia2006,,"1,134,193,630",7391,Millenials
21542,Saint Lucia,2006,female,55-74 years,0,8775,0.0,Saint Lucia2006,,"1,134,193,630",7391,Silent
21543,Saint Lucia,2006,female,75+ years,0,3200,0.0,Saint Lucia2006,,"1,134,193,630",7391,Silent
21544,Saint Lucia,2006,male,15-24 years,0,16212,0.0,Saint Lucia2006,,"1,134,193,630",7391,Millenials
21545,Saint Lucia,2006,male,25-34 years,0,12829,0.0,Saint Lucia2006,,"1,134,193,630",7391,Generation X
21546,Saint Lucia,2006,male,5-14 years,0,16150,0.0,Saint Lucia2006,,"1,134,193,630",7391,Millenials
21547,Saint Lucia,2006,male,75+ years,0,2414,0.0,Saint Lucia2006,,"1,134,193,630",7391,Silent
21548,Saint Lucia,2008,female,15-24 years,0,16103,0.0,Saint Lucia2008,,"1,282,215,407",8122,Millenials
21549,Saint Lucia,2008,female,25-34 years,0,13877,0.0,Saint Lucia2008,,"1,282,215,407",8122,Generation X
21550,Saint Lucia,2008,female,35-54 years,0,22170,0.0,Saint Lucia2008,,"1,282,215,407",8122,Boomers
21551,Saint Lucia,2008,female,5-14 years,0,15326,0.0,Saint Lucia2008,,"1,282,215,407",8122,Generation Z
21552,Saint Lucia,2008,female,55-74 years,0,9683,0.0,Saint Lucia2008,,"1,282,215,407",8122,Silent
21553,Saint Lucia,2008,female,75+ years,0,3511,0.0,Saint Lucia2008,,"1,282,215,407",8122,Silent
21554,Saint Lucia,2008,male,15-24 years,0,15783,0.0,Saint Lucia2008,,"1,282,215,407",8122,Millenials
21555,Saint Lucia,2008,male,25-34 years,0,13242,0.0,Saint Lucia2008,,"1,282,215,407",8122,Generation X
21556,Saint Lucia,2008,male,35-54 years,0,21171,0.0,Saint Lucia2008,,"1,282,215,407",8122,Boomers
21557,Saint Lucia,2008,male,5-14 years,0,15412,0.0,Saint Lucia2008,,"1,282,215,407",8122,Generation Z
21558,Saint Lucia,2008,male,55-74 years,0,8987,0.0,Saint Lucia2008,,"1,282,215,407",8122,Silent
21559,Saint Lucia,2008,male,75+ years,0,2611,0.0,Saint Lucia2008,,"1,282,215,407",8122,Silent
21560,Saint Lucia,2009,male,35-54 years,6,21964,27.32,Saint Lucia2009,,"1,262,973,407",7902,Boomers
21561,Saint Lucia,2009,male,55-74 years,2,9605,20.82,Saint Lucia2009,,"1,262,973,407",7902,Silent
21562,Saint Lucia,2009,male,15-24 years,3,15639,19.18,Saint Lucia2009,,"1,262,973,407",7902,Millenials
21563,Saint Lucia,2009,male,25-34 years,2,13332,15.0,Saint Lucia2009,,"1,262,973,407",7902,Generation X
21564,Saint Lucia,2009,female,15-24 years,0,15855,0.0,Saint Lucia2009,,"1,262,973,407",7902,Millenials
21565,Saint Lucia,2009,female,25-34 years,0,13937,0.0,Saint Lucia2009,,"1,262,973,407",7902,Generation X
21566,Saint Lucia,2009,female,35-54 years,0,23037,0.0,Saint Lucia2009,,"1,262,973,407",7902,Boomers
21567,Saint Lucia,2009,female,5-14 years,0,14879,0.0,Saint Lucia2009,,"1,262,973,407",7902,Generation Z
21568,Saint Lucia,2009,female,55-74 years,0,10217,0.0,Saint Lucia2009,,"1,262,973,407",7902,Silent
21569,Saint Lucia,2009,female,75+ years,0,3676,0.0,Saint Lucia2009,,"1,262,973,407",7902,Silent
21570,Saint Lucia,2009,male,5-14 years,0,14963,0.0,Saint Lucia2009,,"1,262,973,407",7902,Generation Z
21571,Saint Lucia,2009,male,75+ years,0,2716,0.0,Saint Lucia2009,,"1,262,973,407",7902,Silent
21572,Saint Lucia,2010,male,55-74 years,2,10246,19.52,Saint Lucia2010,0.73,"1,381,968,259",8557,Silent
21573,Saint Lucia,2010,female,15-24 years,1,15678,6.38,Saint Lucia2010,0.73,"1,381,968,259",8557,Millenials
21574,Saint Lucia,2010,male,35-54 years,1,22681,4.41,Saint Lucia2010,0.73,"1,381,968,259",8557,Generation X
21575,Saint Lucia,2010,female,25-34 years,0,13885,0.0,Saint Lucia2010,0.73,"1,381,968,259",8557,Generation X
21576,Saint Lucia,2010,female,35-54 years,0,23787,0.0,Saint Lucia2010,0.73,"1,381,968,259",8557,Generation X
21577,Saint Lucia,2010,female,5-14 years,0,14411,0.0,Saint Lucia2010,0.73,"1,381,968,259",8557,Generation Z
21578,Saint Lucia,2010,female,55-74 years,0,10814,0.0,Saint Lucia2010,0.73,"1,381,968,259",8557,Silent
21579,Saint Lucia,2010,female,75+ years,0,3852,0.0,Saint Lucia2010,0.73,"1,381,968,259",8557,Silent
21580,Saint Lucia,2010,male,15-24 years,0,15545,0.0,Saint Lucia2010,0.73,"1,381,968,259",8557,Millenials
21581,Saint Lucia,2010,male,25-34 years,0,13280,0.0,Saint Lucia2010,0.73,"1,381,968,259",8557,Generation X
21582,Saint Lucia,2010,male,5-14 years,0,14494,0.0,Saint Lucia2010,0.73,"1,381,968,259",8557,Generation Z
21583,Saint Lucia,2010,male,75+ years,0,2830,0.0,Saint Lucia2010,0.73,"1,381,968,259",8557,Silent
21584,Saint Lucia,2011,male,55-74 years,3,10517,28.53,Saint Lucia2011,0.73,"1,437,684,815",8826,Boomers
21585,Saint Lucia,2011,male,35-54 years,4,23081,17.33,Saint Lucia2011,0.73,"1,437,684,815",8826,Generation X
21586,Saint Lucia,2011,male,25-34 years,1,13402,7.46,Saint Lucia2011,0.73,"1,437,684,815",8826,Millenials
21587,Saint Lucia,2011,female,15-24 years,0,15844,0.0,Saint Lucia2011,0.73,"1,437,684,815",8826,Millenials
21588,Saint Lucia,2011,female,25-34 years,0,14012,0.0,Saint Lucia2011,0.73,"1,437,684,815",8826,Millenials
21589,Saint Lucia,2011,female,35-54 years,0,24250,0.0,Saint Lucia2011,0.73,"1,437,684,815",8826,Generation X
21590,Saint Lucia,2011,female,5-14 years,0,13949,0.0,Saint Lucia2011,0.73,"1,437,684,815",8826,Generation Z
21591,Saint Lucia,2011,female,55-74 years,0,11141,0.0,Saint Lucia2011,0.73,"1,437,684,815",8826,Boomers
21592,Saint Lucia,2011,female,75+ years,0,3936,0.0,Saint Lucia2011,0.73,"1,437,684,815",8826,Silent
21593,Saint Lucia,2011,male,15-24 years,0,15798,0.0,Saint Lucia2011,0.73,"1,437,684,815",8826,Millenials
21594,Saint Lucia,2011,male,5-14 years,0,14055,0.0,Saint Lucia2011,0.73,"1,437,684,815",8826,Generation Z
21595,Saint Lucia,2011,male,75+ years,0,2907,0.0,Saint Lucia2011,0.73,"1,437,684,815",8826,Silent
21596,Saint Lucia,2012,male,75+ years,1,2977,33.59,Saint Lucia2012,0.73,"1,436,803,333",8764,Silent
21597,Saint Lucia,2012,male,35-54 years,4,23432,17.07,Saint Lucia2012,0.73,"1,436,803,333",8764,Generation X
21598,Saint Lucia,2012,male,55-74 years,1,10788,9.27,Saint Lucia2012,0.73,"1,436,803,333",8764,Boomers
21599,Saint Lucia,2012,male,25-34 years,1,13446,7.44,Saint Lucia2012,0.73,"1,436,803,333",8764,Millenials
21600,Saint Lucia,2012,male,5-14 years,1,13592,7.36,Saint Lucia2012,0.73,"1,436,803,333",8764,Generation Z
21601,Saint Lucia,2012,male,15-24 years,1,16016,6.24,Saint Lucia2012,0.73,"1,436,803,333",8764,Millenials
21602,Saint Lucia,2012,female,35-54 years,1,24624,4.06,Saint Lucia2012,0.73,"1,436,803,333",8764,Generation X
21603,Saint Lucia,2012,female,15-24 years,0,16001,0.0,Saint Lucia2012,0.73,"1,436,803,333",8764,Millenials
21604,Saint Lucia,2012,female,25-34 years,0,14085,0.0,Saint Lucia2012,0.73,"1,436,803,333",8764,Millenials
21605,Saint Lucia,2012,female,5-14 years,0,13460,0.0,Saint Lucia2012,0.73,"1,436,803,333",8764,Generation Z
21606,Saint Lucia,2012,female,55-74 years,0,11502,0.0,Saint Lucia2012,0.73,"1,436,803,333",8764,Boomers
21607,Saint Lucia,2012,female,75+ years,0,4017,0.0,Saint Lucia2012,0.73,"1,436,803,333",8764,Silent
21608,Saint Lucia,2013,male,75+ years,1,3037,32.93,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Silent
21609,Saint Lucia,2013,male,25-34 years,3,13451,22.3,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Millenials
21610,Saint Lucia,2013,male,55-74 years,2,11088,18.04,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Boomers
21611,Saint Lucia,2013,male,35-54 years,4,23758,16.84,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Generation X
21612,Saint Lucia,2013,male,15-24 years,2,16184,12.36,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Millenials
21613,Saint Lucia,2013,male,5-14 years,1,13116,7.62,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Generation Z
21614,Saint Lucia,2013,female,35-54 years,1,24949,4.01,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Generation X
21615,Saint Lucia,2013,female,15-24 years,0,16134,0.0,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Millenials
21616,Saint Lucia,2013,female,25-34 years,0,14124,0.0,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Millenials
21617,Saint Lucia,2013,female,5-14 years,0,12956,0.0,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Generation Z
21618,Saint Lucia,2013,female,55-74 years,0,11907,0.0,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Boomers
21619,Saint Lucia,2013,female,75+ years,0,4086,0.0,Saint Lucia2013,0.7290000000000001,"1,489,928,889",9041,Silent
21620,Saint Lucia,2014,male,55-74 years,3,11439,26.23,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Boomers
21621,Saint Lucia,2014,male,25-34 years,3,13477,22.26,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Millenials
21622,Saint Lucia,2014,male,35-54 years,4,24066,16.62,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Generation X
21623,Saint Lucia,2014,female,25-34 years,2,14165,14.12,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Millenials
21624,Saint Lucia,2014,female,15-24 years,1,16194,6.18,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Millenials
21625,Saint Lucia,2014,male,15-24 years,1,16267,6.15,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Millenials
21626,Saint Lucia,2014,female,35-54 years,0,25264,0.0,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Generation X
21627,Saint Lucia,2014,female,5-14 years,0,12464,0.0,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Generation Z
21628,Saint Lucia,2014,female,55-74 years,0,12366,0.0,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Boomers
21629,Saint Lucia,2014,female,75+ years,0,4163,0.0,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Silent
21630,Saint Lucia,2014,male,5-14 years,0,12649,0.0,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Generation Z
21631,Saint Lucia,2014,male,75+ years,0,3082,0.0,Saint Lucia2014,0.7290000000000001,"1,551,921,037",9372,Silent
