,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
8313,El Salvador,2011,female,35-54 years,22,725601,3.03,El Salvador2011,0.6579999999999999,"20,283,783,700",3631,Generation X
8314,El Salvador,2011,female,75+ years,3,100865,2.97,El Salvador2011,0.6579999999999999,"20,283,783,700",3631,Silent
8315,El Salvador,2011,female,5-14 years,12,642054,1.87,El Salvador2011,0.6579999999999999,"20,283,783,700",3631,Generation Z
8316,El Salvador,2011,male,5-14 years,12,666916,1.8,El Salvador2011,0.6579999999999999,"20,283,783,700",3631,Generation Z
8317,El Salvador,2011,female,55-74 years,3,380644,0.79,El Salvador2011,0.6579999999999999,"20,283,783,700",3631,Boomers
8318,El Salvador,2012,male,25-34 years,109,406026,26.85,El Salvador2012,0.662,"21,386,153,000",3806,Millenials
8319,El Salvador,2012,male,55-74 years,62,300461,20.63,El Salvador2012,0.662,"21,386,153,000",3806,Boomers
8320,El Salvador,2012,male,75+ years,16,81225,19.7,El Salvador2012,0.662,"21,386,153,000",3806,Silent
8321,El Salvador,2012,male,35-54 years,98,572655,17.11,El Salvador2012,0.662,"21,386,153,000",3806,Generation X
8322,El Salvador,2012,male,15-24 years,100,618195,16.18,El Salvador2012,0.662,"21,386,153,000",3806,Millenials
8323,El Salvador,2012,female,15-24 years,56,639803,8.75,El Salvador2012,0.662,"21,386,153,000",3806,Millenials
8324,El Salvador,2012,female,25-34 years,26,492068,5.28,El Salvador2012,0.662,"21,386,153,000",3806,Millenials
8325,El Salvador,2012,female,35-54 years,19,736698,2.58,El Salvador2012,0.662,"21,386,153,000",3806,Generation X
8326,El Salvador,2012,female,75+ years,2,105481,1.9,El Salvador2012,0.662,"21,386,153,000",3806,Silent
8327,El Salvador,2012,male,5-14 years,11,650570,1.69,El Salvador2012,0.662,"21,386,153,000",3806,Generation Z
8328,El Salvador,2012,female,5-14 years,9,626538,1.44,El Salvador2012,0.662,"21,386,153,000",3806,Generation Z
8329,El Salvador,2012,female,55-74 years,4,389103,1.03,El Salvador2012,0.662,"21,386,153,000",3806,Boomers
8330,El Salvador,2013,male,25-34 years,95,409974,23.17,El Salvador2013,0.664,"21,977,401,900",3885,Millenials
8331,El Salvador,2013,male,35-54 years,129,579811,22.25,El Salvador2013,0.664,"21,977,401,900",3885,Generation X
8332,El Salvador,2013,male,75+ years,18,84746,21.24,El Salvador2013,0.664,"21,977,401,900",3885,Silent
8333,El Salvador,2013,male,55-74 years,59,304397,19.38,El Salvador2013,0.664,"21,977,401,900",3885,Boomers
8334,El Salvador,2013,male,15-24 years,79,628312,12.57,El Salvador2013,0.664,"21,977,401,900",3885,Millenials
8335,El Salvador,2013,female,15-24 years,43,648028,6.64,El Salvador2013,0.664,"21,977,401,900",3885,Millenials
8336,El Salvador,2013,female,25-34 years,22,496109,4.43,El Salvador2013,0.664,"21,977,401,900",3885,Millenials
8337,El Salvador,2013,female,35-54 years,19,748153,2.54,El Salvador2013,0.664,"21,977,401,900",3885,Generation X
8338,El Salvador,2013,female,55-74 years,7,398116,1.76,El Salvador2013,0.664,"21,977,401,900",3885,Boomers
8339,El Salvador,2013,female,5-14 years,7,612761,1.14,El Salvador2013,0.664,"21,977,401,900",3885,Generation Z
8340,El Salvador,2013,male,5-14 years,6,636699,0.94,El Salvador2013,0.664,"21,977,401,900",3885,Generation Z
8341,El Salvador,2013,female,75+ years,0,110144,0.0,El Salvador2013,0.664,"21,977,401,900",3885,Silent
8342,El Salvador,2014,male,75+ years,19,87989,21.59,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Silent
8343,El Salvador,2014,male,25-34 years,77,415163,18.55,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Millenials
8344,El Salvador,2014,male,35-54 years,85,586412,14.49,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Generation X
8345,El Salvador,2014,male,55-74 years,44,308802,14.25,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Boomers
8346,El Salvador,2014,male,15-24 years,51,635499,8.03,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Millenials
8347,El Salvador,2014,female,75+ years,9,114804,7.84,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Silent
8348,El Salvador,2014,female,15-24 years,33,653215,5.05,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Millenials
8349,El Salvador,2014,female,25-34 years,24,501438,4.79,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Millenials
8350,El Salvador,2014,female,35-54 years,27,758979,3.56,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Generation X
8351,El Salvador,2014,female,55-74 years,11,407576,2.7,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Boomers
8352,El Salvador,2014,female,5-14 years,4,601023,0.67,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Generation Z
8353,El Salvador,2014,male,5-14 years,2,625429,0.32,El Salvador2014,0.6659999999999999,"22,585,841,200",3965,Generation Z
