,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
5526,Chile,2006,male,5-14 years,20,1367172,1.46,Chile2006,,"154,788,024,806",10270,Millenials
5527,Chile,2006,female,5-14 years,6,1319746,0.45,Chile2006,,"154,788,024,806",10270,Millenials
5528,Chile,2007,male,75+ years,63,219367,28.72,Chile2007,,"173,605,968,179",11387,Silent
5529,Chile,2007,male,55-74 years,270,1031049,26.19,Chile2007,,"173,605,968,179",11387,Silent
5530,Chile,2007,male,25-34 years,310,1251058,24.78,Chile2007,,"173,605,968,179",11387,Generation X
5531,Chile,2007,male,35-54 years,532,2247973,23.67,Chile2007,,"173,605,968,179",11387,Boomers
5532,Chile,2007,male,15-24 years,302,1422332,21.23,Chile2007,,"173,605,968,179",11387,Millenials
5533,Chile,2007,female,15-24 years,90,1375294,6.54,Chile2007,,"173,605,968,179",11387,Millenials
5534,Chile,2007,female,25-34 years,74,1227488,6.03,Chile2007,,"173,605,968,179",11387,Generation X
5535,Chile,2007,female,35-54 years,128,2272322,5.63,Chile2007,,"173,605,968,179",11387,Boomers
5536,Chile,2007,female,55-74 years,42,1174419,3.58,Chile2007,,"173,605,968,179",11387,Silent
5537,Chile,2007,female,75+ years,9,365832,2.46,Chile2007,,"173,605,968,179",11387,Silent
5538,Chile,2007,male,5-14 years,19,1352835,1.4,Chile2007,,"173,605,968,179",11387,Generation Z
5539,Chile,2007,female,5-14 years,9,1305466,0.69,Chile2007,,"173,605,968,179",11387,Generation Z
5540,Chile,2008,male,75+ years,74,227419,32.54,Chile2008,,"179,638,496,279",11653,Silent
5541,Chile,2008,male,25-34 years,346,1260323,27.45,Chile2008,,"179,638,496,279",11653,Generation X
5542,Chile,2008,male,55-74 years,294,1072247,27.42,Chile2008,,"179,638,496,279",11653,Silent
5543,Chile,2008,male,35-54 years,616,2277546,27.05,Chile2008,,"179,638,496,279",11653,Boomers
5544,Chile,2008,male,15-24 years,330,1433674,23.02,Chile2008,,"179,638,496,279",11653,Millenials
5545,Chile,2008,female,15-24 years,110,1384953,7.94,Chile2008,,"179,638,496,279",11653,Millenials
5546,Chile,2008,female,25-34 years,79,1234171,6.4,Chile2008,,"179,638,496,279",11653,Generation X
5547,Chile,2008,female,35-54 years,135,2300364,5.87,Chile2008,,"179,638,496,279",11653,Boomers
5548,Chile,2008,female,55-74 years,64,1216310,5.26,Chile2008,,"179,638,496,279",11653,Silent
5549,Chile,2008,female,75+ years,10,378855,2.64,Chile2008,,"179,638,496,279",11653,Silent
5550,Chile,2008,female,5-14 years,16,1291313,1.24,Chile2008,,"179,638,496,279",11653,Generation Z
5551,Chile,2008,male,5-14 years,14,1338486,1.05,Chile2008,,"179,638,496,279",11653,Generation Z
5552,Chile,2009,male,75+ years,88,234780,37.48,Chile2009,,"172,389,498,445",11062,Silent
5553,Chile,2009,male,25-34 years,362,1273220,28.43,Chile2009,,"172,389,498,445",11062,Generation X
5554,Chile,2009,male,55-74 years,316,1116278,28.31,Chile2009,,"172,389,498,445",11062,Silent
5555,Chile,2009,male,35-54 years,613,2304506,26.6,Chile2009,,"172,389,498,445",11062,Boomers
5556,Chile,2009,male,15-24 years,330,1440637,22.91,Chile2009,,"172,389,498,445",11062,Millenials
5557,Chile,2009,female,15-24 years,102,1390368,7.34,Chile2009,,"172,389,498,445",11062,Millenials
5558,Chile,2009,female,25-34 years,85,1244249,6.83,Chile2009,,"172,389,498,445",11062,Generation X
5559,Chile,2009,female,35-54 years,155,2325328,6.67,Chile2009,,"172,389,498,445",11062,Boomers
5560,Chile,2009,female,55-74 years,59,1260914,4.68,Chile2009,,"172,389,498,445",11062,Silent
5561,Chile,2009,female,75+ years,12,391659,3.06,Chile2009,,"172,389,498,445",11062,Silent
5562,Chile,2009,male,5-14 years,15,1324547,1.13,Chile2009,,"172,389,498,445",11062,Generation Z
5563,Chile,2009,female,5-14 years,11,1277663,0.86,Chile2009,,"172,389,498,445",11062,Generation Z
5564,Chile,2010,male,75+ years,98,241464,40.59,Chile2010,0.8140000000000001,"218,537,551,220",13874,Silent
5565,Chile,2010,male,35-54 years,607,2329802,26.05,Chile2010,0.8140000000000001,"218,537,551,220",13874,Generation X
5566,Chile,2010,male,25-34 years,307,1289792,23.8,Chile2010,0.8140000000000001,"218,537,551,220",13874,Generation X
5567,Chile,2010,male,55-74 years,273,1162662,23.48,Chile2010,0.8140000000000001,"218,537,551,220",13874,Silent
5568,Chile,2010,male,15-24 years,315,1442868,21.83,Chile2010,0.8140000000000001,"218,537,551,220",13874,Millenials
5569,Chile,2010,female,15-24 years,90,1391250,6.47,Chile2010,0.8140000000000001,"218,537,551,220",13874,Millenials
5570,Chile,2010,female,35-54 years,150,2348223,6.39,Chile2010,0.8140000000000001,"218,537,551,220",13874,Generation X
5571,Chile,2010,female,25-34 years,78,1257779,6.2,Chile2010,0.8140000000000001,"218,537,551,220",13874,Generation X
5572,Chile,2010,female,55-74 years,45,1307594,3.44,Chile2010,0.8140000000000001,"218,537,551,220",13874,Silent
5573,Chile,2010,female,75+ years,10,404348,2.47,Chile2010,0.8140000000000001,"218,537,551,220",13874,Silent
5574,Chile,2010,male,5-14 years,18,1311312,1.37,Chile2010,0.8140000000000001,"218,537,551,220",13874,Generation Z
5575,Chile,2010,female,5-14 years,10,1264757,0.79,Chile2010,0.8140000000000001,"218,537,551,220",13874,Generation Z
5576,Chile,2011,male,75+ years,89,250197,35.57,Chile2011,0.821,"252,251,992,029",15854,Silent
5577,Chile,2011,male,55-74 years,339,1205080,28.13,Chile2011,0.821,"252,251,992,029",15854,Boomers
5578,Chile,2011,male,25-34 years,330,1309717,25.2,Chile2011,0.821,"252,251,992,029",15854,Millenials
5579,Chile,2011,male,35-54 years,575,2350457,24.46,Chile2011,0.821,"252,251,992,029",15854,Generation X
5580,Chile,2011,male,15-24 years,312,1441346,21.65,Chile2011,0.821,"252,251,992,029",15854,Millenials
5581,Chile,2011,female,35-54 years,158,2367343,6.67,Chile2011,0.821,"252,251,992,029",15854,Generation X
5582,Chile,2011,female,25-34 years,67,1274974,5.26,Chile2011,0.821,"252,251,992,029",15854,Millenials
5583,Chile,2011,female,15-24 years,69,1388507,4.97,Chile2011,0.821,"252,251,992,029",15854,Millenials
5584,Chile,2011,female,55-74 years,50,1351263,3.7,Chile2011,0.821,"252,251,992,029",15854,Boomers
5585,Chile,2011,female,75+ years,14,417296,3.35,Chile2011,0.821,"252,251,992,029",15854,Silent
5586,Chile,2011,female,5-14 years,12,1253907,0.96,Chile2011,0.821,"252,251,992,029",15854,Generation Z
5587,Chile,2011,male,5-14 years,12,1300696,0.92,Chile2011,0.821,"252,251,992,029",15854,Generation Z
5588,Chile,2012,male,75+ years,101,258082,39.13,Chile2012,0.8270000000000001,"267,122,320,057",16617,Silent
5589,Chile,2012,male,25-34 years,319,1333713,23.92,Chile2012,0.8270000000000001,"267,122,320,057",16617,Millenials
5590,Chile,2012,male,35-54 years,555,2370451,23.41,Chile2012,0.8270000000000001,"267,122,320,057",16617,Generation X
5591,Chile,2012,male,55-74 years,285,1250017,22.8,Chile2012,0.8270000000000001,"267,122,320,057",16617,Boomers
5592,Chile,2012,male,15-24 years,242,1435400,16.86,Chile2012,0.8270000000000001,"267,122,320,057",16617,Millenials
5593,Chile,2012,female,35-54 years,138,2385205,5.79,Chile2012,0.8270000000000001,"267,122,320,057",16617,Generation X
5594,Chile,2012,female,25-34 years,62,1296016,4.78,Chile2012,0.8270000000000001,"267,122,320,057",16617,Millenials
5595,Chile,2012,female,15-24 years,62,1381401,4.49,Chile2012,0.8270000000000001,"267,122,320,057",16617,Millenials
5596,Chile,2012,female,55-74 years,52,1397521,3.72,Chile2012,0.8270000000000001,"267,122,320,057",16617,Boomers
5597,Chile,2012,female,75+ years,10,429697,2.33,Chile2012,0.8270000000000001,"267,122,320,057",16617,Silent
5598,Chile,2012,male,5-14 years,8,1292347,0.62,Chile2012,0.8270000000000001,"267,122,320,057",16617,Generation Z
5599,Chile,2012,female,5-14 years,7,1245397,0.56,Chile2012,0.8270000000000001,"267,122,320,057",16617,Generation Z
5600,Chile,2013,male,75+ years,82,265665,30.87,Chile2013,0.83,"278,384,332,694",17140,Silent
5601,Chile,2013,male,55-74 years,288,1296922,22.21,Chile2013,0.83,"278,384,332,694",17140,Boomers
5602,Chile,2013,male,25-34 years,298,1359760,21.92,Chile2013,0.83,"278,384,332,694",17140,Millenials
5603,Chile,2013,male,35-54 years,516,2389789,21.59,Chile2013,0.83,"278,384,332,694",17140,Generation X
5604,Chile,2013,male,15-24 years,224,1425807,15.71,Chile2013,0.83,"278,384,332,694",17140,Millenials
5605,Chile,2013,female,35-54 years,130,2401833,5.41,Chile2013,0.83,"278,384,332,694",17140,Generation X
5606,Chile,2013,female,15-24 years,60,1370723,4.38,Chile2013,0.83,"278,384,332,694",17140,Millenials
5607,Chile,2013,female,25-34 years,52,1318935,3.94,Chile2013,0.83,"278,384,332,694",17140,Millenials
5608,Chile,2013,female,55-74 years,54,1445681,3.74,Chile2013,0.83,"278,384,332,694",17140,Boomers
5609,Chile,2013,female,75+ years,14,442189,3.17,Chile2013,0.83,"278,384,332,694",17140,Silent
5610,Chile,2013,male,5-14 years,12,1285975,0.93,Chile2013,0.83,"278,384,332,694",17140,Generation Z
5611,Chile,2013,female,5-14 years,8,1238965,0.65,Chile2013,0.83,"278,384,332,694",17140,Generation Z
5612,Chile,2014,male,75+ years,92,273608,33.62,Chile2014,0.8320000000000001,"260,584,090,571",15883,Silent
5613,Chile,2014,male,55-74 years,308,1345116,22.9,Chile2014,0.8320000000000001,"260,584,090,571",15883,Boomers
5614,Chile,2014,male,35-54 years,536,2408469,22.25,Chile2014,0.8320000000000001,"260,584,090,571",15883,Generation X
5615,Chile,2014,male,25-34 years,289,1384843,20.87,Chile2014,0.8320000000000001,"260,584,090,571",15883,Millenials
5616,Chile,2014,male,15-24 years,238,1413924,16.83,Chile2014,0.8320000000000001,"260,584,090,571",15883,Millenials
5617,Chile,2014,female,35-54 years,127,2417192,5.25,Chile2014,0.8320000000000001,"260,584,090,571",15883,Generation X
5618,Chile,2014,female,25-34 years,60,1340788,4.47,Chile2014,0.8320000000000001,"260,584,090,571",15883,Millenials
5619,Chile,2014,female,15-24 years,58,1357865,4.27,Chile2014,0.8320000000000001,"260,584,090,571",15883,Millenials
5620,Chile,2014,female,55-74 years,52,1494867,3.48,Chile2014,0.8320000000000001,"260,584,090,571",15883,Boomers
5621,Chile,2014,female,75+ years,8,455627,1.76,Chile2014,0.8320000000000001,"260,584,090,571",15883,Silent
5622,Chile,2014,male,5-14 years,12,1280751,0.94,Chile2014,0.8320000000000001,"260,584,090,571",15883,Generation Z
5623,Chile,2014,female,5-14 years,9,1233817,0.73,Chile2014,0.8320000000000001,"260,584,090,571",15883,Generation Z
5624,Chile,2015,male,75+ years,117,282308,41.44,Chile2015,,"243,999,477,738",14729,Silent
5625,Chile,2015,male,55-74 years,301,1394272,21.59,Chile2015,,"243,999,477,738",14729,Boomers
5626,Chile,2015,male,35-54 years,513,2426719,21.14,Chile2015,,"243,999,477,738",14729,Generation X
5627,Chile,2015,male,25-34 years,296,1406921,21.04,Chile2015,,"243,999,477,738",14729,Millenials
5628,Chile,2015,male,15-24 years,224,1400822,15.99,Chile2015,,"243,999,477,738",14729,Millenials
5629,Chile,2015,female,35-54 years,136,2431495,5.59,Chile2015,,"243,999,477,738",14729,Generation X
5630,Chile,2015,female,55-74 years,78,1544550,5.05,Chile2015,,"243,999,477,738",14729,Boomers
5631,Chile,2015,female,25-34 years,66,1359598,4.85,Chile2015,,"243,999,477,738",14729,Millenials
5632,Chile,2015,female,15-24 years,64,1343941,4.76,Chile2015,,"243,999,477,738",14729,Millenials
5633,Chile,2015,female,75+ years,21,470618,4.46,Chile2015,,"243,999,477,738",14729,Silent
5634,Chile,2015,female,5-14 years,13,1228869,1.06,Chile2015,,"243,999,477,738",14729,Generation Z
5635,Chile,2015,male,5-14 years,9,1275612,0.71,Chile2015,,"243,999,477,738",14729,Generation Z
